An_tot,gco2,An_mean,Fw_mean,Vj,Vp,Vc,Rd,Rd_ref,Ci,cics,Ev,blade,root_length
,,,,,,,,,,,,545.644591966921,1122.7132497190123
,,,,,,,,,,,,545.644591966921,1122.7132497190123
,,,,,,,,,,,,545.644591966921,1122.7132497190123
,,,,,,,,,,,,545.644591966921,1122.7132497190123
,,,,,,,,,,,,545.644591966921,1122.7132497190123
,,,,,,,,,,,,545.644591966921,1122.7132497190123
,,,,,,,,,,,,545.644591966921,1122.7132497190123
,,,,,,,,,,,,545.644591966921,1122.7132497190123
,,,,,,,,,,,,545.644591966921,1122.7132497190123
20.31161696003633,228900.84058176292,26.99059304537982,0.9835741777548905,212.56450198781658,144.62848290812056,27.99256369453498,1.0019706491551559,1.0604210000000003,227.704503018146,0.65058429433756,24079.289833547653,545.644591966921,1122.7132497190123
45.548098420067056,209798.88754395218,24.76692329351571,0.983567963578232,172.7999999999994,138.70339113325923,25.72528166376982,0.958358370254111,1.0604210000000003,227.3765535532126,0.6496472958663218,51300.689075382536,545.644591966921,1122.7132497190123
134.6771930724767,188759.48078188064,22.296953183020666,0.9835876009709498,126.49325665968301,132.05120151989618,23.20691067021262,0.9099574871919518,1.0604210000000003,227.0504443821491,0.6487155553775689,69537.19836423382,545.644591966921,1122.7132497190123
140.80974081688626,167634.59305764257,19.796722545451978,0.9835600217437825,76.79999999999905,125.1942279748918,20.65745522260148,0.8607326771495041,1.0604210000000003,226.76504742270072,0.6479001354934306,42830.61355810766,545.644591966921,1122.7132497190123
142.7943846487675,148043.3706661353,17.459699367910634,0.9835609373065172,27.10674334031483,118.62139706683439,18.273870086807822,0.8141707188971905,1.0604210000000003,226.55740631989164,0.6473068751996904,36813.17486675754,545.644591966921,1122.7132497190123
-7.296095707496689,8.0,-0.7898426325610197,0.9835759303946797,0.0,115.15148852565515,17.045926623066862,0.7898426325610197,1.0604210000000003,226.47927059698117,0.647083630277089,13.051814340135872,545.644591966921,1122.7132497190123
-8.127083458829452,8.0,-0.7898426325610197,0.9835430736729713,0.0,115.14993445097026,17.045926623066862,0.7898426325610197,1.0604210000000003,226.4768111281249,0.647076603223214,10.903783079503073,545.644591966921,1122.7132497190123
-8.952736253355921,8.0,-0.7898426325610197,0.9835397877242734,0.0,115.1497790159426,17.045926623066862,0.7898426325610197,1.0604210000000003,226.47656513762433,0.6470759003932124,12.011549177910785,545.644591966921,1122.7132497190123
-9.773088341597935,8.0,-0.7898426325610197,0.9834426591288978,0.0,115.14518475093423,17.045926623066862,0.7898426325610197,1.0604210000000003,226.46929428261635,0.647055126521761,13.112159705015657,545.644591966921,1122.7132497190123
-10.588173754188336,8.0,-0.7898426325610197,0.9834108285738807,0.0,115.14367895186311,17.045926623066862,0.7898426325610197,1.0604210000000003,226.46691121444385,0.6470483177555539,11.3645975615038,545.644591966921,1122.7132497190123
-11.398026303282686,8.0,-0.7898426325610197,0.9834089603272254,0.0,115.1435905569384,17.045926623066862,0.7898426325610197,1.0604210000000003,226.46677132119007,0.6470479180605431,12.233851779868223,545.644591966921,1122.7132497190123
-12.202679583961865,8.0,-0.7898426325610197,0.9834070617976153,0.0,115.14350072824023,17.045926623066862,0.7898426325610197,1.0604210000000003,226.4666291588553,0.6470475118824438,13.097526447322887,545.644591966921,1122.7132497190123
-13.002166975625723,8.0,-0.7898426325610197,0.9833754275853615,0.0,115.14200413703111,17.045926623066862,0.7898426325610197,1.0604210000000003,226.46426066298758,0.6470407447513932,11.629713949044644,545.644591966921,1122.7132497190123
-13.796521643377751,8.0,-0.7898426325610197,0.9833740034249717,0.0,115.14193674822552,17.045926623066862,0.7898426325610197,1.0604210000000003,226.46415401388626,0.647040440039675,12.340232253735104,545.644591966921,1122.7132497190123
322.42280034914535,148024.17120141053,17.459699367910797,0.9833469108442608,27.10674334031796,118.61096752425325,18.27387008680799,0.8141707188971937,1.0604210000000003,226.54139379582952,0.6472611251309415,42921.580622490386,545.644591966921,1122.7132497190123
385.2348661647815,167610.12783145104,19.79672254545215,0.9833191699286552,76.80000000000197,125.18184064101438,20.657455222601655,0.8607326771495073,1.0604210000000003,226.74705790312234,0.6478487368660638,52274.37191230757,545.644591966921,1122.7132497190123
455.8833721922981,188727.55431014491,22.29695318302086,0.9833084678165139,126.49325665968581,132.03605937138587,23.206910670212807,0.9099574871919555,1.0604210000000003,227.02964375585077,0.6486561250167165,70816.0294479601,545.644591966921,1122.7132497190123
607.9702393809773,209756.4089321533,24.766923293515898,0.9832338228676483,172.80000000000163,138.68435037179552,25.725281663770016,0.9583583702541147,1.0604210000000003,227.35171842621943,0.649576338360627,91609.96663464888,545.644591966921,1122.7132497190123
688.8406942685275,228846.7119010603,26.990593045380027,0.98318392806632,212.56450198781815,144.6052943202256,27.99256369453519,1.0019706491551599,1.0604210000000003,227.67557429164714,0.6505016408332776,99525.42720970092,545.644591966921,1122.7132497190123
761.7828504468583,244137.0380232016,28.758352601650376,0.9831666599247557,243.07687752661295,149.28610687802583,29.795129172170853,1.0367765705204715,1.0604210000000003,227.953357152478,0.6512953061499371,115973.87515177233,545.644591966921,1122.7132497190123
820.6592490859914,254031.13797374265,29.895993385378006,0.9831563205488634,262.25775864750136,152.2905292200284,30.955266163500905,1.059272778122902,1.0604210000000003,228.1399727522935,0.6518284935779814,128859.86450874165,545.644591966921,1122.7132497190123
860.3676610681474,257451.17856859995,30.288577269606108,0.9831253044150594,268.79999999999995,153.32462343596387,31.35563419705745,1.0670569274513395,1.0604210000000003,228.20366898986333,0.652010482828181,122898.6872249721,545.644591966921,1122.7132497190123
877.589512777462,254025.9612030073,29.895993385378006,0.9831226985905376,262.25775864750096,152.28842452917934,30.955266163500905,1.059272778122902,1.0604210000000003,228.13748910160822,0.6518213974331664,124299.2179697838,545.644591966921,1122.7132497190123
