An_tot,gco2,An_mean,Fw_mean,Vj,Vp,Vc,Rd,Rd_ref,Ci,cics,Ev,blade,root_length
,,,,,,,,,,,,616.5675668755434,1679.0712978334127
,,,,,,,,,,,,616.5675668755434,1679.0712978334127
,,,,,,,,,,,,616.5675668755434,1679.0712978334127
,,,,,,,,,,,,616.5675668755434,1679.0712978334127
,,,,,,,,,,,,616.5675668755434,1679.0712978334127
132.91277366071031,254091.9599830461,29.895993385378002,0.9835513457811231,262.2577586475012,152.31525000936594,30.955266163500905,1.059272778122902,1.0604210000000003,228.1691446401303,0.6519118418289437,87801.211884446,616.5675668755434,1679.0712978334127
175.2700643724645,257515.16672323016,30.28857726960611,0.9835353643915565,268.79999999999995,153.35046047630524,31.35563419705745,1.0670569274513395,1.0604210000000003,228.2339356978485,0.65209695913671,118872.00398310051,616.5675668755434,1679.0712978334127
212.80303348335497,254082.74565428618,29.895993385378006,0.9834915007940834,262.257758647501,152.31150570694058,30.955266163500905,1.059272778122902,1.0604210000000003,228.16472615782018,0.6518992175937719,96324.93508818558,616.5675668755434,1679.0712978334127
242.7269666069679,244184.24004913008,28.75835260165038,0.9834856530117314,243.07687752661198,149.3056763642088,29.795129172170853,1.0367765705204715,1.0604210000000003,227.97695129843405,0.6513627179955259,107509.01499702048,616.5675668755434,1679.0712978334127
263.24130519041825,228883.42900031127,26.99059304537982,0.9834486460746318,212.56450198781658,144.62102507365043,27.99256369453498,1.0019706491551559,1.0604210000000003,227.69519905989586,0.6505577115997024,83632.33924224542,616.5675668755434,1679.0712978334127
273.84118413774235,209783.92444224676,24.76692329351571,0.9834502624287719,172.7999999999994,138.69668489174242,25.72528166376982,0.958358370254111,1.0604210000000003,227.36780651018964,0.6496223043148275,81182.6042802146,616.5675668755434,1679.0712978334127
275.3952759696486,188744.2300060898,22.296953183020666,0.9834542634324608,126.49325665968301,132.043968945644,23.20691067021262,0.9099574871919518,1.0604210000000003,227.04050906325517,0.6486871687521576,74103.49661637786,616.5675668755434,1679.0712978334127
269.9620527985468,167611.25188461505,19.796722545451978,0.9833302358490377,76.79999999999905,125.18240992460353,20.65745522260148,0.860732677149504,1.0604210000000003,226.74788464585663,0.6478510989881618,51015.130581480895,616.5675668755434,1679.0712978334127
260.37915420706827,148023.22056747891,17.459699367910634,0.9833363136312705,27.106743340314825,118.61045106521321,18.273870086807822,0.8141707188971905,1.0604210000000003,226.54060087392196,0.647258859639777,41506.4145271278,616.5675668755434,1679.0712978334127
-12.780173580943803,8.0,-0.7898426325610197,0.983326934792938,0.0,115.13970984653947,17.045926623066862,0.7898426325610197,1.0604210000000003,226.46062973323487,0.6470303706663854,11.431167787632285,616.5675668755434,1679.0712978334127
-13.774290493955053,8.0,-0.7898426325610197,0.9833249879121458,0.0,115.13961771496068,17.045926623066862,0.7898426325610197,1.0604210000000003,226.4604839263757,0.6470299540753591,12.32036483555295,616.5675668755434,1679.0712978334127
-14.761443270414501,8.0,-0.7898426325610197,0.9833230142301383,0.0,115.13952431388248,17.045926623066862,0.7898426325610197,1.0604210000000003,226.46033611041472,0.6470295317440421,13.203333927815196,616.5675668755434,1679.0712978334127
-15.74168069653356,8.0,-0.7898426325610197,0.983287650029385,0.0,115.13785105858572,17.045926623066862,0.7898426325610197,1.0604210000000003,226.45768802706908,0.647021965791626,12.068672034387493,616.5675668755434,1679.0712978334127
