0,1,2,3,4,5,6,7,8,9,10,11,12
0.8088919030076549,0.3782507213891002,0.37526783269674985,0.37526783269674985,0.37526783269674985,0.37526783269674985,0.37526783269674985,0.37526783269674985,0.37526783269674985,0.37526783269674985,,,
0.8663639444168464,0.8546376686789573,0.6992253410127195,0.605334070247612,0.46088646454028487,0.40243751992644533,0.3828643447354471,0.37526783269674985,0.3717203249378098,0.3700310274042837,0.3693279728917981,0.8704745964184395,0.8704745964184395
0.8704745964184395,0.8704745964184395,0.3689867208153649,0.3689867679188466,0.3699645279976749,0.3717303276108139,0.3734981265551339,0.37526783269674985,0.3770393548508555,0.37881260269451794,,,
