0,1,2,3,4,5,6,7,8,9,10,11,12
-241.87860471194844,8598.121395288055,11178.210824019721,11178.210824019721,11178.210824019721,11178.210824019721,11178.210824019721,11178.210824019721,11178.210824019721,11178.210824019721,,,
-21.377465504690917,-11.582564657899328,52.37320627361812,311.12125560282055,1139.2575184956552,3135.8210351943335,6578.893770680312,11178.210824019721,16486.166558510704,20553.089870772703,17624.16525237414,-1321.1114327007726,-1865.533212833224
-330.2786047119485,-330.2786047119485,4839.913721764048,11105.781878141699,11178.210824019721,11178.210824019721,11178.210824019721,11178.210824019721,11178.210824019721,11178.210824019721,,,
