An,gco2,An_mean,Fw_mean,Vj,Vp,Vc,Rd,Rd_ref,blade,root_length
0.0,,,,,,,,,572.629297341576,1824.4549663413604
0.0,,,,,,,,,572.629297341576,1824.4549663413604
0.0,,,,,,,,,572.629297341576,1824.4549663413604
0.0,,,,,,,,,572.629297341576,1824.4549663413604
28.75835260165038,246353.40018998657,28.75835260165038,998144.9197670389,243.07687752661232,150.19685401744798,29.795129172170853,1.0367765705204715,1.0604210000000003,572.629297341576,1824.4549663413604
59.791986770756004,256338.18807135595,29.895993385378002,998140.0905867473,262.2577586475012,153.2199596373341,30.955266163500905,1.059272778122902,1.0604210000000003,572.629297341576,1824.4549663413604
60.57715453921222,259793.98303728324,30.28857726960611,998138.8698306921,268.79999999999995,154.26225606917419,31.35563419705745,1.0670569274513395,1.0604210000000003,572.629297341576,1824.4549663413604
89.68798015613402,256337.33530666726,29.895993385378006,998134.5520724321,262.257758647501,153.2196191777769,30.955266163500905,1.059272778122902,1.0604210000000003,572.629297341576,1824.4549663413604
86.27505780495115,246351.95563033022,28.75835260165038,998135.1573779249,243.07687752661198,150.19626575449925,29.795129172170853,1.0367765705204715,1.0604210000000003,572.629297341576,1824.4549663413604
80.97177913613946,230920.58024752783,26.99059304537982,998135.825393463,212.56450198781658,145.48592194540146,27.99256369453498,1.0019706491551559,1.0604210000000003,572.629297341576,1824.4549663413604
99.06769317406284,211650.52838014992,24.76692329351571,998133.142583106,172.7999999999994,139.5259088326559,25.72528166376982,0.958358370254111,1.0604210000000003,572.629297341576,1824.4549663413604
89.18781273208266,190422.57990654235,22.296953183020666,998128.0772448763,126.49325665968301,132.83293014752095,23.20691067021262,0.9099574871919518,1.0604210000000003,572.629297341576,1824.4549663413604
98.9836127272599,169114.12728446678,19.796722545451978,998125.5320425124,76.79999999999905,125.93666206521553,20.65745522260148,0.860732677149504,1.0604210000000003,572.629297341576,1824.4549663413604
87.29849683955317,149350.11033872722,17.459699367910634,998127.8470201526,27.106743340314825,119.32491854241205,18.273870086807822,0.8141707188971905,1.0604210000000003,572.629297341576,1824.4549663413604
-3.9492131628050986,8.0,-0.7898426325610197,998131.3784961572,0.0,115.83388143017231,17.045926623066862,0.7898426325610197,1.0604210000000003,572.629297341576,1824.4549663413604
-4.739055795366118,8.0,-0.7898426325610197,998128.1258226938,0.0,115.83373026838454,17.045926623066862,0.7898426325610197,1.0604210000000003,572.629297341576,1824.4549663413604
-4.739055795366118,8.0,-0.7898426325610197,998129.4430904059,0.0,115.83379148483316,17.045926623066862,0.7898426325610197,1.0604210000000003,572.629297341576,1824.4549663413604
-4.739055795366118,8.0,-0.7898426325610197,998130.4545754122,0.0,115.83383849069988,17.045926623066862,0.7898426325610197,1.0604210000000003,572.629297341576,1824.4549663413604
-6.318741060488158,8.0,-0.7898426325610197,998132.9582883125,0.0,115.83395483746162,17.045926623066862,0.7898426325610197,1.0604210000000003,572.629297341576,1824.4549663413604
-6.318741060488158,8.0,-0.7898426325610197,998133.9179304814,0.0,115.83399943352492,17.045926623066862,0.7898426325610197,1.0604210000000003,572.629297341576,1824.4549663413604
-6.318741060488158,8.0,-0.7898426325610197,998134.9973141437,0.0,115.83404959466606,17.045926623066862,0.7898426325610197,1.0604210000000003,572.629297341576,1824.4549663413604
-7.1085836930491775,8.0,-0.7898426325610197,998132.2277836337,0.0,115.83392088622803,17.045926623066862,0.7898426325610197,1.0604210000000003,572.629297341576,1824.4549663413604
