An,gco2,An_mean,Fw_mean,Vj,Vp,Vc,Rd,Rd_ref,blade,root_length
0.0,,,,,,,,,553.983026546726,1839.8279103198106
0.0,,,,,,,,,553.983026546726,1839.8279103198106
0.0,,,,,,,,,553.983026546726,1839.8279103198106
0.0,,,,,,,,,553.983026546726,1839.8279103198106
0.0,,,,,,,,,553.983026546726,1839.8279103198106
0.0,,,,,,,,,553.983026546726,1839.8279103198106
0.0,,,,,,,,,553.983026546726,1839.8279103198106
0.0,,,,,,,,,553.983026546726,1839.8279103198106
0.0,,,,,,,,,553.983026546726,1839.8279103198106
0.0,,,,,,,,,553.983026546726,1839.8279103198106
0.0,,,,,,,,,553.983026546726,1839.8279103198106
0.0,,,,,,,,,553.983026546726,1839.8279103198106
0.0,,,,,,,,,553.983026546726,1839.8279103198106
0.0,,,,,,,,,553.983026546726,1839.8279103198106
0.0,,,,,,,,,553.983026546726,1839.8279103198106
0.0,,,,,,,,,553.983026546726,1839.8279103198106
0.0,,,,,,,,,553.983026546726,1839.8279103198106
-0.7898426325610197,8.0,-0.7898426325610197,998147.790760829,0.0,115.83464414660675,17.045926623066862,0.7898426325610197,1.0604210000000003,553.983026546726,1839.8279103198106
-0.7898426325610197,8.0,-0.7898426325610197,998146.7625261731,0.0,115.83459636298906,17.045926623066862,0.7898426325610197,1.0604210000000003,553.983026546726,1839.8279103198106
-1.5796852651220394,8.0,-0.7898426325610197,998144.4893741352,0.0,115.83449072582461,17.045926623066862,0.7898426325610197,1.0604210000000003,553.983026546726,1839.8279103198106
-1.5796852651220394,8.0,-0.7898426325610197,998144.3188456369,0.0,115.83448280100842,17.045926623066862,0.7898426325610197,1.0604210000000003,553.983026546726,1839.8279103198106
-1.5796852651220394,8.0,-0.7898426325610197,998144.0805192061,0.0,115.83447172549259,17.045926623066862,0.7898426325610197,1.0604210000000003,553.983026546726,1839.8279103198106
-2.369527897683059,8.0,-0.7898426325610197,998141.5604698976,0.0,115.83435461408129,17.045926623066862,0.7898426325610197,1.0604210000000003,553.983026546726,1839.8279103198106
52.37909810373239,149351.22783213918,17.459699367910797,998140.3043029294,27.106743340317962,119.32551491454464,18.27387008680799,0.8141707188971935,1.0604210000000003,553.983026546726,1839.8279103198106
59.390167636356445,169115.58596380774,19.79672254545215,998139.8922435524,76.80000000000197,125.93738762937907,20.657455222601655,0.8607326771495075,1.0604210000000003,553.983026546726,1839.8279103198106
66.89085954906257,190423.87078506037,22.296953183020857,998139.3633962313,126.49325665968584,132.8335316164268,23.206910670212814,0.9099574871919553,1.0604210000000003,553.983026546726,1839.8279103198106
99.06769317406359,211650.95700992327,24.766923293515898,998136.5142247493,172.80000000000163,139.5260975711526,25.725281663770016,0.9583583702541147,1.0604210000000003,553.983026546726,1839.8279103198106
107.96237218152011,230920.64447143025,26.990593045380027,998136.2884263116,212.56450198781815,145.4859489732008,27.99256369453519,1.0019706491551599,1.0604210000000003,553.983026546726,1839.8279103198106
115.03341040660152,246352.0940569428,28.75835260165038,998136.0928702389,243.07687752661295,150.19632212623324,29.795129172170853,1.0367765705204715,1.0604210000000003,553.983026546726,1839.8279103198106
149.47996692689,256337.1734865288,29.895993385378002,998133.5010871305,262.25775864750136,153.21955457197726,30.955266163500905,1.059272778122902,1.0604210000000003,553.983026546726,1839.8279103198106
151.44288634803056,259793.2051073561,30.28857726960611,998133.8845653804,268.79999999999995,154.2619475330957,31.35563419705745,1.0670569274513395,1.0604210000000003,553.983026546726,1839.8279103198106
149.47996692689,256337.3115017324,29.895993385378002,998134.3974647496,262.25775864750096,153.2196096732425,30.955266163500905,1.059272778122902,1.0604210000000003,553.983026546726,1839.8279103198106
143.7917630082519,246351.93813286835,28.75835260165038,998135.0391294118,243.07687752661198,150.19625862885417,29.79512917217085,1.0367765705204715,1.0604210000000003,553.983026546726,1839.8279103198106
161.94355827227892,230920.26149507595,26.99059304537982,998133.5272948684,212.56450198781684,145.48578780877435,27.992563694534976,1.0019706491551559,1.0604210000000003,553.983026546726,1839.8279103198106
148.60153976109427,211650.7102472921,24.76692329351571,998134.5731669586,172.79999999999973,139.52598891430947,25.72528166376982,0.958358370254111,1.0604210000000003,553.983026546726,1839.8279103198106
133.78171909812514,190423.43909155848,22.296953183020857,998135.5890997822,126.49325665968408,132.83333047419947,23.206910670212807,0.9099574871919553,1.0604210000000003,553.983026546726,1839.8279103198106
118.7803352727129,169115.24452361529,19.79672254545215,998136.5308812062,76.80000000000013,125.93721779324778,20.657455222601655,0.8607326771495073,1.0604210000000003,553.983026546726,1839.8279103198106
122.2178955753756,149350.77790295295,17.459699367910797,998135.2887072675,27.106743340316193,119.32527480179347,18.27387008680799,0.8141707188971937,1.0604210000000003,553.983026546726,1839.8279103198106
-5.528898427927138,8.0,-0.7898426325610197,998137.2321379541,0.0,115.83415346535521,17.045926623066862,0.7898426325610197,1.0604210000000003,553.983026546726,1839.8279103198106
-5.528898427927138,8.0,-0.7898426325610197,998137.6978500226,0.0,115.83417510792768,17.045926623066862,0.7898426325610197,1.0604210000000003,553.983026546726,1839.8279103198106
-5.528898427927138,8.0,-0.7898426325610197,998138.1129363403,0.0,115.834194397806,17.045926623066862,0.7898426325610197,1.0604210000000003,553.983026546726,1839.8279103198106
-6.318741060488158,8.0,-0.7898426325610197,998136.6074521457,0.0,115.8341244344699,17.045926623066862,0.7898426325610197,1.0604210000000003,553.983026546726,1839.8279103198106
-6.318741060488158,8.0,-0.7898426325610197,998137.1384851383,0.0,115.83414911268112,17.045926623066862,0.7898426325610197,1.0604210000000003,553.983026546726,1839.8279103198106
-6.318741060488158,8.0,-0.7898426325610197,998137.6172616114,0.0,115.83417136240801,17.045926623066862,0.7898426325610197,1.0604210000000003,553.983026546726,1839.8279103198106
-6.318741060488158,8.0,-0.7898426325610197,998138.0510956808,0.0,115.83419152355674,17.045926623066862,0.7898426325610197,1.0604210000000003,553.983026546726,1839.8279103198106
-7.1085836930491775,8.0,-0.7898426325610197,998136.759771091,0.0,115.83413151275296,17.045926623066862,0.7898426325610197,1.0604210000000003,553.983026546726,1839.8279103198106
-7.1085836930491775,8.0,-0.7898426325610197,998137.2958688427,0.0,115.83415642635474,17.045926623066862,0.7898426325610197,1.0604210000000003,553.983026546726,1839.8279103198106
157.13729431119572,149350.88189877477,17.459699367910634,998136.4480030311,27.1067433403143,119.32533029979972,18.273870086807822,0.8141707188971905,1.0604210000000003,553.983026546726,1839.8279103198106
178.1705029090678,169115.2357934943,19.796722545451978,998136.4449361538,76.79999999999781,125.9372134495875,20.65745522260148,0.8607326771495041,1.0604210000000003,553.983026546726,1839.8279103198106
222.96953183020668,190423.35965563077,22.29695318302067,998134.8945914503,126.4932566596815,132.8332934607448,23.20691067021262,0.9099574871919518,1.0604210000000003,553.983026546726,1839.8279103198106
247.6692329351571,211650.7555838418,24.76692329351571,998134.9297884743,172.79999999999805,139.52600887537972,25.725281663769817,0.958358370254111,1.0604210000000003,553.983026546726,1839.8279103198106
269.9059304537982,230920.4611255434,26.990593045379818,998134.9665637873,212.56450198781525,145.48587181493806,27.992563694534976,1.0019706491551559,1.0604210000000003,553.983026546726,1839.8279103198106
287.5835260165038,246351.94143395172,28.75835260165038,998135.0614382585,243.07687752661076,150.19625997080536,29.79512917217085,1.0367765705204712,1.0604210000000003,553.983026546726,1839.8279103198106
328.85592723915573,256337.26231304766,29.895993385377793,998134.0779953484,262.2577586475003,153.21959003259695,30.95526616350069,1.0592727781228977,1.0604210000000003,553.983026546726,1839.8279103198106
333.17434996566715,259791.99559484766,30.288577269606105,998126.1335578128,268.79999999999995,154.26146782226638,31.35563419705745,1.0670569274513395,1.0604210000000003,553.983026546726,1839.8279103198106
328.85592723915806,256336.12221305273,29.89599338537801,998126.6733030139,262.2577586475021,153.21913485457065,30.955266163500905,1.059272778122902,1.0604210000000003,553.983026546726,1839.8279103198106
316.3418786181563,246350.80656342913,28.75835260165057,998127.3919400802,243.07687752661425,150.19579781824513,29.795129172171052,1.0367765705204757,1.0604210000000003,553.983026546726,1839.8279103198106
296.89652349918026,230919.52933762252,26.990593045380024,998128.2486844315,212.56450198781977,145.48547970117752,27.992563694535185,1.00197064915516,1.0604210000000003,553.983026546726,1839.8279103198106
297.2030795221907,211649.91427743225,24.76692329351589,998128.31199401,172.80000000000356,139.52563842737328,25.725281663770016,0.9583583702541147,1.0604210000000003,553.983026546726,1839.8279103198106
267.5634381962525,190422.7256640796,22.29695318302104,998129.3516030513,126.49325665968838,132.83299806153178,23.206910670212995,0.909957487191959,1.0604210000000003,553.983026546726,1839.8279103198106
237.56067054542788,169114.61699266548,19.796722545452326,998130.3530528279,76.80000000000426,125.93690565333539,20.657455222601833,0.860732677149511,1.0604210000000003,553.983026546726,1839.8279103198106
209.5163924149315,149350.41776673927,17.459699367910957,998131.2740807593,27.106743340320516,119.3250826089945,18.273870086808152,0.8141707188971969,1.0604210000000003,553.983026546726,1839.8279103198106
-9.478111590732237,8.000000000000002,-0.7898426325610197,998133.1410616897,0.0,115.83396334344249,17.045926623066862,0.7898426325610197,1.0604210000000003,553.983026546726,1839.8279103198106
-10.267954223293255,8.000000000000002,-0.7898426325610196,998132.9903839461,0.0,115.8339563413318,17.045926623066862,0.7898426325610196,1.0604210000000003,553.983026546726,1839.8279103198106
-10.267954223293255,8.000000000000002,-0.7898426325610196,998133.40236088,0.0,115.83397548688536,17.045926623066862,0.7898426325610196,1.0604210000000003,553.983026546726,1839.8279103198106
-10.267954223293255,8.000000000000002,-0.7898426325610196,998133.7972848603,0.0,115.83399383993918,17.045926623066862,0.7898426325610196,1.0604210000000003,553.983026546726,1839.8279103198106
-10.267954223293255,8.000000000000002,-0.7898426325610196,998134.1760927311,0.0,115.83401144403167,17.045926623066862,0.7898426325610196,1.0604210000000003,553.983026546726,1839.8279103198106
-11.057796855854274,8.000000000000002,-0.7898426325610196,998134.2853539278,0.0,115.8340165219101,17.045926623066862,0.7898426325610196,1.0604210000000003,553.983026546726,1839.8279103198106
