An,gco2,An_mean,Fw_mean,Vj,Vp,Vc,Rd,Rd_ref,blade,root_length
0.0,,,,,,,,,487.46630450770186,1621.9444866791412
0.0,,,,,,,,,487.46630450770186,1621.9444866791412
0.0,,,,,,,,,487.46630450770186,1621.9444866791412
0.0,,,,,,,,,487.46630450770186,1621.9444866791412
0.0,,,,,,,,,487.46630450770186,1621.9444866791412
0.0,,,,,,,,,487.46630450770186,1621.9444866791412
0.0,,,,,,,,,487.46630450770186,1621.9444866791412
0.0,,,,,,,,,487.46630450770186,1621.9444866791412
0.0,,,,,,,,,487.46630450770186,1621.9444866791412
0.0,,,,,,,,,487.46630450770186,1621.9444866791412
0.0,,,,,,,,,487.46630450770186,1621.9444866791412
0.0,,,,,,,,,487.46630450770186,1621.9444866791412
0.0,,,,,,,,,487.46630450770186,1621.9444866791412
0.0,,,,,,,,,487.46630450770186,1621.9444866791412
0.0,,,,,,,,,487.46630450770186,1621.9444866791412
0.0,,,,,,,,,487.46630450770186,1621.9444866791412
0.0,,,,,,,,,487.46630450770186,1621.9444866791412
-0.7898426325610197,8.0,-0.7898426325610197,998146.0678462766,0.0,115.83456408013151,17.045926623066862,0.7898426325610197,1.0604210000000003,487.46630450770186,1621.9444866791412
-1.5796852651220394,8.0,-0.7898426325610197,998141.8707477965,0.0,115.83436903319847,17.045926623066862,0.7898426325610197,1.0604210000000003,487.46630450770186,1621.9444866791412
-1.5796852651220394,8.0,-0.7898426325610197,998141.3793236429,0.0,115.83434619549135,17.045926623066862,0.7898426325610197,1.0604210000000003,487.46630450770186,1621.9444866791412
-1.5796852651220394,8.0,-0.7898426325610197,998140.6997373821,0.0,115.83431461346177,17.045926623066862,0.7898426325610197,1.0604210000000003,487.46630450770186,1621.9444866791412
-2.369527897683059,8.0,-0.7898426325610197,998135.8991610995,0.0,115.83409151977818,17.045926623066862,0.7898426325610197,1.0604210000000003,487.46630450770186,1621.9444866791412
-2.369527897683059,8.0,-0.7898426325610197,998136.3084563517,0.0,115.83411054016247,17.045926623066862,0.7898426325610197,1.0604210000000003,487.46630450770186,1621.9444866791412
52.37909810373239,149350.7256630889,17.459699367910797,998134.7063622148,27.106743340317962,119.32524692298006,18.27387008680799,0.8141707188971935,1.0604210000000003,487.46630450770186,1621.9444866791412
79.1868901818086,169114.46028520903,19.79672254545215,998128.8103213328,76.80000000000197,125.93682770390825,20.657455222601655,0.8607326771495074,1.0604210000000003,487.46630450770186,1621.9444866791412
89.18781273208343,190422.68941249425,22.296953183020857,998129.0346554406,126.49325665968584,132.83298116839293,23.20691067021281,0.9099574871919553,1.0604210000000003,487.46630450770186,1621.9444866791412
99.06769317406359,211649.99355421675,24.766923293515898,998128.9355925687,172.80000000000163,139.525673332192,25.725281663770016,0.9583583702541147,1.0604210000000003,487.46630450770186,1621.9444866791412
107.96237218152011,230919.5891178583,26.990593045380027,998128.6796799423,212.56450198781815,145.48550485444665,27.99256369453519,1.0019706491551599,1.0604210000000003,487.46630450770186,1621.9444866791412
143.7917630082519,246350.21088213212,28.75835260165038,998123.3663032247,243.07687752661298,150.19555523099544,29.79512917217085,1.0367765705204715,1.0604210000000003,487.46630450770186,1621.9444866791412
149.47996692689,256335.7030764365,29.895993385378002,998123.9511052268,262.25775864750136,153.21896750836362,30.955266163500905,1.059272778122902,1.0604210000000003,487.46630450770186,1621.9444866791412
151.44288634803056,259791.7485925049,30.28857726960611,998124.5506746144,268.79999999999995,154.26136984921368,31.35563419705745,1.0670569274513395,1.0604210000000003,487.46630450770186,1621.9444866791412
179.375960312268,256335.01485731464,29.895993385378,998119.4812772549,262.2577586475009,153.2186927334237,30.955266163500905,1.059272778122902,1.0604210000000003,487.46630450770186,1621.9444866791412
172.5501156099023,246349.86897947142,28.75835260165038,998121.0557120367,243.07687752661198,150.1954159907158,29.79512917217085,1.0367765705204715,1.0604210000000003,487.46630450770186,1621.9444866791412
161.94355827227892,230918.7435079718,26.99059304537982,998122.5831154253,212.56450198781684,145.48514899403324,27.992563694534976,1.0019706491551559,1.0604210000000003,487.46630450770186,1621.9444866791412
148.60153976109427,211649.37184411814,24.76692329351571,998124.045163132,172.79999999999973,139.5253995657618,25.72528166376982,0.958358370254111,1.0604210000000003,487.46630450770186,1621.9444866791412
156.07867228114603,190421.64557733428,22.29695318302086,998119.9084042434,126.49325665968408,132.83249478925987,23.206910670212807,0.9099574871919555,1.0604210000000003,487.46630450770186,1621.9444866791412
138.57705781816506,169113.74607177812,19.79672254545215,998121.7791334797,76.80000000000013,125.93647243057399,20.657455222601655,0.8607326771495073,1.0604210000000003,487.46630450770186,1621.9444866791412
122.2178955753756,149349.71050108198,17.459699367910797,998123.3898210478,27.106743340316193,119.32470514755478,18.27387008680799,0.8141707188971937,1.0604210000000003,487.46630450770186,1621.9444866791412
-5.528898427927138,8.0,-0.7898426325610197,998125.9328059689,0.0,115.83362834190775,17.045926623066862,0.7898426325610197,1.0604210000000003,487.46630450770186,1621.9444866791412
-6.318741060488158,8.0,-0.7898426325610197,998121.3896501226,0.0,115.83341720485991,17.045926623066862,0.7898426325610197,1.0604210000000003,487.46630450770186,1621.9444866791412
-6.318741060488158,8.0,-0.7898426325610197,998122.5651483334,0.0,115.83347183344948,17.045926623066862,0.7898426325610197,1.0604210000000003,487.46630450770186,1621.9444866791412
-6.318741060488158,8.0,-0.7898426325610197,998123.5846986425,0.0,115.83351921461141,17.045926623066862,0.7898426325610197,1.0604210000000003,487.46630450770186,1621.9444866791412
-6.318741060488158,8.0,-0.7898426325610197,998124.4749466715,0.0,115.83356058666938,17.045926623066862,0.7898426325610197,1.0604210000000003,487.46630450770186,1621.9444866791412
-7.1085836930491775,8.0,-0.7898426325610197,998120.1283614229,0.0,115.83335858437219,17.045926623066862,0.7898426325610197,1.0604210000000003,487.46630450770186,1621.9444866791412
-7.1085836930491775,8.0,-0.7898426325610197,998121.304753044,0.0,115.83341325468304,17.045926623066862,0.7898426325610197,1.0604210000000003,487.46630450770186,1621.9444866791412
-7.1085836930491775,8.0,-0.7898426325610197,998122.3468970993,0.0,115.83346168603417,17.045926623066862,0.7898426325610197,1.0604210000000003,487.46630450770186,1621.9444866791412
-7.1085836930491775,8.0,-0.7898426325610197,998123.2753310496,0.0,115.83350483288429,17.045926623066862,0.7898426325610197,1.0604210000000003,487.46630450770186,1621.9444866791412
174.59699367910633,149349.18957303482,17.459699367910634,998117.5827640112,27.1067433403143,119.32442712900895,18.273870086807822,0.8141707188971905,1.0604210000000003,487.46630450770186,1621.9444866791412
197.9672254545198,169113.38557196443,19.796722545451978,998118.2301356718,76.79999999999782,125.93629309796158,20.657455222601484,0.8607326771495041,1.0604210000000003,487.46630450770186,1621.9444866791412
222.96953183020668,190421.5083389241,22.29695318302067,998118.708528786,126.4932566596815,132.8324308283723,23.20691067021262,0.9099574871919518,1.0604210000000003,487.46630450770186,1621.9444866791412
247.6692329351571,211648.74061220247,24.76692329351571,998119.0798341839,172.79999999999805,139.5251215946072,25.725281663769817,0.958358370254111,1.0604210000000003,487.46630450770186,1621.9444866791412
269.9059304537982,230918.30392634406,26.990593045379818,998119.4138788746,212.56450198781525,145.4849639852992,27.992563694534976,1.0019706491551559,1.0604210000000003,487.46630450770186,1621.9444866791412
316.34187861815417,246349.01748253443,28.75835260165038,998115.301263342,243.0768775266108,150.1950692028434,29.79512917217085,1.0367765705204712,1.0604210000000003,487.46630450770186,1621.9444866791412
328.85592723915573,256334.49639081262,29.895993385377793,998116.1139542748,262.2577586475003,153.218485706686,30.95526616350069,1.0592727781228977,1.0604210000000003,487.46630450770186,1621.9444866791412
333.17434996566715,259788.49961335998,30.288577269606105,998103.730003671,268.79999999999995,154.26008120157815,31.35563419705745,1.0670569274513395,1.0604210000000003,487.46630450770186,1621.9444866791412
328.85592723915806,256332.7427855141,29.89599338537801,998104.7246833676,262.2577586475021,153.21778557054023,30.955266163500905,1.059272778122902,1.0604210000000003,487.46630450770186,1621.9444866791412
345.10023121980686,246346.9514045685,28.758352601650568,998101.3386298345,243.07687752661425,150.19422780456173,29.795129172171052,1.0367765705204757,1.0604210000000003,487.46630450770186,1621.9444866791412
323.8871165445603,230916.01718909523,26.990593045380024,998102.9272679266,212.56450198781974,145.48400164812213,27.992563694535185,1.00197064915516,1.0604210000000003,487.46630450770186,1621.9444866791412
297.2030795221907,211646.895894112,24.76692329351589,998104.5691101279,172.80000000000356,139.5243092883514,25.725281663770016,0.9583583702541147,1.0604210000000003,487.46630450770186,1621.9444866791412
267.5634381962525,190420.07673917973,22.29695318302104,998106.1920516536,126.49325665968838,132.83176376766355,23.206910670212995,0.909957487191959,1.0604210000000003,487.46630450770186,1621.9444866791412
237.56067054542788,169112.31916941353,19.796722545452326,998107.731765916,76.80000000000426,125.93576263725681,20.657455222601833,0.860732677149511,1.0604210000000003,487.46630450770186,1621.9444866791412
226.97609178284247,149348.0529868257,17.459699367910957,998104.9126438057,27.106743340320516,119.323820542881,18.273870086808152,0.814170718897197,1.0604210000000003,487.46630450770186,1621.9444866791412
-10.267954223293255,8.000000000000002,-0.7898426325610196,998107.6732998416,0.0,115.83277973797819,17.045926623066862,0.7898426325610196,1.0604210000000003,487.46630450770186,1621.9444866791412
-10.267954223293255,8.000000000000002,-0.7898426325610196,998108.5574267184,0.0,115.83282082664402,17.045926623066862,0.7898426325610196,1.0604210000000003,487.46630450770186,1621.9444866791412
-10.267954223293255,8.000000000000002,-0.7898426325610196,998109.3899556204,0.0,115.83285951732111,17.045926623066862,0.7898426325610196,1.0604210000000003,487.46630450770186,1621.9444866791412
-11.057796855854274,8.000000000000002,-0.7898426325610196,998105.9692634401,0.0,115.83270054183214,17.045926623066862,0.7898426325610196,1.0604210000000003,487.46630450770186,1621.9444866791412
