An,gco2,An_mean,Fw_mean,Vj,Vp,Vc,Rd,Rd_ref,blade,root_length
0.0,,,,,,,,,572.615414217568,1485.698035629673
0.0,,,,,,,,,572.615414217568,1485.698035629673
0.0,,,,,,,,,572.615414217568,1485.698035629673
26.990593045380027,230921.70809363286,26.990593045380027,998143.9567867432,212.56450198781735,145.4863965621191,27.99256369453519,1.0019706491551599,1.0604210000000003,572.615414217568,1485.698035629673
28.75835260165038,246352.65236866893,28.75835260165038,998139.8659621243,243.07687752661232,150.19654948703007,29.795129172170853,1.0367765705204715,1.0604210000000003,572.615414217568,1485.698035629673
59.791986770756004,256337.3162270274,29.895993385378002,998134.4281544746,262.2577586475012,153.21961156161635,30.955266163500905,1.059272778122902,1.0604210000000003,572.615414217568,1485.698035629673
60.57715453921222,259793.11068021154,30.28857726960611,998133.279440996,268.79999999999995,154.26191008338012,31.35563419705745,1.0670569274513395,1.0604210000000003,572.615414217568,1485.698035629673
89.68798015613402,256336.36043806368,29.895993385378006,998128.2205207299,262.257758647501,153.21922996700582,30.955266163500905,1.059272778122902,1.0604210000000003,572.615414217568,1485.698035629673
86.27505780495115,246351.0748097841,28.75835260165038,998129.204759164,243.07687752661198,150.19590705786118,29.795129172170853,1.0367765705204715,1.0604210000000003,572.615414217568,1485.698035629673
80.97177913613946,230919.78697056038,26.99059304537982,998130.1061317801,212.56450198781658,145.4855881188834,27.99256369453498,1.0019706491551559,1.0604210000000003,572.615414217568,1485.698035629673
99.06769317406284,211648.86717428695,24.76692329351571,998120.0753833097,172.7999999999994,139.52517735644062,25.72528166376982,0.958358370254111,1.0604210000000003,572.615414217568,1485.698035629673
89.18781273208266,190421.9286186282,22.296953183020666,998122.3830343968,126.49325665968301,132.8326266847421,23.20691067021262,0.9099574871919518,1.0604210000000003,572.615414217568,1485.698035629673
98.9836127272599,169113.5148370636,19.796722545451978,998119.5027065247,76.79999999999905,125.93635742284864,20.65745522260148,0.860732677149504,1.0604210000000003,572.615414217568,1485.698035629673
104.75819620746381,149350.1870905228,17.459699367910638,998128.702612509,27.10674334031483,119.32495949430464,18.273870086807822,0.8141707188971905,1.0604210000000003,572.615414217568,1485.698035629673
-4.739055795366118,8.0,-0.7898426325610197,998132.95309379,0.0,115.83395459740358,17.045926623066862,0.7898426325610197,1.0604210000000003,572.615414217568,1485.698035629673
-5.528898427927138,8.0,-0.7898426325610197,998129.1432617796,0.0,115.83377754205408,17.045926623066862,0.7898426325610197,1.0604210000000003,572.615414217568,1485.698035629673
-5.528898427927138,8.0,-0.7898426325610197,998130.7358788154,0.0,115.83385155446764,17.045926623066862,0.7898426325610197,1.0604210000000003,572.615414217568,1485.698035629673
-5.528898427927138,8.0,-0.7898426325610197,998131.9708260489,0.0,115.83390894496324,17.045926623066862,0.7898426325610197,1.0604210000000003,572.615414217568,1485.698035629673
-6.318741060488158,8.0,-0.7898426325610197,998128.4169174718,0.0,115.83374378274527,17.045926623066862,0.7898426325610197,1.0604210000000003,572.615414217568,1485.698035629673
-6.318741060488158,8.0,-0.7898426325610197,998129.7792823954,0.0,115.83380709472735,17.045926623066862,0.7898426325610197,1.0604210000000003,572.615414217568,1485.698035629673
-6.318741060488158,8.0,-0.7898426325610197,998130.6999225244,0.0,115.83384987824493,17.045926623066862,0.7898426325610197,1.0604210000000003,572.615414217568,1485.698035629673
-7.1085836930491775,8.0,-0.7898426325610197,998127.2514424219,0.0,115.83368961516767,17.045926623066862,0.7898426325610197,1.0604210000000003,572.615414217568,1485.698035629673
-7.1085836930491775,8.0,-0.7898426325610197,998128.6512332698,0.0,115.83375466674808,17.045926623066862,0.7898426325610197,1.0604210000000003,572.615414217568,1485.698035629673
157.13729431119717,149350.03415901918,17.459699367910797,998126.997805139,27.106743340317962,119.32487786489077,18.27387008680799,0.8141707188971936,1.0604210000000003,572.615414217568,1485.698035629673
197.96722545452147,169113.86043243864,19.796722545452145,998122.9049752131,76.80000000000197,125.93652930148824,20.657455222601655,0.8607326771495075,1.0604210000000003,572.615414217568,1485.698035629673
222.96953183020858,190422.0205380288,22.29695318302086,998123.1866857368,126.49325665968584,132.83266948346017,23.20691067021281,0.9099574871919553,1.0604210000000003,572.615414217568,1485.698035629673
247.66923293515896,211649.30506492138,24.766923293515894,998123.5198717474,172.80000000000163,139.52537014010485,25.725281663770016,0.9583583702541147,1.0604210000000003,572.615414217568,1485.698035629673
296.89652349918026,230918.311515335,26.990593045380024,998119.4685929484,212.56450198781815,145.48496717475493,27.992563694535185,1.00197064915516,1.0604210000000003,572.615414217568,1485.698035629673
