An,gco2,An_mean,Fw_mean,Vj,Vp,Vc,Rd,Rd_ref,blade,root_length
0.0,,,,,,,,,620.6492989670846,1449.466112526136
0.0,,,,,,,,,620.6492989670846,1449.466112526136
0.0,,,,,,,,,620.6492989670846,1449.466112526136
0.0,,,,,,,,,620.6492989670846,1449.466112526136
0.0,,,,,,,,,620.6492989670846,1449.466112526136
0.0,,,,,,,,,620.6492989670846,1449.466112526136
0.0,,,,,,,,,620.6492989670846,1449.466112526136
29.895993385378002,256338.98284600943,29.895993385378002,998145.2524688632,262.257758647501,153.22027694188054,30.955266163500905,1.059272778122902,1.0604210000000003,620.6492989670846,1449.466112526136
28.75835260165038,246353.09094350747,28.75835260165038,998142.8298675687,243.07687752661198,150.1967280852372,29.795129172170853,1.0367765705204715,1.0604210000000003,620.6492989670846,1449.466112526136
53.98118609075964,230920.97883788706,26.99059304537982,998138.6990966747,212.56450198781658,145.4860896808193,27.99256369453498,1.0019706491551559,1.0604210000000003,620.6492989670846,1449.466112526136
49.53384658703142,211651.23181754065,24.76692329351571,998138.6758870357,172.7999999999994,139.52621857536224,25.72528166376982,0.958358370254111,1.0604210000000003,620.6492989670846,1449.466112526136
44.59390636604133,190423.7875065163,22.296953183020666,998138.6352919036,126.49325665968301,132.83349281385568,23.20691067021262,0.9099574871919518,1.0604210000000003,620.6492989670846,1449.466112526136
59.39016763635594,169115.11540401677,19.796722545451978,998135.2597427717,76.79999999999905,125.9371535688107,20.65745522260148,0.8607326771495041,1.0604210000000003,620.6492989670846,1449.466112526136
52.3790981037319,149350.85937906586,17.459699367910634,998136.1969640729,27.10674334031483,119.32531828298379,18.273870086807822,0.8141707188971905,1.0604210000000003,620.6492989670846,1449.466112526136
-2.369527897683059,8.0,-0.7898426325610197,998138.3237143252,0.0,115.83420419299789,17.045926623066862,0.7898426325610197,1.0604210000000003,620.6492989670846,1449.466112526136
-3.159370530244079,8.0,-0.7898426325610197,998127.1821495707,0.0,115.83368641691315,17.045926623066862,0.7898426325610197,1.0604210000000003,620.6492989670846,1449.466112526136
-3.159370530244079,8.0,-0.7898426325610197,998128.2202149208,0.0,115.83373465799902,17.045926623066862,0.7898426325610197,1.0604210000000003,620.6492989670846,1449.466112526136
-3.9492131628050986,8.0,-0.7898426325610197,998123.7877035653,0.0,115.83352866490647,17.045926623066862,0.7898426325610197,1.0604210000000003,620.6492989670846,1449.466112526136
-3.9492131628050986,8.0,-0.7898426325610197,998125.3392421466,0.0,115.8336007687426,17.045926623066862,0.7898426325610197,1.0604210000000003,620.6492989670846,1449.466112526136
-3.9492131628050986,8.0,-0.7898426325610197,998126.4721423677,0.0,115.83365341717186,17.045926623066862,0.7898426325610197,1.0604210000000003,620.6492989670846,1449.466112526136
-5.528898427927138,8.0,-0.7898426325610197,998128.7345048556,0.0,115.83375854664689,17.045926623066862,0.7898426325610197,1.0604210000000003,620.6492989670846,1449.466112526136
-5.528898427927138,8.0,-0.7898426325610197,998130.3027697278,0.0,115.83383142737645,17.045926623066862,0.7898426325610197,1.0604210000000003,620.6492989670846,1449.466112526136
-5.528898427927138,8.0,-0.7898426325610197,998131.5323428152,0.0,115.83388856813129,17.045926623066862,0.7898426325610197,1.0604210000000003,620.6492989670846,1449.466112526136
139.67759494328638,149349.8274754004,17.459699367910797,998124.6937948776,27.106743340317962,119.3247675704626,18.27387008680799,0.8141707188971936,1.0604210000000003,620.6492989670846,1449.466112526136
158.3737803636172,169114.12999050008,19.79672254545215,998125.5586824736,76.80000000000197,125.93666339322766,20.657455222601655,0.8607326771495074,1.0604210000000003,620.6492989670846,1449.466112526136
178.37562546416686,190422.38558919428,22.296953183020857,998126.3783282144,126.49325665968584,132.83283958702143,23.20691067021281,0.9099574871919553,1.0604210000000003,620.6492989670846,1449.466112526136
198.13538634812718,211649.66763642745,24.766923293515898,998126.3718929304,172.80000000000163,139.52552980218462,25.725281663770016,0.9583583702541147,1.0604210000000003,620.6492989670846,1449.466112526136
242.91533740842024,230918.6395241027,26.990593045380027,998121.8334264855,212.56450198781815,145.48510522011102,27.99256369453519,1.0019706491551599,1.0604210000000003,620.6492989670846,1449.466112526136
258.8251734148534,246350.0872669153,28.758352601650376,998122.530906887,243.07687752661295,150.19550486822058,29.795129172170853,1.0367765705204715,1.0604210000000003,620.6492989670846,1449.466112526136
269.06394046840205,256335.5546912432,29.895993385378006,998122.9873768636,262.25775864750136,153.2189082425213,30.955266163500905,1.059272778122902,1.0604210000000003,620.6492989670846,1449.466112526136
302.88577269606105,259790.93073172428,30.288577269606108,998119.3095174901,268.79999999999995,154.26104544411146,31.35563419705745,1.0670569274513395,1.0604210000000003,620.6492989670846,1449.466112526136
298.95993385378006,256335.24915898909,29.895993385378006,998121.003013785,262.25775864750096,153.21878625450827,30.955266163500905,1.059272778122902,1.0604210000000003,620.6492989670846,1449.466112526136
287.5835260165038,246350.0772827051,28.75835260165038,998122.4634332143,243.07687752661204,150.19550079549336,29.79512917217085,1.0367765705204712,1.0604210000000003,620.6492989670846,1449.466112526136
296.896523499178,230918.37282997323,26.990593045379818,998119.9106510008,212.56450198781684,145.4849929778368,27.992563694534976,1.0019706491551559,1.0604210000000003,620.6492989670846,1449.466112526136
272.4361562286728,211649.15228700824,24.76692329351571,998122.3181064884,172.7999999999997,139.52530286442183,25.72528166376982,0.958358370254111,1.0604210000000003,620.6492989670846,1449.466112526136
245.26648501322944,190422.1907822157,22.29695318302086,998124.6751307276,126.49325665968408,132.83274880476495,23.206910670212807,0.9099574871919553,1.0604210000000003,620.6492989670846,1449.466112526136
237.56067054542575,169113.8221181406,19.796722545452145,998122.5277840054,76.80000000000013,125.9365102376026,20.657455222601655,0.8607326771495076,1.0604210000000003,620.6492989670846,1449.466112526136
209.51639241492958,149349.86157509967,17.459699367910797,998125.0739220373,27.1067433403162,119.32478575453283,18.27387008680799,0.8141707188971937,1.0604210000000003,620.6492989670846,1449.466112526136
-9.478111590732237,8.000000000000002,-0.7898426325610197,998128.3351548238,0.0,115.8337399698212,17.045926623066862,0.7898426325610197,1.0604210000000003,620.6492989670846,1449.466112526136
-10.267954223293255,8.000000000000002,-0.7898426325610196,998125.1058223783,0.0,115.83358989078917,17.045926623066862,0.7898426325610196,1.0604210000000003,620.6492989670846,1449.466112526136
-11.057796855854274,8.000000000000002,-0.7898426325610196,998132.0800755923,0.0,115.83391399335923,17.045926623066862,0.7898426325610196,1.0604210000000003,620.6492989670846,1449.466112526136
-11.057796855854274,8.000000000000002,-0.7898426325610196,998133.408753508,0.0,115.83397574103202,17.045926623066862,0.7898426325610196,1.0604210000000003,620.6492989670846,1449.466112526136
-11.057796855854274,8.000000000000002,-0.7898426325610196,998134.5395072963,0.0,115.8340282903434,17.045926623066862,0.7898426325610196,1.0604210000000003,620.6492989670846,1449.466112526136
-11.847639488415293,8.000000000000002,-0.7898426325610195,998131.7890032852,0.0,115.83390046547717,17.045926623066865,0.7898426325610195,1.0604210000000003,620.6492989670846,1449.466112526136
-11.847639488415293,8.000000000000002,-0.7898426325610195,998132.9293146981,0.0,115.83395345880997,17.045926623066865,0.7898426325610195,1.0604210000000003,620.6492989670846,1449.466112526136
-11.847639488415293,8.000000000000002,-0.7898426325610195,998133.9650249012,0.0,115.83400159099764,17.045926623066865,0.7898426325610195,1.0604210000000003,620.6492989670846,1449.466112526136
-12.637482120976316,8.0,-0.7898426325610197,998131.3430569903,0.0,115.83387973976416,17.045926623066862,0.7898426325610197,1.0604210000000003,620.6492989670846,1449.466112526136
279.35518988657014,149350.35975319927,17.459699367910634,998130.6273735551,27.1067433403143,119.32505160215301,18.273870086807822,0.8141707188971905,1.0604210000000003,620.6492989670846,1449.466112526136
316.74756072723164,169114.68872595343,19.796722545451978,998131.059242632,76.79999999999781,125.9369412851465,20.65745522260148,0.860732677149504,1.0604210000000003,620.6492989670846,1449.466112526136
356.75125092833065,190422.95409474274,22.296953183020666,998131.3487724534,126.49325665968153,132.83310444468333,23.20691067021262,0.9099574871919518,1.0604210000000003,620.6492989670846,1449.466112526136
421.0376959897671,211649.9279649864,24.76692329351571,998128.4196615965,172.79999999999802,139.52564439883795,25.72528166376982,0.958358370254111,1.0604210000000003,620.6492989670846,1449.466112526136
458.84008177145694,230919.61452978474,26.99059304537982,998128.862891448,212.56450198781525,145.48551549477511,27.99256369453498,1.0019706491551559,1.0604210000000003,620.6492989670846,1449.466112526136
488.89199422805643,246351.09719729135,28.758352601650376,998129.3560547897,243.0768775266107,150.19591611518118,29.795129172170856,1.0367765705204715,1.0604210000000003,620.6492989670846,1449.466112526136
538.1278809368002,256335.322966963,29.89599338537779,998121.4823799396,262.25775864750017,153.21881568221954,30.95526616350069,1.059272778122898,1.0604210000000005,620.6492989670846,1449.466112526136
545.1943908529099,259791.41081192147,30.288577269606108,998122.3860505691,268.7999999999999,154.26123581205812,31.35563419705745,1.0670569274513397,1.0604210000000005,620.6492989670846,1449.466112526136
538.1278809368041,256335.64521137637,29.895993385378006,998123.5752847124,262.257758647502,153.21894433777354,30.955266163500905,1.059272778122902,1.0604210000000005,620.6492989670846,1449.466112526136
517.6503468297104,246350.45564369162,28.758352601650575,998125.0204111439,243.07687752661417,150.1956548385727,29.79512917217105,1.0367765705204754,1.0604210000000005,620.6492989670846,1449.466112526136
512.8212678622205,230918.89577395597,26.990593045380024,998123.6809022438,212.5645019878197,145.48521301048652,27.99256369453519,1.00197064915516,1.0604210000000005,620.6492989670846,1449.466112526136
470.57154257680196,211649.5670431022,24.766923293515894,998125.5806164796,172.80000000000362,139.5254854601525,25.725281663770012,0.958358370254115,1.0604210000000005,620.6492989670846,1449.466112526136
423.64211047739974,190422.50950024743,22.29695318302104,998127.4616825852,126.49325665968838,132.8328972757155,23.20691067021299,0.9099574871919587,1.0604210000000005,620.6492989670846,1449.466112526136
395.93445090904646,169114.21788486675,19.796722545452322,998126.423972549,76.80000000000427,125.93670706844529,20.657455222601833,0.8607326771495107,1.0604210000000005,620.6492989670846,1449.466112526136
349.19398735821915,149350.1417130328,17.459699367910957,998128.1967658948,27.106743340320516,119.32493522736343,18.273870086808145,0.8141707188971967,1.0604210000000005,620.6492989670846,1449.466112526136
-15.79685265122039,8.000000000000002,-0.7898426325610195,998131.3972389456,0.0,115.83388224508835,17.045926623066855,0.7898426325610195,1.0604210000000005,620.6492989670846,1449.466112526136
-15.79685265122039,8.000000000000002,-0.7898426325610195,998132.2099236622,0.0,115.83392001278287,17.045926623066855,0.7898426325610195,1.0604210000000005,620.6492989670846,1449.466112526136
-16.58669528378141,8.000000000000002,-0.7898426325610195,998130.4792664758,0.0,115.83383958465882,17.045926623066855,0.7898426325610195,1.0604210000000007,620.6492989670846,1449.466112526136
-16.58669528378141,8.000000000000002,-0.7898426325610195,998131.3465981323,0.0,115.83387989205343,17.045926623066855,0.7898426325610195,1.0604210000000007,620.6492989670846,1449.466112526136
-16.58669528378141,8.000000000000002,-0.7898426325610195,998132.1654175385,0.0,115.83391794493,17.045926623066855,0.7898426325610195,1.0604210000000007,620.6492989670846,1449.466112526136
-16.58669528378141,8.000000000000002,-0.7898426325610195,998132.9397144485,0.0,115.83395392870766,17.045926623066855,0.7898426325610195,1.0604210000000007,620.6492989670846,1449.466112526136
-17.37653791634243,8.000000000000002,-0.7898426325610195,998131.5169773505,0.0,115.83388781109099,17.045926623066855,0.7898426325610195,1.0604210000000007,620.6492989670846,1449.466112526136
-17.37653791634243,8.000000000000002,-0.7898426325610195,998132.34159692,0.0,115.83392613359347,17.045926623066855,0.7898426325610195,1.0604210000000007,620.6492989670846,1449.466112526136
-17.37653791634243,8.000000000000002,-0.7898426325610195,998133.1236232865,0.0,115.8339624766534,17.045926623066855,0.7898426325610195,1.0604210000000007,620.6492989670846,1449.466112526136
384.1133860940304,149350.46267784882,17.459699367910474,998131.7747284021,27.10674334030962,119.32510651898866,18.27387008680765,0.8141707188971874,1.0604210000000007,620.6492989670846,1449.466112526136
475.12134109084343,169114.93676084807,19.79672254545181,998133.501061664,76.79999999999369,125.93706464326377,20.657455222601314,0.8607326771495007,1.0604210000000003,620.6492989670846,1449.466112526136
535.1268763924918,190423.18893688495,22.29695318302049,998133.4019974048,126.49325665967817,132.8332138491956,23.206910670212437,0.9099574871919481,1.0604210000000003,620.6492989670846,1449.466112526136
594.4061590443723,211650.54314633278,24.76692329351551,998133.258735287,172.799999999995,139.525915264095,25.725281663769618,0.9583583702541071,1.0604210000000003,620.6492989670846,1449.466112526136
674.7648261344906,230920.5910995567,26.990593045379622,998135.9036329747,212.56450198781332,145.48592643482021,27.992563694534773,1.0019706491551519,1.0604210000000005,620.6492989670846,1449.466112526136
747.7171676429099,246351.3796112132,28.758352601650383,998131.2646188181,243.0768775266096,150.1960310951388,29.795129172170856,1.0367765705204715,1.0604210000000005,620.6492989670846,1449.466112526136
777.2958280198226,256336.83708523482,29.89599338537779,998131.3162366124,262.2577586474999,153.21942017721352,30.95526616350069,1.0592727781228979,1.0604210000000005,620.6492989670846,1449.466112526136
817.7915862793649,259793.2213057457,30.288577269606108,998133.988370707,268.7999999999999,154.2619538671903,31.35563419705745,1.0670569274513397,1.0604210000000005,620.6492989670846,1449.466112526136
807.1918214052062,256337.34797472684,29.895993385378006,998134.6343486218,262.2577586475023,153.2196241461828,30.955266163500905,1.059272778122902,1.0604210000000005,620.6492989670846,1449.466112526136
805.2338728462163,246351.81782718093,28.75835260165058,998134.2260989879,243.07687752661423,150.19620955295852,29.795129172171045,1.0367765705204754,1.0604210000000005,620.6492989670846,1449.466112526136
782.7271983160207,230920.78151322494,26.990593045380024,998137.2764518281,212.56450198781934,145.48600656065005,27.99256369453519,1.00197064915516,1.0604210000000005,620.6492989670846,1449.466112526136
718.2407755119611,211651.23483050606,24.7669232935159,998138.6995872887,172.80000000000248,139.52621982348418,25.725281663770012,0.958358370254115,1.0604210000000005,620.6492989670846,1449.466112526136
646.611642307605,190423.96064640183,22.296953183020864,998140.1490539734,126.4932566596865,132.83357341146817,23.20691067021282,0.9099574871919551,1.0604210000000005,620.6492989670846,1449.466112526136
613.6983989090166,169115.7904461957,19.796722545452152,998141.9053029822,76.80000000000227,125.93748927146835,20.657455222601662,0.8607326771495072,1.0604210000000003,620.6492989670846,1449.466112526136
541.2506804052344,149351.4858985012,17.45969936791079,998143.1811034693,27.106743340317944,119.32565257004025,18.273870086807996,0.8141707188971933,1.0604210000000003,620.6492989670846,1449.466112526136
-24.485121609391605,8.0,-0.7898426325610195,998145.9890960935,0.0,115.83456035816205,17.045926623066855,0.7898426325610195,1.0604210000000003,620.6492989670846,1449.466112526136
-25.27496424195263,8.0,-0.7898426325610197,998147.4665669224,0.0,115.8346290198703,17.045926623066862,0.7898426325610197,1.0604210000000003,620.6492989670846,1449.466112526136
-26.06480687451365,8.0,-0.7898426325610197,998147.0155763045,0.0,115.8346080634837,17.045926623066862,0.7898426325610197,1.0604210000000003,620.6492989670846,1449.466112526136
-26.06480687451365,8.0,-0.7898426325610197,998147.3659059344,0.0,115.83462434438604,17.045926623066862,0.7898426325610197,1.0604210000000003,620.6492989670846,1449.466112526136
-26.85464950707467,7.999999999999998,-0.7898426325610197,998148.5735712106,0.0,115.83468046792046,17.045926623066862,0.7898426325610197,1.060421,620.6492989670846,1449.466112526136
-26.85464950707467,7.999999999999998,-0.7898426325610197,998148.8691088132,0.0,115.83469420253573,17.045926623066862,0.7898426325610197,1.060421,620.6492989670846,1449.466112526136
-26.85464950707467,7.999999999999998,-0.7898426325610197,998149.1511917386,0.0,115.83470731188712,17.045926623066862,0.7898426325610197,1.060421,620.6492989670846,1449.466112526136
-28.434334772196706,7.999999999999998,-0.7898426325610196,998149.6233076787,0.0,115.83472925478168,17.04592662306686,0.7898426325610196,1.060421,620.6492989670846,1449.466112526136
-28.434334772196706,7.999999999999998,-0.7898426325610196,998149.4887574817,0.0,115.83472299694293,17.04592662306686,0.7898426325610196,1.060421,620.6492989670846,1449.466112526136
628.5491772447884,149351.82550087274,17.45969936791079,998146.9668284985,27.1067433403175,119.3258338066909,18.273870086807992,0.8141707188971934,1.060421,620.6492989670846,1449.466112526136
712.6820116362774,169116.23436732966,19.796722545452152,998146.2755552756,76.80000000000182,125.93771008496499,20.65745522260166,0.8607326771495073,1.060421,620.6492989670846,1449.466112526136
847.2842209547928,190424.60494851967,22.296953183020864,998145.7821876331,126.493256659686,132.83387362373583,23.206910670212817,0.9099574871919556,1.060421,620.6492989670846,1449.466112526136
941.1430851536043,211652.03327301526,24.7669232935159,998144.9802103145,172.80000000000211,139.5265714076668,25.725281663770012,0.9583583702541145,1.060421,620.6492989670846,1449.466112526136
1025.6425357244411,230921.74973231053,26.99059304538003,998144.2569876862,212.56450198781948,145.48641401687559,27.99256369453519,1.00197064915516,1.060421,620.6492989670846,1449.466112526136
1121.5757514643726,246353.29631256824,28.75835260165058,998144.2177594826,243.076877526614,150.19681164868317,29.795129172171045,1.0367765705204754,1.0604209999999998,620.6492989670846,1449.466112526136
1165.9437420297415,256338.7822208609,29.895993385377984,998143.9494537736,262.2577586475022,153.22019677656695,30.955266163500927,1.059272778122902,1.0604209999999998,620.6492989670846,1449.466112526136
1211.5430907842444,259794.78279858793,30.28857726960611,998143.9949996189,268.79999999999995,154.26257319451418,31.35563419705745,1.0670569274513395,1.0604210000000003,620.6492989670846,1449.466112526136
1195.8397354151116,256338.85862171114,29.89599338537779,998144.4456600766,262.2577586475,153.22022728135377,30.95526616350069,1.0592727781228979,1.0604210000000003,620.6492989670846,1449.466112526136
1179.0924566676656,246353.5059504025,28.75835260165038,998145.6344999535,243.07687752660988,150.1968970229077,29.79512917217085,1.0367765705204715,1.0604210000000003,620.6492989670846,1449.466112526136
1106.6143148605727,230922.08213631925,26.99059304537982,998146.6535094547,212.56450198781363,145.4865539035001,27.992563694534976,1.0019706491551559,1.0604210000000003,620.6492989670846,1449.466112526136
1040.2107783276515,211652.42074696597,24.76692329351551,998148.0281164697,172.7999999999954,139.52674202813208,25.72528166376962,0.9583583702541071,1.060421,620.6492989670846,1449.466112526136
936.4720336868605,190425.00237335596,22.296953183020488,998149.2568731538,126.49325665967862,132.83405880432827,23.206910670212437,0.9099574871919484,1.060421,620.6492989670846,1449.466112526136
851.259069454428,169116.69210157666,19.796722545451814,998150.7817929891,76.79999999999411,125.93793777499084,20.657455222601314,0.8607326771495007,1.060421,620.6492989670846,1449.466112526136
750.7670728201501,149352.26162244435,17.459699367910467,998151.8285034985,27.10674334031006,119.32606655872019,18.273870086807662,0.8141707188971871,1.060421,620.6492989670846,1449.466112526136
-33.963233200123845,7.999999999999998,-0.7898426325610196,998154.2811006914,0.0,115.83494571314854,17.04592662306686,0.7898426325610196,1.060421,620.6492989670846,1449.466112526136
-35.54291846524588,7.9999999999999964,-0.7898426325610196,998155.17426542,0.0,115.83498722155886,17.04592662306686,0.7898426325610196,1.060421,620.6492989670846,1449.466112526136
-35.54291846524588,7.9999999999999964,-0.7898426325610196,998155.3052769955,0.0,115.83499331008584,17.04592662306686,0.7898426325610196,1.060421,620.6492989670846,1449.466112526136
-35.54291846524588,7.9999999999999964,-0.7898426325610196,998155.4313612203,0.0,115.83499916963235,17.04592662306686,0.7898426325610196,1.060421,620.6492989670846,1449.466112526136
-35.54291846524588,7.9999999999999964,-0.7898426325610196,998155.5538126095,0.0,115.8350048603547,17.04592662306686,0.7898426325610196,1.060421,620.6492989670846,1449.466112526136
-36.3327610978069,7.9999999999999964,-0.7898426325610196,998156.0354205496,0.0,115.8350272422587,17.04592662306686,0.7898426325610196,1.060421,620.6492989670846,1449.466112526136
-37.12260373036792,7.9999999999999964,-0.7898426325610196,998156.7194183394,0.0,115.83505902909299,17.04592662306686,0.7898426325610196,1.0604209999999998,620.6492989670846,1449.466112526136
-37.12260373036792,7.9999999999999964,-0.7898426325610196,998156.8177822892,0.0,115.83506360042206,17.04592662306686,0.7898426325610196,1.0604209999999998,620.6492989670846,1449.466112526136
-37.12260373036792,7.9999999999999964,-0.7898426325610196,998156.9130056143,0.0,115.83506802579899,17.04592662306686,0.7898426325610196,1.0604209999999998,620.6492989670846,1449.466112526136
820.6058702918219,149352.47670266018,17.459699367911107,998154.226114952,27.106743340326013,119.32618133859326,18.273870086808316,0.8141707188971998,1.0604209999999998,620.6492989670846,1449.466112526136
950.2426821817279,169116.98837304948,19.796722545452663,998153.698484611,76.80000000001064,125.93808514273647,20.65745522260218,0.8607326771495174,1.0604210000000003,620.6492989670846,1449.466112526136
1092.5507059680485,190425.49064795036,22.2969531830214,998153.5258580487,126.49325665969457,132.83428630898453,23.206910670213368,0.909957487191966,1.060421,620.6492989670846,1449.466112526136
1213.579241382298,211652.99434247424,24.76692329351629,998152.5400720243,172.80000000000973,139.52699459709467,25.72528166377041,0.9583583702541222,1.060421,620.6492989670846,1449.466112526136
1322.5390592236413,230922.7735524788,26.990593045380436,998151.6383887335,212.5645019878252,145.48684486677539,27.992563694535605,1.0019706491551679,1.060421,620.6492989670846,1449.466112526136
1437.9176300825395,246354.33719427438,28.758352601650788,998151.2520776395,243.07687752661815,150.1972355332227,29.795129172171265,1.0367765705204797,1.060421,620.6492989670846,1449.466112526136
1494.7996692688998,256339.83982562425,29.895993385377995,998150.8183581732,262.25775864750426,153.22061902564397,30.955266163500905,1.059272778122902,1.060421,620.6492989670846,1449.466112526136
1544.7174407499117,259795.98810422284,30.28857726960611,998151.7190479713,268.79999999999995,154.26305123670096,31.35563419705746,1.0670569274513395,1.060421,620.6492989670846,1449.466112526136
1524.695662654267,256340.02157177933,29.895993385377782,998151.9987584706,262.2577586474978,153.22069158450716,30.955266163500696,1.0592727781228979,1.060421,620.6492989670846,1449.466112526136
1495.434335285798,246354.39793656964,28.75835260164996,998151.6625764299,243.07687752660573,150.19726026622018,29.79512917217042,1.036776570520463,1.060421,620.6492989670846,1449.466112526136
1403.51083835973,230922.91729885785,26.990593045379423,998152.6747521249,212.56450198780777,145.48690535534334,27.992563694534564,1.001970649155148,1.060421,620.6492989670846,1449.466112526136
1287.8800112627862,211653.1642303358,24.76692329351512,998153.8764258203,172.7999999999884,139.52706940039053,25.725281663769223,0.9583583702540995,1.060421,620.6492989670846,1449.466112526136
1159.4415655170465,190425.67557750773,22.296953183020122,998155.142697334,126.49325665967076,132.83437247182368,23.206910670212057,0.9099574871919411,1.060421,620.6492989670846,1449.466112526136
1049.2262949089277,169117.3706408912,19.796722545451466,998157.4617813515,76.799999999986,125.93827527971618,20.65745522260096,0.860732677149494,1.060421,620.6492989670846,1449.466112526136
942.8237658671394,149352.898411466,17.45969936790999,998158.9271233982,27.106743340300884,119.32640638436393,18.273870086807168,0.8141707188971777,1.060421,620.6492989670846,1449.466112526136
-42.65150215829506,7.9999999999999964,-0.7898426325610196,998161.8859943686,0.0,115.83529912596613,17.04592662306686,0.7898426325610196,1.060421,620.6492989670846,1449.466112526136
-42.65150215829506,7.9999999999999964,-0.7898426325610196,998161.8917143072,0.0,115.83529939187575,17.04592662306686,0.7898426325610196,1.060421,620.6492989670846,1449.466112526136
-42.65150215829506,7.9999999999999964,-0.7898426325610196,998161.8980181239,0.0,115.83529968491294,17.04592662306686,0.7898426325610196,1.060421,620.6492989670846,1449.466112526136
-43.44134479085608,7.9999999999999964,-0.7898426325610196,998163.1854858961,0.0,115.8353595127219,17.04592662306686,0.7898426325610196,1.060421,620.6492989670846,1449.466112526136
