An,gco2,An_mean,Fw_mean,Vj,Vp,Vc,Rd,Rd_ref,blade,root_length
0.0,,,,,,,,,620.0960716961756,1251.6787104264513
0.0,,,,,,,,,620.0960716961756,1251.6787104264513
0.0,,,,,,,,,620.0960716961756,1251.6787104264513
0.0,,,,,,,,,620.0960716961756,1251.6787104264513
0.0,,,,,,,,,620.0960716961756,1251.6787104264513
0.0,,,,,,,,,620.0960716961756,1251.6787104264513
0.0,,,,,,,,,620.0960716961756,1251.6787104264513
0.0,,,,,,,,,620.0960716961756,1251.6787104264513
28.75835260165038,246353.26199943075,28.75835260165038,998143.9858700053,243.07687752661198,150.19679774314474,29.795129172170853,1.0367765705204715,1.0604210000000003,620.0960716961756,1251.6787104264513
53.98118609075964,230921.13171300737,26.99059304537982,998139.8012751741,212.56450198781658,145.48615401298176,27.99256369453498,1.0019706491551559,1.0604210000000003,620.0960716961756,1251.6787104264513
49.53384658703142,211651.3791249932,24.76692329351571,998139.8346211559,172.7999999999994,139.5262834380261,25.72528166376982,0.958358370254111,1.0604210000000003,620.0960716961756,1251.6787104264513
44.59390636604133,190423.92906089843,22.296953183020666,998139.8729019201,126.49325665968301,132.83355876875243,23.20691067021262,0.9099574871919518,1.0604210000000003,620.0960716961756,1251.6787104264513
59.39016763635594,169115.24671440007,19.796722545451978,998136.5524487499,76.79999999999905,125.93721888379876,20.65745522260148,0.8607326771495041,1.0604210000000003,620.0960716961756,1251.6787104264513
52.3790981037319,149350.98645149122,17.459699367910634,998137.6135067753,27.10674334031483,119.32538609731047,18.273870086807822,0.8141707188971905,1.0604210000000003,620.0960716961756,1251.6787104264513
-2.369527897683059,8.0,-0.7898426325610197,998139.8540981684,0.0,115.83427531362373,17.045926623066862,0.7898426325610197,1.0604210000000003,620.0960716961756,1251.6787104264513
-3.159370530244079,8.0,-0.7898426325610197,998128.8240530775,0.0,115.83376272153764,17.045926623066862,0.7898426325610197,1.0604210000000003,620.0960716961756,1251.6787104264513
-3.159370530244079,8.0,-0.7898426325610197,998129.9725736341,0.0,115.83381609581313,17.045926623066862,0.7898426325610197,1.0604210000000003,620.0960716961756,1251.6787104264513
-3.159370530244079,8.0,-0.7898426325610197,998130.7555516615,0.0,115.8338524823393,17.045926623066862,0.7898426325610197,1.0604210000000003,620.0960716961756,1251.6787104264513
-3.9492131628050986,8.0,-0.7898426325610197,998127.3701597484,0.0,115.833695152961,17.045926623066862,0.7898426325610197,1.0604210000000003,620.0960716961756,1251.6787104264513
-3.9492131628050986,8.0,-0.7898426325610197,998128.5960947105,0.0,115.83375212500587,17.045926623066862,0.7898426325610197,1.0604210000000003,620.0960716961756,1251.6787104264513
-3.9492131628050986,8.0,-0.7898426325610197,998129.52079505,0.0,115.833795097824,17.045926623066862,0.7898426325610197,1.0604210000000003,620.0960716961756,1251.6787104264513
-5.528898427927138,8.0,-0.7898426325610197,998132.1132277196,0.0,115.83391556773367,17.045926623066862,0.7898426325610197,1.0604210000000003,620.0960716961756,1251.6787104264513
-5.528898427927138,8.0,-0.7898426325610197,998133.4045752232,0.0,115.83397557935173,17.045926623066862,0.7898426325610197,1.0604210000000003,620.0960716961756,1251.6787104264513
122.2178955753756,149350.48546149023,17.459699367910797,998132.0287095243,27.10674334031796,119.32511872463637,18.27387008680799,0.8141707188971937,1.0604210000000003,620.0960716961756,1251.6787104264513
158.3737803636172,169114.35474847007,19.79672254545215,998127.7713480999,76.80000000000197,125.93677519657105,20.657455222601655,0.8607326771495074,1.0604210000000003,620.0960716961756,1251.6787104264513
178.37562546416686,190422.61089798642,22.296953183020857,998128.3482030692,126.49325665968584,132.83294457309438,23.20691067021281,0.9099574871919553,1.0604210000000003,620.0960716961756,1251.6787104264513
198.13538634812718,211649.94424096306,24.766923293515898,998128.5476899293,172.80000000000163,139.5256516054975,25.725281663770016,0.9583583702541147,1.0604210000000003,620.0960716961756,1251.6787104264513
215.92474436304022,230919.61695198176,26.990593045380027,998128.8803546657,212.56450198781815,145.48551655502422,27.99256369453519,1.0019706491551599,1.0604210000000003,620.0960716961756,1251.6787104264513
258.8251734148534,246350.43076132136,28.758352601650376,998124.8522551507,243.07687752661295,150.19564475955477,29.795129172170853,1.0367765705204715,1.0604210000000003,620.0960716961756,1251.6787104264513
269.06394046840205,256335.97723923178,29.895993385378006,998125.7317307455,262.25775864750136,153.2190769538415,30.955266163500905,1.059272778122902,1.0604210000000003,620.0960716961756,1251.6787104264513
272.59719542645496,259792.18826379147,30.288577269606108,998127.368252312,268.79999999999995,154.26154421821636,31.35563419705745,1.0670569274513395,1.0604210000000003,620.0960716961756,1251.6787104264513
298.95993385378006,256335.7786313904,29.895993385378006,998124.4418176113,262.25775864750096,153.21899765852507,30.955266163500905,1.059272778122902,1.0604210000000003,620.0960716961756,1251.6787104264513
287.5835260165038,246350.47465865468,28.75835260165038,998125.1489149993,243.07687752661204,150.1956626316162,29.79512917217085,1.0367765705204712,1.0604210000000003,620.0960716961756,1251.6787104264513
269.9059304537982,230919.36029481815,26.990593045379818,998127.029942349,212.56450198781684,145.48540854090442,27.992563694534976,1.0019706491551559,1.0604210000000003,620.0960716961756,1251.6787104264513
247.6692329351571,211650.07499918048,24.76692329351571,998129.5762462398,172.7999999999997,139.52570917657135,25.725281663769817,0.958358370254111,1.0604210000000003,620.0960716961756,1251.6787104264513
245.26648501322944,190422.43935457527,22.29695318302086,998126.8483989608,126.49325665968408,132.8328646346677,23.206910670212807,0.9099574871919553,1.0604210000000003,620.0960716961756,1251.6787104264513
217.7639479999736,169114.44087790936,19.796722545452145,998128.6192630808,76.80000000000013,125.93681802870837,20.657455222601655,0.8607326771495076,1.0604210000000003,620.0960716961756,1251.6787104264513
192.05669304701877,149350.3191930818,17.459699367910797,998130.175228724,27.106743340316196,119.32502998107832,18.27387008680799,0.8141707188971937,1.0604210000000003,620.0960716961756,1251.6787104264513
-9.478111590732237,8.000000000000002,-0.7898426325610197,998128.9740415926,0.0,115.8337696671786,17.045926623066862,0.7898426325610197,1.0604210000000003,620.0960716961756,1251.6787104264513
-9.478111590732237,8.000000000000002,-0.7898426325610197,998131.2473329162,0.0,115.83387531544325,17.045926623066862,0.7898426325610197,1.0604210000000003,620.0960716961756,1251.6787104264513
-10.267954223293255,8.000000000000002,-0.7898426325610196,998136.7320163451,0.0,115.83413019181654,17.045926623066862,0.7898426325610196,1.0604210000000003,620.0960716961756,1251.6787104264513
-10.267954223293255,8.000000000000002,-0.7898426325610196,998138.549596943,0.0,115.83421466149476,17.045926623066862,0.7898426325610196,1.0604210000000003,620.0960716961756,1251.6787104264513
-11.057796855854274,8.000000000000002,-0.7898426325610196,998134.648057555,0.0,115.8340333431932,17.045926623066862,0.7898426325610196,1.0604210000000003,620.0960716961756,1251.6787104264513
-11.057796855854274,8.000000000000002,-0.7898426325610196,998135.5591829171,0.0,115.834075685135,17.045926623066862,0.7898426325610196,1.0604210000000003,620.0960716961756,1251.6787104264513
-11.057796855854274,8.000000000000002,-0.7898426325610196,998136.4615477376,0.0,115.8341176201556,17.045926623066862,0.7898426325610196,1.0604210000000003,620.0960716961756,1251.6787104264513
-11.057796855854274,8.000000000000002,-0.7898426325610196,998137.2827136898,0.0,115.83415578164072,17.045926623066862,0.7898426325610196,1.0604210000000003,620.0960716961756,1251.6787104264513
-11.847639488415293,8.000000000000002,-0.7898426325610195,998134.4795487671,0.0,115.83402550998055,17.045926623066865,0.7898426325610195,1.0604210000000003,620.0960716961756,1251.6787104264513
261.8954905186595,149350.6246016152,17.459699367910638,998133.5797771929,27.106743340314303,119.3251929529451,18.27387008680782,0.8141707188971905,1.0604210000000003,620.0960716961756,1251.6787104264513
296.9508381817797,169114.97140658257,19.79672254545198,998133.8421371003,76.79999999999781,125.9370819034417,20.657455222601477,0.8607326771495043,1.0604210000000003,620.0960716961756,1251.6787104264513
334.45429774531004,190423.25481354538,22.29695318302067,998133.9779570581,126.4932566596815,132.8332445712583,23.206910670212626,0.909957487191952,1.0604210000000003,620.0960716961756,1251.6787104264513
396.27077269625136,211650.2257221931,24.76692329351571,998130.7618474733,172.79999999999802,139.52577552011158,25.72528166376982,0.958358370254111,1.0604210000000003,620.0960716961756,1251.6787104264513
431.84948872607714,230919.92087801712,26.99059304537982,998131.071559768,212.56450198781525,145.48564442334725,27.99256369453498,1.0019706491551559,1.0604210000000003,620.0960716961756,1251.6787104264513
460.1336416264061,246351.40593204607,28.75835260165038,998131.4424960077,243.07687752661073,150.1960418525328,29.795129172170853,1.0367765705204715,1.0604210000000003,620.0960716961756,1251.6787104264513
478.3358941660446,256336.9333136555,29.89599338537779,998131.9412185005,262.2577586475002,153.2194586347799,30.95526616350069,1.0592727781228979,1.0604210000000003,620.0960716961756,1251.6787104264513
514.9058135833038,259792.52946991616,30.28857726960611,998129.554828504,268.79999999999995,154.26167951505386,31.35563419705745,1.0670569274513395,1.0604210000000003,620.0960716961756,1251.6787104264513
508.23188755142604,256336.72905537163,29.895993385378002,998130.6146070044,262.25775864750204,153.21937708462974,30.955266163500905,1.059272778122902,1.0604210000000003,620.0960716961756,1251.6787104264513
488.8919942280598,246350.7540174262,28.758352601650575,998127.0368321935,243.07687752661417,150.1957763607924,29.795129172171052,1.0367765705204754,1.0604210000000003,620.0960716961756,1251.6787104264513
458.84008177146046,230919.5760053328,26.990593045380027,998128.5851430182,212.56450198781974,145.48549928268474,27.99256369453519,1.0019706491551599,1.0604210000000003,620.0960716961756,1251.6787104264513
421.0376959897702,211650.1581658709,24.766923293515898,998130.2304431475,172.8000000000036,139.52574576283448,25.725281663770016,0.9583583702541147,1.0604210000000003,620.0960716961756,1251.6787104264513
401.3451572943787,190422.67306759785,22.29695318302104,998128.891751992,126.49325665968838,132.83297350048625,23.20691067021299,0.9099574871919587,1.0604210000000005,620.0960716961756,1251.6787104264513
356.3410058181418,169114.64229277807,19.796722545452322,998130.602123815,76.80000000000427,125.93691818637207,20.657455222601833,0.8607326771495108,1.0604210000000005,620.0960716961756,1251.6787104264513
314.27458862239723,149350.49654107844,17.459699367910954,998132.1522194659,27.106743340320516,119.32512459948585,18.27387008680815,0.8141707188971968,1.0604210000000005,620.0960716961756,1251.6787104264513
-14.217167386098353,8.0,-0.7898426325610196,998135.1413330528,0.0,115.83405625335772,17.04592662306686,0.7898426325610196,1.0604210000000005,620.0960716961756,1251.6787104264513
-15.007010018659372,8.0,-0.7898426325610196,998132.9106338181,0.0,115.83395258632325,17.04592662306686,0.7898426325610196,1.0604210000000005,620.0960716961756,1251.6787104264513
-15.007010018659372,8.0,-0.7898426325610196,998133.6405760854,0.0,115.8339865086097,17.04592662306686,0.7898426325610196,1.0604210000000005,620.0960716961756,1251.6787104264513
-15.007010018659372,8.0,-0.7898426325610196,998134.3292876467,0.0,115.8340185147867,17.04592662306686,0.7898426325610196,1.0604210000000005,620.0960716961756,1251.6787104264513
-15.007010018659372,8.0,-0.7898426325610196,998134.9802165735,0.0,115.83404876509812,17.04592662306686,0.7898426325610196,1.0604210000000005,620.0960716961756,1251.6787104264513
-15.007010018659372,8.0,-0.7898426325610196,998135.5963667877,0.0,115.83407739914638,17.04592662306686,0.7898426325610196,1.0604210000000005,620.0960716961756,1251.6787104264513
-15.79685265122039,8.000000000000002,-0.7898426325610195,998133.6148402629,0.0,115.83398531228559,17.045926623066855,0.7898426325610195,1.0604210000000005,620.0960716961756,1251.6787104264513
-15.79685265122039,8.000000000000002,-0.7898426325610195,998134.2927529935,0.0,115.83401681668256,17.045926623066855,0.7898426325610195,1.0604210000000005,620.0960716961756,1251.6787104264513
-15.79685265122039,8.000000000000002,-0.7898426325610195,998134.9357750358,0.0,115.83404669960905,17.045926623066855,0.7898426325610195,1.0604210000000005,620.0960716961756,1251.6787104264513
349.1939873582094,149350.6137841873,17.45969936791047,998133.4591896884,27.10674334030962,119.32518716741211,18.273870086807655,0.8141707188971873,1.0604210000000005,620.0960716961756,1251.6787104264513
415.7311734544879,169115.26778108513,19.796722545451804,998136.7598430997,76.79999999999367,125.93722930416217,20.65745522260131,0.8607326771495005,1.0604210000000007,620.0960716961756,1251.6787104264513
490.53297002645087,190423.26683922193,22.296953183020495,998134.083097566,126.49325665967811,132.83325015504496,23.206910670212434,0.9099574871919479,1.0604210000000007,620.0960716961756,1251.6787104264513
544.8723124573412,211650.6152250932,24.766923293515507,998133.8257135188,172.79999999999507,139.5259470107216,25.72528166376962,0.9583583702541069,1.0604210000000007,620.0960716961756,1251.6787104264513
620.7836400437312,230920.62626341716,26.990593045379615,998136.1571526505,212.56450198781334,145.48594124238508,27.992563694534766,1.0019706491551517,1.0604210000000007,620.0960716961756,1251.6787104264513
661.4421098379588,246352.07468937646,28.75835260165038,998135.9619834882,243.0768775266096,150.19631416967695,29.795129172170867,1.0367765705204717,1.0604210000000007,620.0960716961756,1251.6787104264513
687.6078478636892,256337.5537464731,29.895993385377793,998135.9707897147,262.2577586474999,153.21970631827364,30.95526616350069,1.0592727781228983,1.0604210000000007,620.0960716961756,1251.6787104264513
