An,gco2,An_mean,Fw_mean,Vj,Vp,Vc,Rd,Rd_ref,blade,root_length
0.0,,,,,,,,,555.8638660001225,1817.8448107923373
0.0,,,,,,,,,555.8638660001225,1817.8448107923373
0.0,,,,,,,,,555.8638660001225,1817.8448107923373
0.0,,,,,,,,,555.8638660001225,1817.8448107923373
0.0,,,,,,,,,555.8638660001225,1817.8448107923373
0.0,,,,,,,,,555.8638660001225,1817.8448107923373
0.0,,,,,,,,,555.8638660001225,1817.8448107923373
0.0,,,,,,,,,555.8638660001225,1817.8448107923373
0.0,,,,,,,,,555.8638660001225,1817.8448107923373
0.0,,,,,,,,,555.8638660001225,1817.8448107923373
24.76692329351571,211651.8257721167,24.76692329351571,998143.3479889638,172.7999999999994,139.52648010629426,25.72528166376982,0.958358370254111,1.0604210000000003,555.8638660001225,1817.8448107923373
22.296953183020666,190424.09248436568,22.296953183020666,998141.3017133557,126.49325665968301,132.8336349140345,23.20691067021262,0.9099574871919518,1.0604210000000003,555.8638660001225,1817.8448107923373
39.593445090903955,169115.17705070667,19.796722545451978,998135.8666334269,76.79999999999905,125.93718423423157,20.65745522260148,0.860732677149504,1.0604210000000003,555.8638660001225,1817.8448107923373
34.91939873582127,149350.86493819667,17.459699367910634,998136.2589346078,27.10674334031483,119.32532125167788,18.273870086807822,0.8141707188971905,1.0604210000000003,555.8638660001225,1817.8448107923373
-1.5796852651220394,8.0,-0.7898426325610197,998137.5818127682,0.0,115.83416971735754,17.045926623066862,0.7898426325610197,1.0604210000000003,555.8638660001225,1817.8448107923373
-1.5796852651220394,8.0,-0.7898426325610197,998136.870859526,0.0,115.83413667737928,17.045926623066862,0.7898426325610197,1.0604210000000003,555.8638660001225,1817.8448107923373
-2.369527897683059,8.0,-0.7898426325610197,998132.2471085767,0.0,115.8339217999045,17.045926623066862,0.7898426325610197,1.0604210000000003,555.8638660001225,1817.8448107923373
-2.369527897683059,8.0,-0.7898426325610197,998132.6687537566,0.0,115.83394139419777,17.045926623066862,0.7898426325610197,1.0604210000000003,555.8638660001225,1817.8448107923373
-2.369527897683059,8.0,-0.7898426325610197,998132.8015331696,0.0,115.83394756416469,17.045926623066862,0.7898426325610197,1.0604210000000003,555.8638660001225,1817.8448107923373
-3.159370530244079,8.0,-0.7898426325610197,998127.5345020706,0.0,115.83370278993061,17.045926623066862,0.7898426325610197,1.0604210000000003,555.8638660001225,1817.8448107923373
-3.159370530244079,8.0,-0.7898426325610197,998128.4912902126,0.0,115.83374725379183,17.045926623066862,0.7898426325610197,1.0604210000000003,555.8638660001225,1817.8448107923373
-3.159370530244079,8.0,-0.7898426325610197,998129.1332754918,0.0,115.83377708788086,17.045926623066862,0.7898426325610197,1.0604210000000003,555.8638660001225,1817.8448107923373
-3.159370530244079,8.0,-0.7898426325610197,998129.5539852338,0.0,115.8337966386817,17.045926623066862,0.7898426325610197,1.0604210000000003,555.8638660001225,1817.8448107923373
87.29849683955399,149349.651106894,17.459699367910797,998122.7277230097,27.10674334031796,119.32467345861434,18.27387008680799,0.8141707188971936,1.0604210000000003,555.8638660001225,1817.8448107923373
98.98361272726075,169113.87466857958,19.79672254545215,998123.0451251697,76.80000000000197,125.9365364039344,20.657455222601655,0.8607326771495074,1.0604210000000003,555.8638660001225,1817.8448107923373
111.48476591510428,190422.00648013648,22.296953183020857,998123.0637775791,126.49325665968584,132.83266295574487,23.20691067021281,0.9099574871919553,1.0604210000000003,555.8638660001225,1817.8448107923373
148.60153976109538,211648.472857041,24.766923293515898,998116.9736471714,172.80000000000163,139.52500371267803,25.725281663770016,0.9583583702541147,1.0604210000000003,555.8638660001225,1817.8448107923373
161.94355827228014,230918.04302613737,26.990593045380024,998117.5328756099,212.56450198781815,145.48485421140404,27.992563694535185,1.0019706491551599,1.0604210000000003,555.8638660001225,1817.8448107923373
172.5501156099023,246349.41647768568,28.75835260165038,998117.9976877538,243.07687752661298,150.1952317120156,29.79512917217085,1.0367765705204715,1.0604210000000003,555.8638660001225,1817.8448107923373
179.375960312268,256334.86209669887,29.895993385378,998118.4891315103,262.2577586475013,153.21863173825287,30.955266163500905,1.059272778122902,1.0604210000000003,555.8638660001225,1817.8448107923373
212.0200408872428,259789.98322416426,30.288577269606115,998113.2375354177,268.79999999999995,154.26066965681895,31.35563419705745,1.0670569274513395,1.0604210000000003,555.8638660001225,1817.8448107923373
209.271953697646,256334.27276824045,29.895993385378,998114.6615760935,262.2577586475009,153.21839644236138,30.955266163500905,1.059272778122902,1.0604210000000003,555.8638660001225,1817.8448107923373
201.30846821155268,246349.1410577582,28.758352601650383,998116.1363894058,243.07687752661198,150.1951195435367,29.795129172170846,1.0367765705204715,1.0604210000000003,555.8638660001225,1817.8448107923373
188.93415131765875,230918.05820139282,26.99059304537982,998117.6422841405,212.56450198781687,145.48486058891464,27.992563694534972,1.0019706491551559,1.0604210000000003,555.8638660001225,1817.8448107923373
198.13538634812568,211648.01345194434,24.76692329351571,998113.3599239737,172.79999999999973,139.52480140660944,25.72528166376982,0.958358370254111,1.0604210000000003,555.8638660001225,1817.8448107923373
178.37562546416686,190421.12570269444,22.296953183020857,998115.3631400714,126.49325665968408,132.8322525451331,23.20691067021281,0.9099574871919553,1.0604210000000003,555.8638660001225,1817.8448107923373
158.3737803636172,169113.2780333724,19.79672254545215,998117.1714548637,76.80000000000013,125.9362396096737,20.657455222601655,0.8607326771495074,1.0604210000000003,555.8638660001225,1817.8448107923373
139.67759494328638,149349.29522841136,17.459699367910797,998118.7605596684,27.106743340316196,119.32448351724382,18.27387008680799,0.8141707188971936,1.0604210000000003,555.8638660001225,1817.8448107923373
-7.1085836930491775,8.0,-0.7898426325610197,998115.6369220349,0.0,115.8331498463171,17.045926623066862,0.7898426325610197,1.0604210000000003,555.8638660001225,1817.8448107923373
-7.1085836930491775,8.0,-0.7898426325610197,998116.8930444224,0.0,115.83320822217397,17.045926623066862,0.7898426325610197,1.0604210000000003,555.8638660001225,1817.8448107923373
-7.1085836930491775,8.0,-0.7898426325610197,998118.0059696528,0.0,115.83325994310836,17.045926623066862,0.7898426325610197,1.0604210000000003,555.8638660001225,1817.8448107923373
-7.1085836930491775,8.0,-0.7898426325610197,998118.9972968976,0.0,115.8333060129283,17.045926623066862,0.7898426325610197,1.0604210000000003,555.8638660001225,1817.8448107923373
-7.898426325610197,8.000000000000002,-0.7898426325610197,998114.1665896898,0.0,115.83308150901435,17.045926623066862,0.7898426325610197,1.0604210000000003,555.8638660001225,1817.8448107923373
-7.898426325610197,8.000000000000002,-0.7898426325610197,998115.4479675081,0.0,115.83314105884142,17.045926623066862,0.7898426325610197,1.0604210000000003,555.8638660001225,1817.8448107923373
-7.898426325610197,8.000000000000002,-0.7898426325610197,998116.6007945292,0.0,115.83319463439469,17.045926623066862,0.7898426325610197,1.0604210000000003,555.8638660001225,1817.8448107923373
-7.898426325610197,8.000000000000002,-0.7898426325610197,998117.6427018086,0.0,115.83324305507124,17.045926623066862,0.7898426325610197,1.0604210000000003,555.8638660001225,1817.8448107923373
-8.688268958171218,8.000000000000002,-0.7898426325610198,998112.9113273117,0.0,115.83302316715542,17.045926623066862,0.7898426325610198,1.0604210000000003,555.8638660001225,1817.8448107923373
192.05669304701698,149347.50877554703,17.459699367910638,998098.8460364403,27.1067433403143,119.32353010180647,18.273870086807822,0.8141707188971905,1.0604210000000003,555.8638660001225,1817.8448107923373
217.76394799997175,169111.45338529546,19.796722545451978,998099.2084163255,76.79999999999782,125.93533196657889,20.657455222601484,0.8607326771495042,1.0604210000000003,555.8638660001225,1817.8448107923373
245.26648501322734,190419.30255720968,22.296953183020666,998099.4233784247,126.4932566596815,132.83140302764284,23.20691067021262,0.9099574871919519,1.0604210000000003,555.8638660001225,1817.8448107923373
272.4361562286728,211646.25905663255,24.76692329351571,998099.5596873068,172.79999999999805,139.52402885413125,25.72528166376982,0.958358370254111,1.0604210000000003,555.8638660001225,1817.8448107923373
323.8871165445578,230914.8250887653,26.990593045379814,998094.3326231699,212.56450198781522,145.48349995441797,27.992563694534976,1.0019706491551559,1.0604210000000003,555.8638660001225,1817.8448107923373
345.1002312198046,246345.99461381356,28.75835260165038,998094.8726015245,243.0768775266108,150.1938381393782,29.79512917217085,1.0367765705204712,1.0604210000000003,555.8638660001225,1817.8448107923373
358.7519206245335,256329.66641331217,29.895993385377793,998084.7443397923,262.2577586475003,153.2165572731155,30.95526616350069,1.0592727781228977,1.0604210000000003,555.8638660001225,1817.8448107923373
363.46292723527324,259785.6551949063,30.288577269606105,998085.5019086277,268.79999999999995,154.25895299822213,31.35563419705745,1.0670569274513395,1.0604210000000003,555.8638660001225,1817.8448107923373
358.7519206245361,256329.94301341104,29.89599338537801,998086.540795036,262.2577586475021,153.21666770957464,30.955266163500905,1.059272778122902,1.0604210000000003,555.8638660001225,1817.8448107923373
373.8585838214574,246344.2100447678,28.758352601650568,998082.8124160101,243.07687752661425,150.19311136659022,29.795129172171052,1.0367765705204757,1.0604210000000003,555.8638660001225,1817.8448107923373
350.8777095899403,230913.46628372077,26.99059304538002,998084.536093137,212.5645019878197,145.4829281079525,27.992563694535185,1.0019706491551603,1.0604210000000003,555.8638660001225,1817.8448107923373
321.9700028157066,211644.5805339935,24.76692329351589,998086.3562721267,172.8000000000036,139.5232897114856,25.725281663770012,0.9583583702541147,1.0604210000000003,555.8638660001225,1817.8448107923373
289.8603913792735,190418.01664322137,22.29695318302104,998088.1806319127,126.49325665968838,132.83080383393806,23.20691067021299,0.909957487191959,1.0604210000000003,555.8638660001225,1817.8448107923373
257.35739309088024,169110.51055818627,19.796722545452326,998089.926604684,76.80000000000426,125.9348629629708,20.657455222601836,0.860732677149511,1.0604210000000003,555.8638660001225,1817.8448107923373
244.4357911507534,149346.43440246573,17.459699367910957,998086.8694384677,27.106743340320516,119.32295670261628,18.273870086808152,0.814170718897197,1.0604210000000003,555.8638660001225,1817.8448107923373
-11.057796855854274,8.000000000000002,-0.7898426325610196,998090.093301005,0.0,115.83196270218767,17.045926623066862,0.7898426325610196,1.0604210000000003,555.8638660001225,1817.8448107923373
-11.057796855854274,8.000000000000002,-0.7898426325610196,998091.025864581,0.0,115.83200604285902,17.045926623066862,0.7898426325610196,1.0604210000000003,555.8638660001225,1817.8448107923373
-11.057796855854274,8.000000000000002,-0.7898426325610196,998091.9153227664,0.0,115.83204738017616,17.045926623066862,0.7898426325610196,1.0604210000000003,555.8638660001225,1817.8448107923373
-11.057796855854274,8.000000000000002,-0.7898426325610196,998084.406583494,0.0,115.83169841217453,17.045926623066862,0.7898426325610196,1.0604210000000003,555.8638660001225,1817.8448107923373
-11.847639488415293,8.000000000000002,-0.7898426325610195,998080.7682783171,0.0,115.83152931798911,17.045926623066865,0.7898426325610195,1.0604210000000003,555.8638660001225,1817.8448107923373
-11.847639488415293,8.000000000000002,-0.7898426325610195,998081.6690820358,0.0,115.83157118314465,17.045926623066865,0.7898426325610195,1.0604210000000003,555.8638660001225,1817.8448107923373
-11.847639488415293,8.000000000000002,-0.7898426325610195,998082.5350859188,0.0,115.83161143092852,17.045926623066865,0.7898426325610195,1.0604210000000003,555.8638660001225,1817.8448107923373
-11.847639488415293,8.000000000000002,-0.7898426325610195,998083.3682246476,0.0,115.83165015126026,17.045926623066865,0.7898426325610195,1.0604210000000003,555.8638660001225,1817.8448107923373
-11.847639488415293,8.000000000000002,-0.7898426325610195,998084.1703233748,0.0,115.83168742896832,17.045926623066865,0.7898426325610195,1.0604210000000003,555.8638660001225,1817.8448107923373
279.35518988656753,149345.67688442604,17.45969936791047,998078.4249892309,27.106743340309627,119.32255241069728,18.27387008680766,0.8141707188971872,1.0604210000000003,555.8638660001225,1817.8448107923373
316.747560727229,169108.5900879152,19.79672254545181,998071.0202293246,76.79999999999369,125.93390763375416,20.65745522260131,0.8607326771495006,1.0604210000000003,555.8638660001225,1817.8448107923373
356.75125092832786,190416.0302596783,22.29695318302049,998070.8136798874,126.49325665967817,132.82987823580305,23.206910670212437,0.9099574871919481,1.0604210000000003,555.8638660001225,1817.8448107923373
396.2707726962482,211642.5726871887,24.76692329351551,998070.5623624726,172.79999999999504,139.5224055373065,25.725281663769618,0.9583583702541071,1.0604210000000003,555.8638660001225,1817.8448107923373
431.84948872607396,230911.50086737418,26.990593045379622,998070.3660984904,212.5645019878133,145.48210095708694,27.992563694534773,1.001970649155152,1.0604210000000003,555.8638660001225,1817.8448107923373
460.1336416264061,246342.36329970966,28.75835260165038,998070.3320426609,243.0768775266096,150.19235925501317,29.795129172170853,1.0367765705204715,1.0604210000000003,555.8638660001225,1817.8448107923373
