0,1,2,3,4,5,6,7,8,9,10,11,12
0.9513716533723123,0.9511018414459091,0.9510932657442203,0.9510932657442203,0.9510932657442203,0.9510932657442203,0.9510932657442203,0.9510932657442203,0.9510932657442203,0.9510932657442203,,,
0.9513883660934762,0.9513874343736922,0.9513464162383113,0.9513194338108714,0.9512439727415932,0.9511602972089765,0.9511135976590425,0.9510932657442203,0.9510822785947807,0.9510785017039577,0.9510760824751161,0.9513900684995866,0.9513900684995866
0.9513900684995866,0.9513900684995866,0.9510698237736753,0.9510707328134252,0.9510764697860623,0.9510821359023824,0.9510877337321393,0.9510932657442203,0.9510987343117212,0.9511025224975935,,,
