0,1,2,3,4,5,6,7,8,9,10,11,12
0.7601445605312446,0.7599955868197764,0.7599926590423876,0.7599926590423876,0.7599926590423876,0.7599926590423876,0.7599926590423876,0.7599926590423876,0.7599926590423876,0.7599926590423876,,,
0.7601626920305267,0.7601611853898476,0.760119362132583,0.7600978069281614,0.7600499711144844,0.760015919067626,0.7600000667998312,0.7599926590423876,0.7599892292443868,0.7599878105273009,0.7599872794265977,0.7601640615772838,0.7601640615772838
0.7601640615772838,0.7601640615772838,0.7599849183083988,0.7599855027104855,0.759987566883175,0.7599891479204123,0.7599911435730318,0.7599926590423876,0.7599945903769807,0.7599964915332609,,,
