An_tot,gco2,An_mean,Fw_mean,Vj,Vp,Vc,Rd,Rd_ref,Ci,cics,Ev,blade,root_length
,,,,,,,,,,,,625.3889711475009,1941.8775839345828
,,,,,,,,,,,,625.3889711475009,1941.8775839345828
,,,,,,,,,,,,625.3889711475009,1941.8775839345828
,,,,,,,,,,,,625.3889711475009,1941.8775839345828
87.12949189896543,199766.25066514133,28.75835260165038,0.6833071909193849,243.07687752661232,126.80108156022695,29.795129172170853,1.0367765705204715,1.0604210000000003,200.84406239561537,0.5738401782731868,82593.0871236554,625.3889711475009,1941.8775839345828
130.33073636130277,207855.79457324988,29.895993385378002,0.6832578798305284,262.2577586475012,129.3489263470905,30.955266163500905,1.059272778122902,1.0604210000000003,201.06762256692403,0.574478921619783,64803.15743743131,625.3889711475009,1941.8775839345828
171.95201100620307,210655.63940485375,30.28857726960611,0.6832420244460895,268.79999999999995,130.22740856686974,31.35563419705745,1.0670569274513395,1.0604210000000003,201.14651970043678,0.574704342001248,87273.38458349113,625.3889711475009,1941.8775839345828
208.7570923979765,207845.85840753102,29.895993385378006,0.6831933466752479,262.257758647501,129.34289240772773,30.955266163500905,1.059272778122902,1.0604210000000003,201.06050218739642,0.5744585776782756,70454.59062375005,625.3889711475009,1941.8775839345828
238.01975560123924,199748.4180317608,28.75835260165038,0.6831866773045757,243.07687752661198,126.79003611084278,29.795129172170853,1.0367765705204715,1.0604210000000003,200.83074533953712,0.5738021295415346,78394.05684644704,625.3889711475009,1941.8775839345828
257.9903393891708,187230.28112292333,26.99059304537982,0.6831433776735311,212.56450198781658,122.80986352378184,27.99256369453498,1.0019706491551559,1.0604210000000003,200.48486913623566,0.5728139118178162,60829.64036160017,625.3889711475009,1941.8775839345828
268.1970273105914,171606.4678016931,24.76692329351571,0.6831428383052357,172.7999999999994,117.77888432721775,25.72528166376982,0.958358370254111,1.0604210000000003,200.08443160866628,0.5716698045961894,58917.24955175077,625.3889711475009,1941.8775839345828
269.51627366305246,154385.1566524262,22.296953183020666,0.6830528721475859,126.49325665968301,112.12203208869651,23.20691067021262,0.9099574871919518,1.0604210000000003,199.67393268831805,0.5704969505380516,53663.796728560395,625.3889711475009,1941.8775839345828
263.9866270097515,137105.92008804355,19.796722545451978,0.6830156392730204,76.79999999999905,106.29825486852802,20.65745522260148,0.860732677149504,1.0604210000000003,199.323349192796,0.5694952834079886,36878.74415955472,625.3889711475009,1941.8775839345828
254.40161202129727,121082.93140932487,17.459699367910634,0.6830188379647918,27.106743340314825,100.71767782072168,18.273870086807822,0.8141707188971905,1.0604210000000003,199.06974490171316,0.5687706997191805,29938.344464258018,625.3889711475009,1941.8775839345828
-12.475928223115119,8.0,-0.7898426325610197,0.6829961519707511,0.0,97.7692817650196,17.045926623066862,0.7898426325610197,1.0604210000000003,198.970299119532,0.5684865689129486,11.036177731284232,625.3889711475009,1941.8775839345828
-13.434417392560766,8.0,-0.7898426325610197,0.6829937411970551,0.0,97.76911124438527,17.045926623066862,0.7898426325610197,1.0604210000000003,198.97002925464483,0.5684857978704138,11.884068335279983,625.3889711475009,1941.8775839345828
-14.384178801380283,8.0,-0.7898426325610197,0.6829913113612104,0.0,97.76893937191757,17.045926623066862,0.7898426325610197,1.0604210000000003,198.96975725035463,0.5684850207152989,12.724239361749811,625.3889711475009,1941.8775839345828
-15.325291922360602,8.0,-0.7898426325610197,0.6829496075240972,0.0,97.76599013066632,17.045926623066862,0.7898426325610197,1.0604210000000003,198.9650897996346,0.5684716851418132,11.620080856831173,625.3889711475009,1941.8775839345828
-18.727123961040814,8.0,-0.7898426325610197,0.6829455213954468,0.0,97.76570037185982,17.045926623066862,0.7898426325610197,1.0604210000000003,198.9646312291635,0.5684703749404671,12.424503547787284,625.3889711475009,1941.8775839345828
-19.651176036656427,8.0,-0.7898426325610197,0.6829435330709153,0.0,97.76555970543478,17.045926623066862,0.7898426325610197,1.0604210000000003,198.96440861136088,0.5684697388896025,13.037577003270279,625.3889711475009,1941.8775839345828
-20.566813927136554,8.0,-0.7898426325610197,0.682904671290711,0.0,97.76281117125245,17.045926623066862,0.7898426325610197,1.0604210000000003,198.96005879839015,0.5684573108525433,12.128947875736749,625.3889711475009,1941.8775839345828
-21.47411424992885,8.0,-0.7898426325610197,0.6829029585447676,0.0,97.76269000232456,17.045926623066862,0.7898426325610197,1.0604210000000003,198.9598670372043,0.5684567629634409,12.664022630843032,625.3889711475009,1941.8775839345828
-22.373152924821756,8.000000000000002,-0.7898426325610197,0.682865530190083,0.0,97.76004268616137,17.045926623066862,0.7898426325610197,1.0604210000000003,198.95567741123637,0.5684447926035324,11.874802255617348,625.3889711475009,1941.8775839345828
514.2575492848317,121065.60201220892,17.459699367910797,0.6828256581230141,27.10674334031796,100.70360275108185,18.27387008680799,0.8141707188971936,1.0604210000000003,199.04813538341207,0.5687089582383202,30614.33624391406,625.3889711475009,1941.8775839345828
605.2172958473099,137083.43972258506,19.796722545452145,0.6827943277354529,76.80000000000197,106.28123626336429,20.657455222601655,0.8607326771495075,1.0604210000000003,199.29863390427502,0.5694246682979287,42928.24512066539,625.3889711475009,1941.8775839345828
706.3458339990591,154348.2434458011,22.29695318302086,0.6827301399681347,126.49325665968581,112.095855376005,23.206910670212807,0.9099574871919553,1.0604210000000003,199.63797398549357,0.5703942113871244,52122.390034555145,625.3889711475009,1941.8775839345828
811.7701900238246,171551.12783529912,24.766923293515894,0.6827075289834095,172.80000000000163,117.74180073200407,25.725281663770016,0.9583583702541147,1.0604210000000003,200.0360629655195,0.5715316084729128,66336.96523526432,625.3889711475009,1941.8775839345828
914.0026024448636,187166.4296843949,26.990593045380024,0.6826830301520914,212.56450198781815,122.76897112350777,27.992563694535185,1.00197064915516,1.0604210000000003,200.43385416849566,0.5726681547671305,80524.16579789843,625.3889711475009,1941.8775839345828
1004.851574479384,199665.6972285856,28.75835260165038,0.6826276469696922,243.07687752661298,126.7387697118506,29.79512917217085,1.0367765705204712,1.0604210000000003,200.76893549490677,0.5736255299854479,85457.5087730189,625.3889711475009,1941.8775839345828
1076.5205795179281,207756.31627817283,29.89599338537801,0.682611790740943,262.2577586475013,129.28848637511507,30.955266163500905,1.059272778122902,1.0604210000000003,200.9963000836793,0.5742751430962266,94399.81724455253,625.3889711475009,1941.8775839345828
1122.7002230244768,210555.84485351612,30.288577269606105,0.6826025037158455,268.79999999999995,130.16717480194845,31.35563419705745,1.0670569274513395,1.0604210000000003,201.0759590731501,0.5745027402090003,99493.55031195923,625.3889711475009,1941.8775839345828
1139.4882256384712,207751.26256767765,29.89599338537801,0.6825789680311214,262.2577586475009,129.28541423250408,30.955266163500905,1.059272778122902,1.0604210000000003,200.99267478683126,0.5742647851052322,92305.49148353448,625.3889711475009,1941.8775839345828
1125.9996834568967,199660.89275706973,28.758352601650383,0.6825951781684065,243.07687752661207,126.73579075803202,29.795129172170846,1.0367765705204712,1.0604210000000003,200.76534388956085,0.5736152682558882,88528.07303110133,625.3889711475009,1941.8775839345828
1084.5663005757306,187156.19256980726,26.990593045379814,0.6826092239789662,212.56450198781687,122.76241212959827,27.992563694534972,1.0019706491551559,1.0604210000000003,200.42567155117723,0.5726447758605063,81049.10319614125,625.3889711475009,1941.8775839345828
1020.4725528976147,171536.74968548032,24.76692329351571,0.6825944291198957,172.79999999999973,117.73216152775167,25.72528166376982,0.958358370254111,1.0604210000000003,200.02349041887206,0.571495686911063,65751.62035241105,625.3889711475009,1941.8775839345828
941.2362763385171,154334.98197766964,22.296953183020857,0.6826141949472614,126.49325665968408,112.08644793426959,23.206910670212807,0.9099574871919555,1.0604210000000003,199.62505107169287,0.5703572887762653,54809.75478982705,625.3889711475009,1941.8775839345828
855.517370013149,137067.1442338707,19.796722545452145,0.6826339042018919,76.80000000000013,106.26889646296641,20.65745522260166,0.8607326771495077,1.0604210000000003,199.28071341524645,0.5693734669007041,43580.647483821405,625.3889711475009,1941.8775839345828
