An_tot,gco2,An_mean,Fw_mean,Vj,Vp,Vc,Rd,Rd_ref,Ci,cics,blade,root_length
,,,,,,,,,,,547.1598294405239,1674.8069268153963
,,,,,,,,,,,547.1598294405239,1674.8069268153963
,,,,,,,,,,,547.1598294405239,1674.8069268153963
,,,,,,,,,,,547.1598294405239,1674.8069268153963
,,,,,,,,,,,547.1598294405239,1674.8069268153963
,,,,,,,,,,,547.1598294405239,1674.8069268153963
,,,,,,,,,,,547.1598294405239,1674.8069268153963
,,,,,,,,,,,547.1598294405239,1674.8069268153963
,,,,,,,,,,,547.1598294405239,1674.8069268153963
,,,,,,,,,,,547.1598294405239,1674.8069268153963
42.051977055200695,211651.9154363072,24.76692329351571,0.9981440532958241,172.7999999999994,139.5265195870726,25.72528166376982,0.958358370254111,1.0604210000000003,228.45017131375235,0.6527147751821496,547.1598294405239,1674.8069268153963
61.33071740244532,190424.16194465177,22.296953183020666,0.998141909004663,126.49325665968301,132.83366727768714,23.20691067021262,0.9099574871919518,1.0604210000000003,228.12531019841597,0.6517866005669027,547.1598294405239,1674.8069268153963
75.16288520310675,169115.19493805667,19.796722545451978,0.9981360427282924,76.79999999999905,125.9371931314601,20.65745522260148,0.860732677149504,1.0604210000000003,227.8440194082723,0.6509829125950637,547.1598294405239,1674.8069268153963
84.43956167423775,149350.77082262703,17.459699367910634,0.9981352097791911,27.10674334031483,119.32527102556982,18.273870086807822,0.8141707188971905,1.0604210000000003,227.6380672034113,0.6503944777240322,547.1598294405239,1674.8069268153963
-4.6357742526741665,8.0,-0.7898426325610197,0.9981357469432245,0.0,115.83408444697506,17.045926623066862,0.7898426325610197,1.0604210000000003,227.55954262393323,0.6501701217826664,547.1598294405239,1674.8069268153963
-5.446535855805093,8.0,-0.7898426325610197,0.9981288886502092,0.0,115.83376572435397,17.045926623066862,0.7898426325610197,1.0604210000000003,227.5590382155107,0.6501686806157448,547.1598294405239,1674.8069268153963
-6.252197621918195,8.0,-0.7898426325610197,0.9981280420253776,0.0,115.83372637896254,17.045926623066862,0.7898426325610197,1.0604210000000003,227.5589759477408,0.6501685027078309,547.1598294405239,1674.8069268153963
-7.052791629910036,8.0,-0.7898426325610197,0.9981272052205855,0.0,115.83368748982268,17.045926623066862,0.7898426325610197,1.0604210000000003,227.5589144020318,0.650168326862948,547.1598294405239,1674.8069268153963
-7.848349756895131,8.0,-0.7898426325610197,0.9981263768403879,0.0,115.83364899208703,17.045926623066862,0.7898426325610197,1.0604210000000003,227.55885347575668,0.6501681527878762,547.1598294405239,1674.8069268153963
-8.638903679475176,8.0,-0.7898426325610197,0.9981195300918931,0.0,115.83333080146403,17.045926623066862,0.7898426325610197,1.0604210000000003,227.55834990927093,0.6501667140264884,547.1598294405239,1674.8069268153963
-9.424484875000333,8.0,-0.7898426325610197,0.9981189297068395,0.0,115.83330289903142,17.045926623066862,0.7898426325610197,1.0604210000000003,227.55830575105594,0.6501665878601599,547.1598294405239,1674.8069268153963
-10.205124622822527,8.0,-0.7898426325610197,0.9981183345741177,0.0,115.83327524061747,17.045926623066862,0.7898426325610197,1.0604210000000003,227.55826197902337,0.6501664627972097,547.1598294405239,1674.8069268153963
-10.980854005540905,8.0,-0.7898426325610197,0.9981112866235641,0.0,115.83294769536926,17.045926623066862,0.7898426325610197,1.0604210000000003,227.55774360796642,0.6501649817370468,547.1598294405239,1674.8069268153963
259.77480687285015,149348.3611464075,17.459699367910797,0.998108347859648,27.10674334031796,119.3239850356,18.27387008680799,0.8141707188971936,1.0604210000000003,227.6360928171732,0.6503888366204948,547.1598294405239,1674.8069268153963
313.74545151558357,169112.24134679622,19.79672254545215,0.9981069656287815,76.80000000000197,125.9357239574592,20.657455222601655,0.8607326771495074,1.0604210000000003,227.84188579867381,0.6509768165676395,547.1598294405239,1674.8069268153963
374.8578879056839,190419.99419767995,22.296953183020857,0.9981054703913029,126.49325665968584,132.83172533917477,23.20691067021281,0.9099574871919553,1.0604210000000003,228.12264257583442,0.6517789787880984,547.1598294405239,1674.8069268153963
440.10130145094075,211645.9721920044,24.766923293515898,0.9980973031834527,172.80000000000163,139.52390257263494,25.725281663770016,0.9583583702541147,1.0604210000000003,228.44675790583608,0.6527050225881031,547.1598294405239,1674.8069268153963
505.30031679716683,230915.03450839425,26.990593045380024,0.9980958424686567,212.56450198781815,145.4835881303844,27.992563694535185,1.0019706491551599,1.0604210000000003,228.771282298288,0.6536322351379658,547.1598294405239,1674.8069268153963
565.5902921440932,246345.94844813884,28.75835260165038,0.9980945606121386,243.07687752661298,150.19381938359544,29.79512917217085,1.0367765705204715,1.0604210000000003,229.04774977691042,0.654422142219744,547.1598294405239,1674.8069268153963
616.0573684683453,256329.99342742463,29.895993385378,0.9980868682226834,262.2577586475013,153.21668787860963,30.955266163500905,1.059272778122902,1.0604210000000003,229.23289078732327,0.6549511165352093,547.1598294405239,1674.8069268153963
652.4302033890466,259785.7696205056,30.288577269606115,0.9980862351905735,268.79999999999995,154.25899842301214,31.35563419705745,1.0670569274513395,1.0604210000000003,229.29823920796784,0.6551378263084796,547.1598294405239,1674.8069268153963
671.7145560419641,256329.8638744808,29.895993385378,0.9980860268055337,262.2577586475009,153.21663615091154,30.955266163500905,1.059272778122902,1.0604210000000003,229.23282974580118,0.6549509421308605,547.1598294405239,1674.8069268153963
672.6709213115396,246344.71558757377,28.758352601650383,0.9980862288935367,243.07687752661198,150.19331729302283,29.795129172170846,1.0367765705204715,1.0604210000000003,229.04714442640994,0.6544204126468856,547.1598294405239,1674.8069268153963
656.0529845028357,230912.84820490578,26.99059304537982,0.9980800799515643,212.56450198781684,145.48266802813416,27.99256369453498,1.0019706491551559,1.0604210000000003,228.77013443251656,0.6536289555214758,547.1598294405239,1674.8069268153963
624.5533777370053,211643.88114921574,24.76692329351571,0.99808085484644,172.79999999999973,139.52298176966838,25.72528166376982,0.958358370254111,1.0604210000000003,228.44555688986608,0.6527015911139031,547.1598294405239,1674.8069268153963
582.4414504173182,190417.28167279897,22.296953183020857,0.998081754785246,126.49325665968408,132.83046139560247,23.20691067021281,0.9099574871919553,1.0604210000000003,228.12090630849488,0.6517740180242712,547.1598294405239,1674.8069268153963
534.9294379766102,169109.09947289992,19.79672254545215,0.9980760349508936,76.80000000000013,125.93416105740289,20.657455222601655,0.8607326771495075,1.0604210000000003,227.83961607530642,0.6509703316437326,547.1598294405239,1674.8069268153963
487.37959707991513,149345.5363622068,17.459699367910797,0.99807685851462,27.106743340316196,119.3224774442715,18.27387008680799,0.8141707188971936,1.0604210000000003,227.63377820536405,0.6503822234438973,547.1598294405239,1674.8069268153963
-22.749334151992105,8.0,-0.7898426325610197,0.9980797523494037,0.0,115.83148212886887,17.045926623066862,0.7898426325610197,1.0604210000000003,227.5554242116083,0.6501583548903095,547.1598294405239,1674.8069268153963
-23.446158189576774,8.0,-0.7898426325610197,0.998079555276215,0.0,115.83147296921099,17.045926623066862,0.7898426325610197,1.0604210000000003,227.5554097155911,0.6501583134731175,547.1598294405239,1674.8069268153963
-24.138599078023567,8.000000000000002,-0.7898426325610197,0.998072798698374,0.0,115.83115894693181,17.045926623066862,0.7898426325610197,1.0604210000000003,227.55491274590022,0.650156893559715,547.1598294405239,1674.8069268153963
-24.82668438813275,8.000000000000002,-0.7898426325610197,0.9980726331464738,0.0,115.83115125223871,17.045926623066862,0.7898426325610197,1.0604210000000003,227.55490056832718,0.6501568587666492,547.1598294405239,1674.8069268153963
-25.510441517279293,8.000000000000002,-0.7898426325610197,0.9980724687204713,0.0,115.83114360986086,17.045926623066862,0.7898426325610197,1.0604210000000003,227.5548884735478,0.6501568242101367,547.1598294405239,1674.8069268153963
-26.1898976905037,8.000000000000002,-0.7898426325610197,0.9980723054024423,0.0,115.83113601896538,17.045926623066862,0.7898426325610197,1.0604210000000003,227.5548764602442,0.650156789886412,547.1598294405239,1674.8069268153963
-26.865079961596066,8.000000000000002,-0.7898426325610198,0.9980656708588858,0.0,115.8308276651907,17.045926623066862,0.7898426325610198,1.0604210000000003,227.55438846149298,0.6501553956042656,547.1598294405239,1674.8069268153963
-27.536015214173258,8.000000000000002,-0.7898426325610198,0.9980655310399856,0.0,115.8308211664409,17.045926623066862,0.7898426325610198,1.0604210000000003,227.5543781766123,0.6501553662188922,547.1598294405239,1674.8069268153963
-28.20273016274931,8.000000000000002,-0.7898426325610198,0.9980653921621944,0.0,115.83081471142144,17.045926623066862,0.7898426325610198,1.0604210000000003,227.554367960939,0.6501553370312543,547.1598294405239,1674.8069268153963
638.0747126581239,149344.1906365512,17.459699367910638,0.9980618570078044,27.1067433403143,119.32175920288765,18.273870086807822,0.8141707188971905,1.0604210000000003,227.6326754861082,0.650379072817452,547.1598294405239,1674.8069268153963
739.9836320987241,169106.87403686822,19.796722545451978,0.9980541262915129,76.79999999999782,125.93305398793183,20.65745522260148,0.8607326771495042,1.0604210000000003,227.83800833242069,0.6509657380926305,547.1598294405239,1674.8069268153963
851.9081691159779,190413.94977615887,22.296953183020666,0.99805262401168,126.4932566596815,132.82890878536028,23.20691067021262,0.9099574871919519,1.0604210000000003,228.11877350247985,0.6517679242927995,547.1598294405239,1674.8069268153963
966.6642230362417,211640.09464157166,24.76692329351571,0.9980510698251978,172.79999999999805,139.5213143023158,25.72528166376982,0.958358370254111,1.0604210000000003,228.44338198926994,0.6526953771121998,547.1598294405239,1674.8069268153963
