0,1,2,3,4,5,6,7,8,9,10,11,12
-311.92489747920956,11088.075102520794,14415.339750432677,14415.339750432677,14415.339750432677,14415.339750432677,14415.339750432677,14415.339750432677,14415.339750432677,14415.339750432677,,,
-27.56822474586838,-14.936791527155242,67.54010763792382,401.21971876381826,1469.1782478337634,4043.9321042098873,8484.093776669182,14415.339750432677,21260.44103699344,26505.115896697836,22727.99591369516,-1703.6957390032583,-2405.778125146918
-425.9248974792096,-425.9248974792096,6968.8492566796285,14415.339750432677,14415.339750432677,14415.339750432677,14415.339750432677,14415.339750432677,14415.339750432677,14415.339750432677,,,
