An_tot,gco2,An_mean,Fw_mean,Vj,Vp,Vc,Rd,Rd_ref,Ci,cics,Ev,blade,root_length
,,,,,,,,,,,,560.1328403455979,1713.702448897112
,,,,,,,,,,,,560.1328403455979,1713.702448897112
,,,,,,,,,,,,560.1328403455979,1713.702448897112
,,,,,,,,,,,,560.1328403455979,1713.702448897112
,,,,,,,,,,,,560.1328403455979,1713.702448897112
,,,,,,,,,,,,560.1328403455979,1713.702448897112
,,,,,,,,,,,,560.1328403455979,1713.702448897112
,,,,,,,,,,,,560.1328403455979,1713.702448897112
,,,,,,,,,,,,560.1328403455979,1713.702448897112
,,,,,,,,,,,,560.1328403455979,1713.702448897112
42.321411781079554,126416.29567149235,24.76692329351571,0.32767274201536956,172.7999999999994,76.68917475191375,25.72528166376982,0.958358370254111,1.0604210000000003,146.49055841537307,0.4185444526153516,18876.396444821443,560.1328403455979,1713.702448897112
61.63835296535335,113736.20981601437,22.296953183020666,0.32765911463168346,126.49325665968301,73.00855110865028,23.20691067021262,0.9099574871919518,1.0604210000000003,145.94411353387196,0.41698318152534847,25183.27613738546,560.1328403455979,1713.702448897112
75.50037734838905,101006.13115693466,19.796722545451978,0.32762551856816036,76.79999999999905,69.21348864704147,20.65745522260148,0.860732677149504,1.0604210000000003,145.46695567189977,0.41561987334828504,13603.661130232666,560.1328403455979,1713.702448897112
84.7996970864575,89201.47421469585,17.459699367910634,0.3276195811471656,27.10674334031483,65.57888486918847,18.273870086807822,0.8141707188971905,1.0604210000000003,145.12099659876304,0.41463141885360866,12916.23664524494,560.1328403455979,1713.702448897112
-4.655148637723637,8.0,-0.7898426325610197,0.3276165615129756,0.0,63.65978835391414,17.045926623066862,0.7898426325610197,1.0604210000000003,144.98882862630953,0.4142537960751701,12.149272547967803,560.1328403455979,1713.702448897112
-5.469245449206715,8.0,-0.7898426325610197,0.3275803747468054,0.0,63.65507333427462,17.045926623066862,0.7898426325610197,1.0604210000000003,144.98136666577912,0.41423247618794035,9.515986828744586,560.1328403455979,1713.702448897112
-6.278491858309136,8.0,-0.7898426325610197,0.32757590856653446,0.0,63.654491333457806,17.045926623066862,0.7898426325610197,1.0604210000000003,144.9804455949341,0.4142298445569546,10.924021015597788,560.1328403455979,1713.702448897112
-7.082916763809165,8.0,-0.7898426325610197,0.3275715095786418,0.0,63.653918073038376,17.045926623066862,0.7898426325610197,1.0604210000000003,144.97953835658723,0.41422725244739206,12.323667938872962,560.1328403455979,1713.702448897112
-7.882548892305674,8.0,-0.7898426325610197,0.32756713900646944,0.0,63.6533485008618,17.045926623066862,0.7898426325610197,1.0604210000000003,144.97863695523031,0.41422467701494375,13.71497728070401,560.1328403455979,1713.702448897112
-8.677416799244002,8.0,-0.7898426325610197,0.32753114552469326,0.0,63.64865808220412,17.045926623066862,0.7898426325610197,1.0604210000000003,144.9712139280596,0.41420346836588456,11.323498371253253,560.1328403455979,1713.702448897112
-9.467548869935658,8.0,-0.7898426325610197,0.3275280525685168,0.0,63.648254954184985,17.045926623066862,0.7898426325610197,1.0604210000000003,144.9705759401831,0.4142016455433803,12.354584568140595,560.1328403455979,1713.702448897112
-10.252973320571959,8.0,-0.7898426325610197,0.3275249898272776,0.0,63.64785575429025,17.045926623066862,0.7898426325610197,1.0604210000000003,144.96994416893162,0.4141998404826618,13.37952833726197,560.1328403455979,1713.702448897112
-11.033718199231746,8.0,-0.7898426325610197,0.32748833822947265,0.0,63.64307905767381,17.045926623066862,0.7898426325610197,1.0604210000000003,144.9623845988041,0.41417824171086887,11.518692813923396,560.1328403455979,1713.702448897112
261.0592894158254,89189.03084636568,17.459699367910797,0.3274808684205126,27.10674334031796,65.56026371760831,18.27387008680799,0.8141707188971936,1.0604210000000003,145.09240746022587,0.41454973560064534,16149.992058163032,560.1328403455979,1713.702448897112
