0,1,2,3,4,5,6,7,8,9,10,11,12
0.9349156729597531,0.7205999559664708,0.7164289937166657,0.7164289937166657,0.7164289937166657,0.7164289937166657,0.7164289937166657,0.7164289937166657,0.7164289937166657,0.7164289937166657,,,
0.9500675654458229,0.9467093346586641,0.9078408091450474,0.8795514179495816,0.8055788610369164,0.7509666891729707,0.7267734477930952,0.7164289937166657,0.7114365213927981,0.7090612197136165,0.7082233229931976,0.951285376362037,0.951285376362037
0.951285376362037,0.951285376362037,0.7057766612909837,0.7062286570256947,0.708849890392708,0.7113554778807081,0.7139082759361476,0.7164289937166657,0.7189177886957187,0.721374832767738,,,
