An_tot,gco2,An_mean,Fw_mean,Vj,Vp,Vc,Rd,Rd_ref,Ci,cics,blade,root_length
,,,,,,,,,,,589.5845476030846,1840.8973810797202
,,,,,,,,,,,589.5845476030846,1840.8973810797202
,,,,,,,,,,,589.5845476030846,1840.8973810797202
43.599819899855575,192558.38519172458,26.990593045380027,0.7215572264217672,212.56450198781735,126.12619956678587,27.99256369453519,1.0019706491551599,1.0604210000000003,204.62213608836632,0.5846346745381894,589.5845476030846,1840.8973810797202
84.28023633393568,205421.68919786185,28.75835260165038,0.7215268596786779,243.07687752661232,130.20714405154328,29.795129172170853,1.0367765705204715,1.0604210000000003,204.95061556744108,0.5855731873355459,589.5845476030846,1840.8973810797202
126.4518803999895,213740.49215022227,29.895993385378002,0.7214776633224722,262.2577586475012,132.82381202535166,30.955266163500905,1.059272778122902,1.0604210000000003,205.16817833266697,0.5861947952361913,589.5845476030846,1840.8973810797202
166.97622050319418,216619.7865541705,30.28857726960611,0.7214625053149228,268.79999999999995,133.7260774101518,31.35563419705745,1.0670569274513395,1.0604210000000003,205.2450227339612,0.5864143506684606,589.5845476030846,1840.8973810797202
202.70037666989683,213730.65231975232,29.895993385378006,0.7214137558429053,262.257758647501,132.8181611174124,30.955266163500905,1.059272778122902,1.0604210000000003,205.16150995123598,0.5861757427178171,589.5845476030846,1840.8973810797202
230.98544473955567,205403.9972570497,28.75835260165038,0.7214072968695983,243.07687752661198,130.19678089619518,29.795129172170853,1.0367765705204715,1.0604210000000003,204.938121125964,0.5855374889313257,589.5845476030846,1840.8973810797202
250.15714913837297,192537.11873810517,26.99059304537982,0.7214039024021646,212.56450198781658,126.11332720161849,27.99256369453498,1.0019706491551559,1.0604210000000003,204.60607727818834,0.5845887922233953,589.5845476030846,1840.8973810797202
259.79195423369134,176454.43709583813,24.76692329351571,0.7212774155941847,172.7999999999994,120.93688077171768,25.72528166376982,0.958358370254111,1.0604210000000003,204.2034497945024,0.5834384279842926,589.5845476030846,1840.8973810797202
260.77669830149836,158757.42253478084,22.296953183020666,0.7212795944054109,126.49325665968301,115.13600818452679,23.20691067021262,0.9099574871919518,1.0604210000000003,203.8142031655839,0.5823262947588111,589.5845476030846,1840.8973810797202
255.11912729740362,140988.88708469176,19.796722545451978,0.721242126199724,76.79999999999905,109.1558961229789,20.65745522260148,0.860732677149504,1.0604210000000003,203.47336192368607,0.5813524626391031,589.5845476030846,1840.8973810797202
245.5463391694727,124512.05926221935,17.459699367910634,0.721245117366369,27.106743340314825,103.425261891063,18.273870086807822,0.8141707188971905,1.0604210000000003,203.2267110138217,0.5806477457537763,589.5845476030846,1840.8973810797202
-12.025991358043,8.0,-0.7898426325610197,0.7212613089038122,0.0,100.40033441808608,17.045926623066862,0.7898426325610197,1.0604210000000003,203.13418655831111,0.5803833901666032,589.5845476030846,1840.8973810797202
-15.401948107252982,8.0,-0.7898426325610197,0.7212164898108461,0.0,100.39733668723117,17.045926623066862,0.7898426325610197,1.0604210000000003,203.12944236824825,0.5803698353378521,589.5845476030846,1840.8973810797202
-16.297467997209782,8.0,-0.7898426325610197,0.72121424680887,0.0,100.39718664633233,17.045926623066862,0.7898426325610197,1.0604210000000003,203.12920491446218,0.5803691568984634,589.5845476030846,1840.8973810797202
-17.18197656520301,8.0,-0.7898426325610197,0.7212120377108638,0.0,100.39703886990674,17.045926623066862,0.7898426325610197,1.0604210000000003,203.12897104441723,0.5803684886983349,589.5845476030846,1840.8973810797202
-18.055609206563062,8.0,-0.7898426325610197,0.7211685260904921,0.0,100.39412887919796,17.045926623066862,0.7898426325610197,1.0604210000000003,203.12436571135967,0.5803553306038848,589.5845476030846,1840.8973810797202
-18.91849965179795,8.0,-0.7898426325610197,0.721173208883948,0.0,100.39444204077068,17.045926623066862,0.7898426325610197,1.0604210000000003,203.12486131890194,0.5803567466254341,589.5845476030846,1840.8973810797202
-19.77077998706394,8.0,-0.7898426325610197,0.7211304786022996,0.0,100.39158410144945,17.045926623066862,0.7898426325610197,1.0604210000000003,203.12033836204412,0.5803438238915547,589.5845476030846,1840.8973810797202
-20.61258067438454,8.0,-0.7898426325610197,0.7211335091380161,0.0,100.39178677704493,17.045926623066862,0.7898426325610197,1.0604210000000003,203.12065911517126,0.5803447403290608,589.5845476030846,1840.8973810797202
-21.44403057162085,8.0,-0.7898426325610197,0.7211333238499613,0.0,100.39177435488014,17.045926623066862,0.7898426325610197,1.0604210000000003,203.12063945593115,0.5803446841598033,589.5845476030846,1840.8973810797202
492.17993143033044,124494.39982676799,17.459699367910797,0.7210482584148687,27.10674334031796,103.41169798343084,18.27387008680799,0.8141707188971936,1.0604210000000003,203.20588628487093,0.5805882465282027,589.5845476030846,1840.8973810797202
578.3896471892331,140967.84741154176,19.796722545452145,0.7210349977870047,76.80000000000197,109.14083375554212,20.657455222601655,0.8607326771495075,1.0604210000000003,203.45148758360784,0.5812899645245938,589.5845476030846,1840.8973810797202
674.0537666940979,158726.78251573397,22.29695318302086,0.7210117087073202,126.49325665968584,115.11546144749262,23.20691067021281,0.9099574871919553,1.0604210000000003,203.7859783071101,0.5822456523060289,589.5845476030846,1840.8973810797202
773.5355766346835,176418.73192476187,24.766923293515894,0.7209965553982015,172.80000000000163,120.91425335672254,25.725281663770016,0.9583583702541147,1.0604210000000003,204.17393654599084,0.5833541044171167,589.5845476030846,1840.8973810797202
869.6946172512739,192473.02984445795,26.990593045380024,0.7209418429087175,212.56450198781815,126.07451493484072,27.992563694535185,1.00197064915516,1.0604210000000003,204.55765736337972,0.5844504496096564,589.5845476030846,1840.8973810797202
954.7629898018677,205333.29402101535,28.75835260165038,0.7209294817106483,243.07687752661298,130.15534553376318,29.79512917217085,1.0367765705204712,1.0604210000000003,204.8881641684935,0.5853947547671242,589.5845476030846,1840.8973810797202
1021.3920861929776,213656.16936809846,29.89599338537801,0.7209300058712513,262.2577586475013,132.77536704315594,30.955266163500905,1.059272778122902,1.0604210000000003,205.11101059552195,0.5860314588443484,589.5845476030846,1840.8973810797202
