An_tot,gco2,An_mean,Fw_mean,Vj,Vp,Vc,Rd,Rd_ref,Ci,cics,blade,root_length
,,,,,,,,,,,458.69957699952744,1624.9677715741861
,,,,,,,,,,,458.69957699952744,1624.9677715741861
,,,,,,,,,,,458.69957699952744,1624.9677715741861
,,,,,,,,,,,458.69957699952744,1624.9677715741861
,,,,,,,,,,,458.69957699952744,1624.9677715741861
,,,,,,,,,,,458.69957699952744,1624.9677715741861
,,,,,,,,,,,458.69957699952744,1624.9677715741861
,,,,,,,,,,,458.69957699952744,1624.9677715741861
,,,,,,,,,,,458.69957699952744,1624.9677715741861
,,,,,,,,,,,458.69957699952744,1624.9677715741861
39.41673980873356,210144.50097139511,24.76692329351571,0.9862865909376992,172.7999999999994,138.85801643352733,25.72528166376982,0.958358370254111,1.0604210000000003,227.57823345849047,0.6502235241671157,458.69957699952744,1624.9677715741861
58.32544811949492,189066.43004703577,22.296953183020666,0.9862712585119248,126.49325665968301,132.19651595788508,23.20691067021262,0.9099574871919518,1.0604210000000003,227.2500614522242,0.6492858898634977,458.69957699952744,1624.9677715741861
71.86988285275444,167905.36556270786,19.796722545451978,0.986225684788028,76.79999999999905,125.33108057240295,20.65745522260148,0.860732677149504,1.0604210000000003,226.9637917615998,0.6484679764617137,458.69957699952744,1624.9677715741861
80.92980885260545,148281.86474127337,17.459699367910634,0.9862195553408821,27.10674334031483,118.75072241454566,18.273870086807822,0.8141707188971905,1.0604210000000003,226.75596011320175,0.647874171752005,458.69957699952744,1624.9677715741861
-4.447182898227238,8.0,-0.7898426325610197,0.9862232771222512,0.0,115.2764964162227,17.045926623066862,0.7898426325610197,1.0604210000000003,226.67710730111395,0.6476488780031827,458.69957699952744,1624.9677715741861
-5.2257419021683855,8.0,-0.7898426325610197,0.9862137404775988,0.0,115.2760467820963,17.045926623066862,0.7898426325610197,1.0604210000000003,226.6763957129635,0.6476468448941815,458.69957699952744,1624.9677715741861
-5.996855089273382,8.0,-0.7898426325610197,0.9861639719676484,0.0,115.27370027808475,17.045926623066862,0.7898426325610197,1.0604210000000003,226.67268215042142,0.6476362347154898,458.69957699952744,1624.9677715741861
-6.760593668259975,8.0,-0.7898426325610197,0.9861578112638058,0.0,115.27340977735952,17.045926623066862,0.7898426325610197,1.0604210000000003,226.67222240579434,0.6476349211594125,458.69957699952744,1624.9677715741861
-7.517028166835122,8.0,-0.7898426325610197,0.9861517198960916,0.0,115.27312253972013,17.045926623066862,0.7898426325610197,1.0604210000000003,226.67176782530652,0.6476336223580187,458.69957699952744,1624.9677715741861
-8.266228438207937,8.0,-0.7898426325610197,0.98609818543792,0.0,115.27059822878097,17.045926623066862,0.7898426325610197,1.0604210000000003,226.6677728666352,0.6476222081903863,458.69957699952744,1624.9677715741861
-9.008263667540271,8.0,-0.7898426325610197,0.9860937447384919,0.0,115.27038880302496,17.045926623066862,0.7898426325610197,1.0604210000000003,226.66744143074624,0.6476212612307035,458.69957699952744,1624.9677715741861
-9.743202378335653,8.0,-0.7898426325610197,0.986089351545648,0.0,115.27018161327284,17.045926623066862,0.7898426325610197,1.0604210000000003,226.6671135335431,0.6476203243815517,458.69957699952744,1624.9677715741861
-10.471112438767115,8.0,-0.7898426325610197,0.9860850042848756,0.0,115.26997658540839,17.045926623066862,0.7898426325610197,1.0604210000000003,226.66678905772986,0.6476193973077996,458.69957699952744,1624.9677715741861
247.40374031217343,148263.32986812515,17.459699367910797,0.9860129374280827,27.10674334031796,118.74068588222316,18.27387008680799,0.8141707188971936,1.0604210000000003,226.74055097957356,0.6478301456559244,458.69957699952744,1624.9677715741861
298.41647235415365,167882.7408264005,19.79672254545215,0.9860029519686465,76.80000000000197,125.31966171506264,20.657455222601655,0.8607326771495074,1.0604210000000003,226.9472087131634,0.648420596323324,458.69957699952744,1624.9677715741861
356.0697197103554,189034.50771695867,22.296953183020857,0.9859921615680116,126.49325665968584,132.1814244224702,23.20691067021281,0.9099574871919553,1.0604210000000003,227.22933035265666,0.6492266581504476,458.69957699952744,1624.9677715741861
417.4779549186738,210098.98643906787,24.766923293515898,0.9859285693939239,172.80000000000163,138.83768119230126,25.725281663770016,0.9583583702541147,1.0604210000000003,227.5517099237438,0.650147742639268,458.69957699952744,1624.9677715741861
478.6680593632328,229225.93256474048,26.990593045380024,0.9859179822493304,212.56450198781815,144.76751285841584,27.992563694535185,1.0019706491551599,1.0604210000000003,227.8779486555157,0.6510798533014734,458.69957699952744,1624.9677715741861
535.0370829951689,244542.7746115848,28.75835260165038,0.9859086432248679,243.07687752661298,149.45406589293725,29.79512917217085,1.0367765705204715,1.0604210000000003,228.1558586119138,0.6518738817483252,458.69957699952744,1624.9677715741861
581.9618471845083,254453.7936433094,29.895993385378,0.985901373794368,262.2577586475013,152.46206278016254,30.955266163500905,1.059272778122902,1.0604210000000003,228.34239176522016,0.6524068336149147,458.69957699952744,1624.9677715741861
615.4520808168897,257875.2572385497,30.288577269606115,0.9858429588065262,268.79999999999995,153.49560912363572,31.35563419705745,1.0670569274513395,1.0604210000000003,228.40396955873769,0.652582770167822,458.69957699952744,1624.9677715741861
632.7440149424037,254444.5232339821,29.895993385378,0.9858411645766918,262.2577586475009,152.45830599536654,30.955266163500905,1.059272778122902,1.0604210000000003,228.3379585530278,0.6523941672943651,458.69957699952744,1624.9677715741861
632.7410728600789,244532.952999192,28.758352601650383,0.9858422683946644,243.07687752661198,149.45000608225365,29.795129172170846,1.0367765705204715,1.0604210000000003,228.15096386072173,0.6518598967449192,458.69957699952744,1624.9677715741861
