An_tot,gco2,An_mean,Fw_mean,Vj,Vp,Vc,Rd,Rd_ref,Ci,cics,blade,root_length
,,,,,,,,,,,514.9645840907332,1699.281239010941
,,,,,,,,,,,514.9645840907332,1699.281239010941
,,,,,,,,,,,514.9645840907332,1699.281239010941
,,,,,,,,,,,514.9645840907332,1699.281239010941
,,,,,,,,,,,514.9645840907332,1699.281239010941
,,,,,,,,,,,514.9645840907332,1699.281239010941
,,,,,,,,,,,514.9645840907332,1699.281239010941
,,,,,,,,,,,514.9645840907332,1699.281239010941
,,,,,,,,,,,514.9645840907332,1699.281239010941
16.91886318202395,229279.06271005815,26.99059304537982,0.9863010328316614,212.56450198781658,144.79019896494364,27.99256369453498,1.0019706491551559,1.0604210000000003,227.90625051563939,0.6511607157589697,514.9645840907332,1699.281239010941
41.672823449007986,210144.0563463486,24.76692329351571,0.9862830934757373,172.7999999999994,138.85781783779328,25.72528166376982,0.958358370254111,1.0604210000000003,227.57797442734383,0.6502227840781252,514.9645840907332,1699.281239010941
60.897922042116804,189065.9446360325,22.296953183020666,0.9862670145633403,126.49325665968301,132.19628652954782,23.20691067021262,0.9099574871919518,1.0604210000000003,227.24974628868563,0.6492849893962447,514.9645840907332,1699.281239010941
74.6882124655673,167904.91983584876,19.796722545451978,0.9862212967589854,76.79999999999905,125.33085565344203,20.65745522260148,0.860732677149504,1.0604210000000003,226.96346512278546,0.6484670432079586,514.9645840907332,1699.281239010941
83.93317632067587,148281.45179444042,17.459699367910634,0.9862149520068302,27.10674334031483,118.75049884401835,18.273870086807822,0.8141707188971905,1.0604210000000003,226.75561686435645,0.6478731910410185,514.9645840907332,1699.281239010941
-4.608539210610192,8.0,-0.7898426325610197,0.9862184793322624,0.0,115.27627021784872,17.045926623066862,0.7898426325610197,1.0604210000000003,226.67674932098495,0.6476478552028142,514.9645840907332,1699.281239010941
-5.414620886959802,8.0,-0.7898426325610197,0.9861654142652041,0.0,115.27376829970738,17.045926623066862,0.7898426325610197,1.0604210000000003,226.6727898010151,0.6476365422886147,514.9645840907332,1699.281239010941
-6.215254746186049,8.0,-0.7898426325610197,0.9861588878998758,0.0,115.2734605601223,17.045926623066862,0.7898426325610197,1.0604210000000003,226.67230277427646,0.6476351507836471,514.9645840907332,1699.281239010941
-7.010477606780494,8.0,-0.7898426325610197,0.9861524192169296,0.0,115.27315553326265,17.045926623066862,0.7898426325610197,1.0604210000000003,226.67182004068016,0.6476337715448004,514.9645840907332,1699.281239010941
-7.800326038400872,8.0,-0.7898426325610197,0.986146003346132,0.0,115.27285298965991,17.045926623066862,0.7898426325610197,1.0604210000000003,226.67134123707064,0.6476324035344875,514.9645840907332,1699.281239010941
-8.58483636355277,8.0,-0.7898426325610197,0.9860924026615884,0.0,115.27032553570108,17.045926623066862,0.7898426325610197,1.0604210000000003,226.66734130427605,0.6476209751550744,514.9645840907332,1699.281239010941
-9.364044659259989,8.0,-0.7898426325610197,0.9860877999042927,0.0,115.27010846372191,17.045926623066862,0.7898426325610197,1.0604210000000003,226.66699776752233,0.6476199936214924,514.9645840907332,1699.281239010941
-10.137986758723617,8.0,-0.7898426325610197,0.9860832327242954,0.0,115.26989306482797,17.045926623066862,0.7898426325610197,1.0604210000000003,226.66665687858267,0.6476190196530934,514.9645840907332,1699.281239010941
-10.906698252969855,8.0,-0.7898426325610197,0.9860280373798991,0.0,115.26729016019624,17.045926623066862,0.7898426325610197,1.0604210000000003,226.6625375380261,0.6476072501086461,514.9645840907332,1699.281239010941
257.9734597728402,148262.7528016738,17.459699367910797,0.9860065045669154,27.10674334031796,118.74037335143296,18.27387008680799,0.8141707188971936,1.0604210000000003,226.7400711496328,0.6478287747132366,514.9645840907332,1699.281239010941
311.5113738368881,167882.05474735657,19.79672254545215,0.9859961977542465,76.80000000000197,125.31931538178941,20.657455222601655,0.8607326771495074,1.0604210000000003,226.94670575027723,0.6484191592865064,514.9645840907332,1699.281239010941
372.117174904756,189033.69727261786,22.296953183020857,0.9859850758528343,126.49325665968584,132.18104118668214,23.20691067021281,0.9099574871919553,1.0604210000000003,227.22880390527666,0.6492251540150762,514.9645840907332,1699.281239010941
436.7981433299444,210098.0468256868,24.766923293515898,0.9859211783076917,172.80000000000163,138.8372612705372,25.725281663770016,0.9583583702541147,1.0604210000000003,227.55116221401295,0.6501461777543227,514.9645840907332,1699.281239010941
501.408313479864,229224.87172635357,26.990593045380024,0.9859103339592791,212.56450198781815,144.76705975334977,27.992563694535185,1.0019706491551599,1.0604210000000003,227.87738338812684,0.651078238251791,514.9645840907332,1699.281239010941
561.1212539052417,244541.61101647158,28.75835260165038,0.9859007796048251,243.07687752661298,149.4535849384357,29.79512917217085,1.0367765705204715,1.0604210000000003,228.15527874432806,0.6518722249837945,514.9645840907332,1699.281239010941
611.0656980953399,254444.3089509626,29.895993385378,0.985839772856811,262.2577586475013,152.45821921650366,30.955266163500905,1.059272778122902,1.0604210000000003,228.3378561492081,0.6523938747120231,514.9645840907332,1699.281239010941
647.0116412461741,257874.00175401816,30.288577269606115,0.9858349131930765,268.79999999999995,153.49510368366066,31.35563419705745,1.0670569274513395,1.0604210000000003,228.4033774628967,0.6525810784654191,514.9645840907332,1699.281239010941
665.9989066092055,254443.28500326717,29.895993385378,0.9858331225474768,262.2577586475009,152.45780418695048,30.955266163500905,1.059272778122902,1.0604210000000003,228.33736639156282,0.6523924754044652,514.9645840907332,1699.281239010941
666.809322820113,244531.77220786942,28.758352601650383,0.9858342885619843,243.07687752661198,149.44951797366815,29.795129172170846,1.0367765705204715,1.0604210000000003,228.15037536774332,0.6518582153364095,514.9645840907332,1699.281239010941
650.2012405757084,229207.3368910255,26.99059304537982,0.9857839136597975,212.56450198781684,144.75956948595126,27.99256369453498,1.0019706491551559,1.0604210000000003,227.8680389684521,0.6510515399098632,514.9645840907332,1699.281239010941
618.8537069030309,210081.2753728406,24.76692329351571,0.9857892525000098,172.79999999999973,138.82976502632542,25.72528166376982,0.958358370254111,1.0604210000000003,227.54138475961284,0.6501182421703224,514.9645840907332,1699.281239010941
577.0055824231415,189012.01423684056,22.296953183020857,0.9857955010628585,126.49325665968408,132.17078650589434,23.20691067021281,0.9099574871919553,1.0604210000000003,227.2147171471971,0.6491849061348488,514.9645840907332,1699.281239010941
529.8260935865965,167862.30736481817,19.79672254545215,0.985801791502251,76.80000000000013,125.30934534179657,20.657455222601655,0.8607326771495074,1.0604210000000003,226.93222674846646,0.6483777907099042,514.9645840907332,1699.281239010941
482.62869304855644,148240.06895307498,17.459699367910797,0.985753635857541,27.106743340316196,118.72808560104392,18.27387008680799,0.8141707188971936,1.0604210000000003,226.72120571069013,0.6477748734591147,514.9645840907332,1699.281239010941
-22.522848411516897,8.0,-0.7898426325610197,0.9857742773043685,0.0,115.2553201065308,17.045926623066862,0.7898426325610197,1.0604210000000003,226.64359380611677,0.6475531251603337,514.9645840907332,1699.281239010941
-23.207858137862694,8.0,-0.7898426325610197,0.9857726950578366,0.0,115.25524543006097,17.045926623066862,0.7898426325610197,1.0604210000000003,226.64347562360362,0.6475527874960104,514.9645840907332,1699.281239010941
-23.88823829895928,8.0,-0.7898426325610197,0.9857711238501641,0.0,115.25517127329276,17.045926623066862,0.7898426325610197,1.0604210000000003,226.64335826356705,0.6475524521816202,514.9645840907332,1699.281239010941
-24.5640201832301,8.000000000000002,-0.7898426325610197,0.9857162552268006,0.0,115.25258253725099,17.045926623066862,0.7898426325610197,1.0604210000000003,226.63926134613206,0.6475407467032345,514.9645840907332,1699.281239010941
-25.235234867639157,8.000000000000002,-0.7898426325610197,0.9857149862478958,0.0,115.25252263886101,17.045926623066862,0.7898426325610197,1.0604210000000003,226.63916655131555,0.6475404758609016,514.9645840907332,1699.281239010941
-25.901913219120093,8.000000000000002,-0.7898426325610197,0.9857137263091728,0.0,115.25246316625018,17.045926623066862,0.7898426325610197,1.0604210000000003,226.6390724303344,0.6475402069438125,514.9645840907332,1699.281239010941
-26.564085895995664,8.000000000000002,-0.7898426325610197,0.9857124751974867,0.0,115.25240410938079,17.045926623066862,0.7898426325610197,1.0604210000000003,226.63897896730293,0.6475399399065798,514.9645840907332,1699.281239010941
-27.221783349387632,8.000000000000002,-0.7898426325610198,0.9856588119248392,0.0,115.2498720329387,17.045926623066862,0.7898426325610198,1.0604210000000003,226.6349717189954,0.6475284906257012,514.9645840907332,1699.281239010941
-27.875035824617083,8.000000000000002,-0.7898426325610198,0.9856577407154322,0.0,115.24982146343459,17.045926623066862,0.7898426325610198,1.0604210000000003,226.63489168801513,0.6475282619657575,514.9645840907332,1699.281239010941
630.5284536293925,148229.18178795726,17.459699367910638,0.9856322709410132,27.1067433403143,118.72218635094731,18.273870086807822,0.8141707188971905,1.0604210000000003,226.71214856524256,0.647748995900693,514.9645840907332,1699.281239010941
