An_tot,gco2,An_mean,Fw_mean,Vj,Vp,Vc,Rd,Rd_ref,Ci,cics,blade,root_length
,,,,,,,,,,,559.9846473698045,1099.9864791109117
,,,,,,,,,,,559.9846473698045,1099.9864791109117
,,,,,,,,,,,559.9846473698045,1099.9864791109117
,,,,,,,,,,,559.9846473698045,1099.9864791109117
,,,,,,,,,,,559.9846473698045,1099.9864791109117
,,,,,,,,,,,559.9846473698045,1099.9864791109117
,,,,,,,,,,,559.9846473698045,1099.9864791109117
,,,,,,,,,,,559.9846473698045,1099.9864791109117
,,,,,,,,,,,559.9846473698045,1099.9864791109117
101.1412574359241,229277.16904305023,26.99059304537982,0.9862873801257301,212.56450198781658,144.7893905964881,27.99256369453498,1.0019706491551559,1.0604210000000003,227.90524204241686,0.6511578344069053,559.9846473698045,1099.9864791109117
119.00312307354042,210143.98517139055,24.76692329351571,0.9862825336068982,172.7999999999994,138.85778600925013,25.72528166376982,0.958358370254111,1.0604210000000003,227.5779329129374,0.6502226654655354,559.9846473698045,1099.9864791109117
130.49968218712385,189067.40215587814,22.296953183020666,0.9862797576599002,126.49325665968301,132.1969753667206,23.20691067021262,0.9099574871919518,1.0604210000000003,227.25069253779964,0.6492876929651419,559.9846473698045,1099.9864791109117
136.41948431409497,167907.90277617838,19.796722545451978,0.9862506627900669,76.79999999999905,125.33236077366908,20.65745522260148,0.8607326771495041,1.0604210000000003,226.96565093533064,0.6484732883866591,559.9846473698045,1099.9864791109117
138.2745608269883,148284.67188694386,17.459699367910634,0.9862508480600005,27.10674334031483,118.75224208654869,18.273870086807822,0.8141707188971905,1.0604210000000003,226.75829327252535,0.647880837921501,559.9846473698045,1099.9864791109117
-7.06022611413542,8.0,-0.7898426325610197,0.9862628466575011,0.0,115.2783618179241,17.045926623066862,0.7898426325610197,1.0604210000000003,226.68005947415526,0.6476573127833007,559.9846473698045,1099.9864791109117
-7.8577522476820745,8.0,-0.7898426325610197,0.9862293233453379,0.0,115.27678136395852,17.045926623066862,0.7898426325610197,1.0604210000000003,226.67755825761475,0.6476501664503279,559.9846473698045,1099.9864791109117
-8.64791751422567,8.0,-0.7898426325610197,0.9861466779753991,0.0,115.27288491254443,17.045926623066862,0.7898426325610197,1.0604210000000003,226.67139175802757,0.6476325478800787,559.9846473698045,1099.9864791109117
