An,gco2,An_mean,Fw_mean,Vj,Vp,Vc,Rd,Rd_ref,Ci,blade,root_length
0.0,,,,,,,,,,594.5588121761399,794.7709459980318
0.0,,,,,,,,,,594.5588121761399,794.7709459980318
0.0,,,,,,,,,,594.5588121761399,794.7709459980318
0.0,,,,,,,,,,594.5588121761399,794.7709459980318
0.0,,,,,,,,,,594.5588121761399,794.7709459980318
0.0,,,,,,,,,,594.5588121761399,794.7709459980318
0.0,,,,,,,,,,594.5588121761399,794.7709459980318
0.0,,,,,,,,,,594.5588121761399,794.7709459980318
0.0,,,,,,,,,,594.5588121761399,794.7709459980318
0.0,,,,,,,,,,594.5588121761399,794.7709459980318
0.0,,,,,,,,,,594.5588121761399,794.7709459980318
0.0,,,,,,,,,,594.5588121761399,794.7709459980318
0.0,,,,,,,,,,594.5588121761399,794.7709459980318
25.94427434915716,226166.94102248515,25.94427434915716,998145.0957308699,27.10674334031483,166.88599099437414,36.2085860799386,1.1624689911576713,1.0604210000000003,230.1429507152679,594.5588121761399,794.7709459980318
-1.1092904379397321,8.0,-1.1092904379397321,998148.1662926482,0.0,159.88502704602578,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66657832268606,594.5588121761399,794.7709459980318
-2.2185808758794643,8.0,-1.1092904379397321,998146.3924986573,0.0,159.88491326766,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66645011193768,594.5588121761399,794.7709459980318
-2.2185808758794643,8.0,-1.1092904379397321,998146.0091302551,0.0,159.88488867678126,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66642240179308,594.5588121761399,794.7709459980318
-3.3278713138191964,8.0,-1.1092904379397321,998143.9373078706,0.0,159.88475578122674,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66627264890832,594.5588121761399,794.7709459980318
-3.3278713138191964,8.0,-1.1092904379397321,998143.6925686707,0.0,159.88474008253505,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66625495889318,594.5588121761399,794.7709459980318
-4.437161751758929,8.0,-1.1092904379397321,998145.1439144069,0.0,159.88483317721875,33.51697682499905,1.1092904379397321,1.0604210000000003,229.6663598623077,594.5588121761399,794.7709459980318
-5.54645218969866,8.0,-1.1092904379397321,998135.191820856,0.0,159.8841948041927,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66564051392487,594.5588121761399,794.7709459980318
-5.54645218969866,8.0,-1.1092904379397321,998135.1569780884,0.0,159.88419256914764,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66563799537232,594.5588121761399,794.7709459980318
-5.54645218969866,8.0,-1.1092904379397321,998135.1160187229,0.0,159.88418994175152,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66563503470024,594.5588121761399,794.7709459980318
129.7213717458014,226164.83063480447,25.944274349160285,998129.5606462875,27.10674334031796,166.88495086274037,36.20858607993907,1.1624689911576807,1.0604210000000003,230.1418322643212,594.5588121761399,794.7709459980318
240.62110503976837,348004.78342963115,40.10351750662806,998125.5586480564,76.80000000000197,180.36034602481388,41.37018437357448,1.2666668669464245,1.0604210000000003,231.11906102491506,594.5588121761399,794.7709459980318
272.56604515818606,397452.10069673124,45.42767419303101,998124.4811005464,126.49325665968581,194.69388110888985,46.80787870947325,1.3802045164422334,1.0604210000000003,232.22776831189472,594.5588121761399,794.7709459980318
303.6593110656763,446795.829787362,50.609885177612725,998122.030444982,172.80000000000163,208.84643033234147,52.10503198228791,1.495146804675193,1.0604210000000003,233.37857813174256,594.5588121761399,794.7709459980318
386.4902000939354,491734.3941171614,55.21288572770506,998117.4364976238,212.56450198781818,221.6223044675055,56.81434570181579,1.6014599741107345,1.0604210000000003,234.45943438727167,594.5588121761399,794.7709459980318
470.6198009813669,527832.9086811668,58.82747512267086,998107.4344423527,243.07687752661295,231.81591690340176,60.51561014702218,1.688135024351321,1.0604210000000003,235.3490823306838,594.5588121761399,794.7709459980318
