An,gco2,An_mean,Fw_mean,Vj,Vp,Vc,Rd,Rd_ref,Ci,blade,root_length
0.0,,,,,,,,,,711.4067705398462,2023.2344163952016
0.0,,,,,,,,,,711.4067705398462,2023.2344163952016
0.0,,,,,,,,,,711.4067705398462,2023.2344163952016
55.21288572770506,491739.1052468755,55.21288572770506,998133.3864526188,212.56450198781735,221.62372267211953,56.814345701815796,1.601459974110734,1.0604210000000003,234.46054134954124,711.4067705398462,2023.2344163952016
58.82747512267059,527839.3707740062,58.82747512267059,998127.816058729,243.07687752661232,231.81781253468824,60.5156101470219,1.688135024351314,1.0604210000000003,235.35048597380174,711.4067705398462,2023.2344163952016
122.26002231189321,551243.1398924702,61.130011155946605,998119.0922116374,262.2577586475012,238.39764357593532,62.87501795043046,1.7450067944838619,1.0604210000000003,235.9379357357669,711.4067705398462,2023.2344163952016
123.8396008885308,559349.3174523932,61.9198004442654,998116.0633858914,268.79999999999995,240.67188123614403,63.68464013958285,1.764839695317452,1.0604210000000003,236.14350816993084,711.4067705398462,2023.2344163952016
183.3900334678398,551239.8287741228,61.130011155946605,998109.0923000355,262.257758647501,238.39668710748927,62.87501795043046,1.7450067944838619,1.0604210000000003,235.93725058911798,711.4067705398462,2023.2344163952016
176.48242536801175,527833.2934978772,58.827475122670585,998108.6481647198,243.07687752661198,231.81602978695994,60.5156101470219,1.6881350243513142,1.0604210000000003,235.3491659166806,711.4067705398462,2023.2344163952016
220.85154291082023,491730.44230261556,55.21288572770506,998104.057272686,212.56450198781658,221.62111481542854,56.814345701815796,1.601459974110734,1.0604210000000003,234.4585058188902,711.4067705398462,2023.2344163952016
202.43954071044988,446788.5279219524,50.60988517761247,998094.8227589459,172.7999999999994,208.84415054962525,52.10503198228765,1.4951468046751872,1.0604210000000003,233.3766721460657,711.4067705398462,2023.2344163952016
181.71069677212304,397445.6114011411,45.42767419303076,998097.2991098446,126.49325665968301,194.69175783073308,46.80787870947299,1.380204516442228,1.0604210000000003,232.22584533768068,711.4067705398462,2023.2344163952016
200.51758753313914,347998.2550506414,40.103517506627824,998094.32734047,76.79999999999905,180.35808604108948,41.37018437357425,1.2666668669464196,1.0604210000000003,231.1168307781718,711.4067705398462,2023.2344163952016
155.66564609494296,226159.4227106062,25.94427434915716,998089.7515822242,27.10674334031483,166.8822853929856,36.2085860799386,1.1624689911576713,1.0604210000000003,230.13896609135887,711.4067705398462,2023.2344163952016
-7.765033065578124,8.0,-1.1092904379397321,998099.5948627713,0.0,159.88191136505506,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66306742862247,711.4067705398462,2023.2344163952016
-7.765033065578124,8.0,-1.1092904379397321,998099.272724159,0.0,159.88189069972097,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66304414196392,711.4067705398462,2023.2344163952016
-7.765033065578124,8.0,-1.1092904379397321,998098.9534669416,0.0,159.88187021917295,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66302106353092,711.4067705398462,2023.2344163952016
-8.874323503517857,8.0,-1.1092904379397321,998093.1205854747,0.0,159.88149604628623,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66259942813917,711.4067705398462,2023.2344163952016
-8.874323503517857,8.0,-1.1092904379397321,998092.8532262392,0.0,159.881478894823,33.51697682499905,1.1092904379397321,1.0604210000000003,229.6625801010736,711.4067705398462,2023.2344163952016
-9.98361394145759,8.0,-1.1092904379397321,998086.4000158814,0.0,159.88106492439218,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66211361996025,711.4067705398462,2023.2344163952016
-9.98361394145759,8.0,-1.1092904379397321,998085.3579410705,0.0,159.88099807459292,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66203829050076,711.4067705398462,2023.2344163952016
-9.98361394145759,8.0,-1.1092904379397321,998085.3131081089,0.0,159.88099519805002,33.51697682499905,1.1092904379397321,1.0604210000000003,229.6620350490786,711.4067705398462,2023.2344163952016
-11.092904379397321,8.000000000000002,-1.1092904379397324,998079.6173739017,0.0,159.8806298158201,33.516976824999055,1.1092904379397324,1.0604210000000003,229.6616233194073,711.4067705398462,2023.2344163952016
259.4427434916028,226155.2337399471,25.944274349160285,998058.9155355139,27.10674334031796,166.8802206207933,36.20858607993907,1.1624689911576807,1.0604210000000003,230.1367458469812,711.4067705398462,2023.2344163952016
441.13869257290855,347987.90708225383,40.10351750662805,998044.8233848495,76.80000000000197,180.3545035914167,41.37018437357449,1.2666668669464243,1.0604210000000003,231.11329546655318,711.4067705398462,2023.2344163952016
499.7044161233412,397430.7322985088,45.42767419303102,998034.9743745936,126.49325665968581,194.68688913014148,46.80787870947325,1.3802045164422336,1.0604210000000003,232.2214359362712,711.4067705398462,2023.2344163952016
556.70873695374,446769.32361165015,50.609885177612725,998023.2650382571,172.80000000000163,208.8381541894254,52.10503198228791,1.4951468046751928,1.0604210000000003,233.37165895924875,711.4067705398462,2023.2344163952016
662.5546287324607,491701.9748423755,55.21288572770506,998007.6781158376,212.56450198781815,221.61254438865163,56.81434570181579,1.6014599741107343,1.0604210000000003,234.45181627706938,711.4067705398462,2023.2344163952016
