An,gco2,An_mean,Fw_mean,Vj,Vp,Vc,Rd,Rd_ref,Ci,blade,root_length
0.0,,,,,,,,,,555.0638959377832,2332.2724869603503
0.0,,,,,,,,,,555.0638959377832,2332.2724869603503
0.0,,,,,,,,,,555.0638959377832,2332.2724869603503
0.0,,,,,,,,,,555.0638959377832,2332.2724869603503
58.82747512267059,527841.299561339,58.82747512267059,998133.8995063748,243.07687752661232,231.8183783268747,60.5156101470219,1.688135024351314,1.0604210000000003,235.35090492147054,555.0638959377832,2332.2724869603503
122.26002231189321,551245.4605568318,61.130011155946605,998126.1008522352,262.2577586475012,238.39831392717358,62.87501795043046,1.7450067944838619,1.0604210000000003,235.93841592819393,555.0638959377832,2332.2724869603503
123.8396008885308,559351.7077273702,61.9198004442654,998123.1776261188,268.79999999999995,240.67256818263226,63.68464013958285,1.764839695317452,1.0604210000000003,236.14399472013287,555.0638959377832,2332.2724869603503
183.3900334678398,551242.5866316586,61.130011155946605,998117.4213081457,262.257758647501,238.39748375737187,62.87501795043046,1.7450067944838619,1.0604210000000003,235.93782125300098,555.0638959377832,2332.2724869603503
176.48242536801175,527835.927041066,58.827475122670585,998116.9544314813,243.07687752661198,231.81680233223722,60.5156101470219,1.6881350243513142,1.0604210000000003,235.34973795717656,555.0638959377832,2332.2724869603503
165.63865718311519,491734.5451664308,55.21288572770506,998117.947888563,212.56450198781658,221.622349936475,56.8143457018158,1.601459974110734,1.0604210000000003,234.45946987751984,555.0638959377832,2332.2724869603503
202.43954071044988,446793.9358072084,50.60988517761247,998114.9732322787,172.7999999999994,208.84583899971207,52.10503198228765,1.4951468046751872,1.0604210000000003,233.37808375501402,555.0638959377832,2332.2724869603503
181.71069677212304,397450.3634039164,45.42767419303076,998117.2040276448,126.49325665968301,194.69331267562708,46.80787870947299,1.380204516442228,1.0604210000000003,232.22725350298833,555.0638959377832,2332.2724869603503
200.51758753313914,348000.29713077884,40.103517506627824,998104.096508744,76.79999999999905,180.35879297473053,41.37018437357425,1.2666668669464196,1.0604210000000003,231.11752840994413,555.0638959377832,2332.2724869603503
129.7213717457858,226161.71818917553,25.944274349157162,998106.6491663097,27.106743340314825,166.88341681308523,36.2085860799386,1.1624689911576713,1.0604210000000003,230.14018270456341,555.0638959377832,2332.2724869603503
-5.54645218969866,8.0,-1.1092904379397321,998114.6562889578,0.0,159.8828775288029,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66415614681873,555.0638959377832,2332.2724869603503
-6.655742627638392,8.0,-1.1092904379397321,998109.716548961,0.0,159.88256065781007,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66379908186315,555.0638959377832,2332.2724869603503
-6.655742627638392,8.0,-1.1092904379397321,998109.4758164944,0.0,159.88254521504476,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66378168023775,555.0638959377832,2332.2724869603503
-6.655742627638392,8.0,-1.1092904379397321,998109.235067925,0.0,159.88252977122048,33.51697682499905,1.1092904379397321,1.0604210000000003,229.663764277419,555.0638959377832,2332.2724869603503
-8.874323503517857,8.0,-1.1092904379397321,998104.1156498409,0.0,159.8822013648454,33.51697682499905,1.1092904379397321,1.0604210000000003,229.6633942138588,555.0638959377832,2332.2724869603503
-8.874323503517857,8.0,-1.1092904379397321,998103.8610746328,0.0,159.88218503394492,33.51697682499905,1.1092904379397321,1.0604210000000003,229.6633758114414,555.0638959377832,2332.2724869603503
-8.874323503517857,8.0,-1.1092904379397321,998104.48610808,0.0,159.8822251284881,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66342099183535,555.0638959377832,2332.2724869603503
-9.98361394145759,8.0,-1.1092904379397321,998099.7213415765,0.0,159.88191947664276,33.51697682499905,1.1092904379397321,1.0604210000000003,229.6630765691363,555.0638959377832,2332.2724869603503
-9.98361394145759,8.0,-1.1092904379397321,998099.9158996427,0.0,159.8819319570598,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66309063265004,555.0638959377832,2332.2724869603503
233.49846914244253,226158.27878414685,25.944274349160285,998081.3308571356,27.106743340317962,166.8817215531297,36.20858607993907,1.1624689911576807,1.0604210000000003,230.1383597957702,555.0638959377832,2332.2724869603503
401.03517506628054,347993.05830196897,40.10351750662805,998069.4664589838,76.80000000000197,180.35628696675204,41.37018437357449,1.2666668669464243,1.0604210000000003,231.11505537614528,555.0638959377832,2332.2724869603503
454.27674193031015,397436.91317737557,45.42767419303102,998060.8644869513,126.49325665968584,194.68891167407153,46.80787870947325,1.3802045164422336,1.0604210000000003,232.22326767923565,555.0638959377832,2332.2724869603503
506.0988517761272,446776.89823430526,50.609885177612725,998051.4890527449,172.80000000000163,208.84051936614907,52.10503198228791,1.4951468046751928,1.0604210000000003,233.37363633758736,555.0638959377832,2332.2724869603503
607.3417430047557,491710.9853013322,55.21288572770506,998038.183838151,212.56450198781815,221.61525720968845,56.81434570181579,1.6014599741107343,1.0604210000000003,234.45393373635707,555.0638959377832,2332.2724869603503
647.1022263493793,527808.4695608073,58.82747512267085,998030.352792815,243.07687752661298,231.80874732705894,60.515610147022194,1.6881350243513207,1.0604210000000003,235.34377353115104,555.0638959377832,2332.2724869603503
672.4301227154125,551211.9862308927,61.13001115594659,998025.0050093208,262.2577586475013,238.38864388248376,62.87501795043045,1.7450067944838616,1.0604210000000003,235.93148898905505,555.0638959377832,2332.2724869603503
743.0376053311846,559316.8477853201,61.919800444265384,998019.4230353445,268.79999999999995,240.66254908198528,63.684640139582854,1.7648396953174519,1.0604210000000003,236.13689839527007,555.0638959377832,2332.2724869603503
733.5601338713591,551210.4302917159,61.13001115594659,998020.3059159649,262.2577586475009,238.38819437289217,62.87501795043045,1.7450067944838616,1.0604210000000003,235.93116699203404,555.0638959377832,2332.2724869603503
705.9297014720471,527806.756859015,58.82747512267059,998024.9508848416,243.07687752661207,231.8082448548117,60.5156101470219,1.6881350243513138,1.0604210000000003,235.3434014694978,555.0638959377832,2332.2724869603503
