An,gco2,An_mean,Fw_mean,Vj,Vp,Vc,Rd,Rd_ref,Ci,blade,root_length
0.0,,,,,,,,,,602.5375492253145,1812.1173810641912
0.0,,,,,,,,,,602.5375492253145,1812.1173810641912
0.0,,,,,,,,,,602.5375492253145,1812.1173810641912
0.0,,,,,,,,,,602.5375492253145,1812.1173810641912
0.0,,,,,,,,,,602.5375492253145,1812.1173810641912
122.26002231189321,551245.8689300157,61.130011155946605,998127.3341804676,262.2577586475012,238.39843188998412,62.87501795043046,1.7450067944838619,1.0604210000000003,235.93850042844554,602.5375492253145,1812.1173810641912
123.8396008885308,559352.1848229475,61.9198004442654,998124.5976186228,268.79999999999995,240.67270529551192,63.68464013958285,1.764839695317452,1.0604210000000003,236.14409183439207,602.5375492253145,1812.1173810641912
183.3900334678398,551243.2468910543,61.130011155946605,998119.4153581609,262.257758647501,238.3976744826296,62.87501795043046,1.7450067944838619,1.0604210000000003,235.9379578751465,602.5375492253145,1812.1173810641912
176.48242536801175,527836.6302808503,58.827475122670585,998119.1724688658,243.07687752661198,231.8170086254063,60.5156101470219,1.6881350243513142,1.0604210000000003,235.34989070944914,602.5375492253145,1812.1173810641912
220.85154291082023,491734.1283448158,55.21288572770506,998116.5367013521,212.56450198781658,221.62222445852908,56.814345701815796,1.601459974110734,1.0604210000000003,234.4593719372435,602.5375492253145,1812.1173810641912
202.43954071044988,446794.8166954951,50.60988517761247,998118.2555348962,172.7999999999994,208.84611402833573,52.10503198228765,1.4951468046751872,1.0604210000000003,233.3783136894783,602.5375492253145,1812.1173810641912
181.71069677212304,397451.19411073317,45.42767419303076,998120.6836449102,126.49325665968301,194.69358447884952,46.80787870947299,1.380204516442228,1.0604210000000003,232.22749966507808,602.5375492253145,1812.1173810641912
200.51758753313914,348001.2582718005,40.103517506627824,998108.6945400378,76.79999999999905,180.3591257040028,41.37018437357425,1.2666668669464196,1.0604210000000003,231.11785676114772,602.5375492253145,1812.1173810641912
129.7213717457858,226162.36384586332,25.944274349157162,998111.402004484,27.106743340314825,166.88373504687215,36.2085860799386,1.1624689911576713,1.0604210000000003,230.14052490055892,602.5375492253145,1812.1173810641912
-6.655742627638392,8.0,-1.1092904379397321,998116.0064588536,0.0,159.882964139526,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66425374380523,602.5375492253145,1812.1173810641912
-6.655742627638392,8.0,-1.1092904379397321,998115.846657064,0.0,159.88295388852745,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66424219250385,602.5375492253145,1812.1173810641912
-6.655742627638392,8.0,-1.1092904379397321,998115.6845012641,0.0,159.88294348651326,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66423047103098,602.5375492253145,1812.1173810641912
-7.765033065578124,8.0,-1.1092904379397321,998112.1555329084,0.0,159.88271711367307,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66397538359803,602.5375492253145,1812.1173810641912
-7.765033065578124,8.0,-1.1092904379397321,998112.0398785578,0.0,159.88270969459435,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66396702343548,602.5375492253145,1812.1173810641912
-8.874323503517857,8.0,-1.1092904379397321,998110.8694666973,0.0,159.8826346108325,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66388241556442,602.5375492253145,1812.1173810641912
-9.98361394145759,8.0,-1.1092904379397321,998106.9739496644,0.0,159.88238472301865,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66360083036668,602.5375492253145,1812.1173810641912
-9.98361394145759,8.0,-1.1092904379397321,998106.9586955259,0.0,159.88238374438873,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66359972760097,602.5375492253145,1812.1173810641912
-11.092904379397321,8.000000000000002,-1.1092904379397324,998103.4764833084,0.0,159.88216036813947,33.516976824999055,1.1092904379397324,1.0604210000000003,229.66334801686594,602.5375492253145,1812.1173810641912
259.4427434916028,226158.33680093274,25.944274349160285,998081.7579330106,27.10674334031796,166.8817501559782,36.20858607993907,1.1624689911576807,1.0604210000000003,230.13839055234172,602.5375492253145,1812.1173810641912
401.03517506628054,347993.7853614764,40.10351750662805,998072.9446607169,76.80000000000197,180.356538679423,41.37018437357449,1.2666668669464243,1.0604210000000003,231.11530377676817,602.5375492253145,1812.1173810641912
499.7044161233412,397436.4844038647,45.42767419303102,998059.0684649596,126.49325665968581,194.68877137949417,46.80787870947325,1.3802045164422336,1.0604210000000003,232.22314061964448,602.5375492253145,1812.1173810641912
556.70873695374,446776.2979796088,50.609885177612725,998049.2524268404,172.80000000000163,208.84033195038762,52.10503198228791,1.4951468046751928,1.0604210000000003,233.37347965083183,602.5375492253145,1812.1173810641912
607.3417430047557,491711.4459765582,55.21288572770506,998039.7434957218,212.56450198781815,221.61539591544087,56.81434570181579,1.6014599741107343,1.0604210000000003,234.45404200143602,602.5375492253145,1812.1173810641912
705.9297014720502,527807.8031309738,58.82747512267085,998028.2508550152,243.07687752661298,231.8085518237551,60.5156101470222,1.6881350243513207,1.0604210000000003,235.34362876836477,602.5375492253145,1812.1173810641912
733.5601338713591,551210.7233730255,61.13001115594659,998021.1910511015,262.2577586475013,238.38827905781596,62.87501795043045,1.7450067944838616,1.0604210000000003,235.93122765435066,602.5375492253145,1812.1173810641912
743.0376053311846,559316.2696685048,61.919800444265384,998017.7023705909,268.79999999999995,240.66238292813713,63.684640139582854,1.7648396953174519,1.0604210000000003,236.13678071188463,602.5375492253145,1812.1173810641912
794.6901450273056,551208.9321365632,61.13001115594659,998015.7813361945,262.2577586475009,238.38776156978676,62.87501795043045,1.7450067944838616,1.0604210000000003,235.9308569623634,602.5375492253145,1812.1173810641912
764.7571765947177,527804.7422180763,58.82747512267059,998018.5966525904,243.07687752661207,231.80765380762423,60.5156101470219,1.6881350243513138,1.0604210000000003,235.342963821458,602.5375492253145,1812.1173810641912
717.7675144601658,491707.3684392257,55.21288572770506,998025.938624939,212.56450198781687,221.6141682975847,56.81434570181579,1.6014599741107345,1.0604210000000003,234.45308379932982,602.5375492253145,1812.1173810641912
708.538392486578,446771.74287416146,50.60988517761272,998032.2795203344,172.79999999999973,208.83890963648003,52.10503198228791,1.4951468046751926,1.0604210000000003,233.37229054192363,602.5375492253145,1812.1173810641912
635.9874387024305,397432.3930841562,45.42767419303075,998041.930978663,126.49325665968408,194.68743260898495,46.80787870947298,1.3802045164422276,1.0604210000000003,232.2219281448873,602.5375492253145,1812.1173810641912
561.4492450927927,347989.2564149862,40.10351750662805,998051.2784980835,76.80000000000013,180.3549707597257,41.37018437357448,1.2666668669464243,1.0604210000000003,231.11375648783786,602.5375492253145,1812.1173810641912
389.16411523737787,226155.07586539676,25.944274349158526,998057.7533821074,27.106743340316203,166.8801428194142,36.20858607993883,1.162468991157676,1.0604210000000003,230.13666218735344,602.5375492253145,1812.1173810641912
-16.639356569095984,8.000000000000002,-1.1092904379397324,998080.9946722976,0.0,159.88071818342604,33.516976824999055,1.1092904379397324,1.0604210000000003,229.6617228961309,602.5375492253145,1812.1173810641912
-16.639356569095984,8.000000000000002,-1.1092904379397324,998080.9820338996,0.0,159.8807173726484,33.516976824999055,1.1092904379397324,1.0604210000000003,229.66172198250902,602.5375492253145,1812.1173810641912
-17.748647007035714,8.0,-1.1092904379397321,998078.791034069,0.0,159.88057682130062,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66156360272075,602.5375492253145,1812.1173810641912
-17.748647007035714,8.0,-1.1092904379397321,998078.791722303,0.0,159.88057686544988,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66156365247022,602.5375492253145,1812.1173810641912
-17.748647007035714,8.0,-1.1092904379397321,998078.7923625587,0.0,159.88057690652138,33.51697682499905,1.1092904379397321,1.0604210000000003,229.6615636987515,602.5375492253145,1812.1173810641912
-18.857937444975445,8.0,-1.1092904379397321,998076.8632204416,0.0,159.8804531532013,33.51697682499905,1.1092904379397321,1.0604210000000003,229.6614242477612,602.5375492253145,1812.1173810641912
-18.857937444975445,8.0,-1.1092904379397321,998076.8734425337,0.0,159.88045380896375,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66142498670476,602.5375492253145,1812.1173810641912
-18.857937444975445,8.0,-1.1092904379397321,998076.8832264581,0.0,159.88045443661773,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66142569397445,602.5375492253145,1812.1173810641912
-18.857937444975445,8.0,-1.1092904379397321,998076.8929287592,0.0,159.8804550590353,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66142639534348,602.5375492253145,1812.1173810641912
466.9969382848193,226154.09552055044,25.94427434915663,998050.5368219416,27.106743340314303,166.87965959583732,36.2085860799386,1.162468991157671,1.0604210000000005,230.1361425782498,602.5375492253145,1812.1173810641912
721.8633151192967,347987.0377072406,40.10351750662759,998040.6643557304,76.7999999999978,180.3542026344693,41.370184373574006,1.2666668669464145,1.0604210000000005,231.11299846961364,602.5375492253145,1812.1173810641912
817.6981354745491,397429.5672766007,45.427674193030505,998030.0943973886,126.49325665968153,194.68650793182482,46.807878709472725,1.3802045164422228,1.0604210000000005,232.22109069910616,602.5375492253145,1812.1173810641912
961.5878183746369,446767.77716570906,50.60988517761247,998017.5027825562,172.79999999999805,208.83767134460714,52.10503198228765,1.495146804675187,1.0604210000000005,233.37125528248598,602.5375492253145,1812.1173810641912
1049.0448288263913,491701.6628403441,55.2128857277048,998006.6218047997,212.56450198781525,221.6124504993466,56.81434570181553,1.6014599741107276,1.0604210000000005,234.45174299292094,602.5375492253145,1812.1173810641912
1117.7220273307412,527798.0388446677,58.82747512267059,997997.4540307526,243.07687752661067,231.8056871386603,60.51561014702189,1.688135024351314,1.0604210000000005,235.34150757763305,602.5375492253145,1812.1173810641912
1161.47021196298,551200.8102371312,61.13001115594632,997991.2523801717,262.25775864750017,238.38541512117143,62.87501795043018,1.7450067944838554,1.0604210000000005,235.92917613179154,602.5375492253145,1812.1173810641912
1238.3960088853082,559306.2019011838,61.91980044426541,997987.7374017198,268.7999999999999,240.65948911842008,63.684640139582854,1.7648396953174523,1.0604210000000005,236.1347310854194,602.5375492253145,1812.1173810641912
1222.6002231189318,551200.2435180331,61.13001115594659,997989.5408312877,262.257758647502,238.3852513931405,62.87501795043045,1.745006794483862,1.0604210000000005,235.92905884855787,602.5375492253145,1812.1173810641912
1176.549502453417,527797.3633805936,58.827475122670855,997995.3235987052,243.07687752661414,231.80548896640434,60.515610147022194,1.688135024351321,1.0604210000000005,235.34136083858826,602.5375492253145,1812.1173810641912
1104.257714554107,491700.95190517063,55.21288572770535,998004.2148695649,212.56450198781968,221.61223645494778,56.81434570181607,1.6014599741107405,1.0604210000000005,234.4515759231818,602.5375492253145,1812.1173810641912
1062.8075887298721,446766.8647179907,50.60988517761296,998014.1028854343,172.80000000000362,208.83738643274992,52.10503198228816,1.495146804675199,1.0604210000000007,233.37101708525879,602.5375492253145,1812.1173810641912
953.9811580536566,397428.4478547143,45.427674193031265,998025.4054269003,126.49325665968838,194.68614162863898,46.8078787094735,1.3802045164422385,1.0604210000000007,232.22075895190557,602.5375492253145,1812.1173810641912
842.1738676391948,347986.10561604885,40.10351750662832,998036.2052967555,76.80000000000427,180.35387994185788,41.370184373574745,1.2666668669464296,1.0604210000000007,231.11268002300625,602.5375492253145,1812.1173810641912
544.8297613324196,226153.53575278434,25.94427434916284,998046.416232927,27.10674334032052,166.87938368126544,36.20858607993928,1.1624689911576849,1.0604210000000007,230.1358458879987,602.5375492253145,1812.1173810641912
-24.40438963467411,8.000000000000002,-1.1092904379397324,998072.0775356424,0.0,159.8801461586391,33.516976824999055,1.1092904379397324,1.0604210000000007,229.66107831202632,602.5375492253145,1812.1173810641912
-24.40438963467411,8.000000000000002,-1.1092904379397324,998072.1199384579,0.0,159.88014887879928,33.516976824999055,1.1092904379397324,1.0604210000000007,229.66108137722927,602.5375492253145,1812.1173810641912
