An,gco2,An_mean,Fw_mean,Vj,Vp,Vc,Rd,Rd_ref,Ci,blade,root_length
0.0,,,,,,,,,,560.0773746728129,1437.8328351101902
0.0,,,,,,,,,,560.0773746728129,1437.8328351101902
0.0,,,,,,,,,,560.0773746728129,1437.8328351101902
0.0,,,,,,,,,,560.0773746728129,1437.8328351101902
0.0,,,,,,,,,,560.0773746728129,1437.8328351101902
0.0,,,,,,,,,,560.0773746728129,1437.8328351101902
0.0,,,,,,,,,,560.0773746728129,1437.8328351101902
61.130011155946605,551246.9061218166,61.130011155946605,998130.466604391,262.257758647501,238.39873149336015,62.87501795043046,1.7450067944838619,1.0604210000000003,235.9387150432087,560.0773746728129,1437.8328351101902
117.65495024534118,527840.5706528076,58.82747512267059,998131.6005090649,243.07687752661198,231.81816450831292,60.5156101470219,1.688135024351314,1.0604210000000003,235.3507465969299,560.0773746728129,1437.8328351101902
110.42577145541011,491738.83750669414,55.21288572770506,998132.4799940614,212.56450198781658,221.6236420738964,56.814345701815796,1.601459974110734,1.0604210000000003,234.46047843958374,560.0773746728129,1437.8328351101902
151.8296555328374,446798.42082777957,50.60988517761247,998131.6849935566,172.79999999999936,208.8472392854147,52.10503198228765,1.4951468046751872,1.0604210000000003,233.37925444749905,560.0773746728129,1437.8328351101902
136.2830225790923,397454.246300224,45.42767419303076,998133.4684819143,126.49325665968301,194.69458312681226,46.80787870947299,1.380204516442228,1.0604210000000003,232.22840410347007,560.0773746728129,1437.8328351101902
160.4140700265113,348006.35577003733,40.103517506627824,998133.080614385,76.79999999999905,180.36089032032143,41.37018437357425,1.2666668669464196,1.0604210000000003,231.11959815855525,560.0773746728129,1437.8328351101902
103.77709739662863,226165.55732167987,25.94427434915716,998134.9099678581,27.10674334031483,166.88530902161025,36.2085860799386,1.1624689911576713,1.0604210000000003,230.14221739165978,560.0773746728129,1437.8328351101902
-4.437161751758929,8.0,-1.1092904379397321,998132.8759888574,0.0,159.8840462551565,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66547312196977,560.0773746728129,1437.8328351101902
-5.54645218969866,8.0,-1.1092904379397321,998130.5364692836,0.0,159.88389618564938,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66530401667734,560.0773746728129,1437.8328351101902
-6.655742627638392,8.0,-1.1092904379397321,998130.0073233477,0.0,159.88386224174567,33.51697682499905,1.1092904379397321,1.0604210000000003,229.6652657671097,560.0773746728129,1437.8328351101902
-6.655742627638392,8.0,-1.1092904379397321,998129.9056349981,0.0,159.8838557187875,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66525841673732,560.0773746728129,1437.8328351101902
-7.765033065578124,8.0,-1.1092904379397321,998127.5541810627,0.0,159.88370488304153,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66508844801146,560.0773746728129,1437.8328351101902
-7.765033065578124,8.0,-1.1092904379397321,998127.5063148526,0.0,159.8837018125543,33.51697682499905,1.1092904379397321,1.0604210000000003,229.6650849880438,560.0773746728129,1437.8328351101902
-7.765033065578124,8.0,-1.1092904379397321,998128.1944427834,0.0,159.88374595305493,33.51697682499905,1.1092904379397321,1.0604210000000003,229.6651347276105,560.0773746728129,1437.8328351101902
-8.874323503517857,8.0,-1.1092904379397321,998125.9319842625,0.0,159.8836008257122,33.51697682499905,1.1092904379397321,1.0604210000000003,229.6649711913785,560.0773746728129,1437.8328351101902
-8.874323503517857,8.0,-1.1092904379397321,998126.4001643425,0.0,159.88363085755574,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66500503265502,560.0773746728129,1437.8328351101902
207.55419479328228,226162.93916179362,25.944274349160285,998115.6370467938,27.106743340317962,166.88401860740294,36.20858607993907,1.1624689911576807,1.0604210000000003,230.14082981248754,560.0773746728129,1437.8328351101902
360.9316575596525,348001.40205904853,40.10351750662806,998109.3824081465,76.80000000000197,180.35917547981063,41.37018437357448,1.2666668669464245,1.0604210000000003,231.11790588200242,560.0773746728129,1437.8328351101902
408.84906773727914,397447.5004570087,45.42767419303102,998105.2118791536,126.49325665968584,194.6923759328388,46.80787870947325,1.3802045164422334,1.0604210000000003,232.22640512981457,560.0773746728129,1437.8328351101902
506.0988517761272,446784.4304556968,50.609885177612725,998079.5550746932,172.80000000000163,208.84287121456862,52.10503198228791,1.4951468046751928,1.0604210000000003,233.37560257295314,560.0773746728129,1437.8328351101902
607.3417430047557,491719.76421978395,55.21288572770506,998067.9056591808,212.56450198781815,221.61790021416616,56.81434570181579,1.6014599741107343,1.0604210000000003,234.45599670118332,560.0773746728129,1437.8328351101902
647.1022263493793,527817.956194131,58.82747512267085,998060.2738920357,243.07687752661298,231.81153047057077,60.515610147022194,1.6881350243513207,1.0604210000000003,235.34583434343185,560.0773746728129,1437.8328351101902
672.4301227154125,551221.694082954,61.13001115594659,998054.3237023641,262.2577586475013,238.39144842704127,62.87501795043045,1.7450067944838616,1.0604210000000003,235.9334979673054,560.0773746728129,1437.8328351101902
743.0376053311846,559327.2237805371,61.919800444265384,998050.3053912608,268.79999999999995,240.6655314055653,63.684640139582854,1.7648396953174519,1.0604210000000003,236.13901071430107,560.0773746728129,1437.8328351101902
733.5601338713591,551220.6394285999,61.13001115594659,998051.1385397675,262.2577586475009,238.3911437513816,62.87501795043045,1.7450067944838616,1.0604210000000003,235.9332797191153,560.0773746728129,1437.8328351101902
705.9297014720471,527816.7578903325,58.82747512267059,998056.4944093099,243.07687752661207,231.8111789277348,60.5156101470219,1.6881350243513138,1.0604210000000003,235.34557403928693,560.0773746728129,1437.8328351101902
662.5546287324607,491718.638261103,55.21288572770506,998064.093624409,212.56450198781684,221.6175612400418,56.81434570181579,1.6014599741107343,1.0604210000000003,234.4557321190755,560.0773746728129,1437.8328351101902
657.9285073089653,446782.5448263302,50.60988517761272,998072.5289780826,172.79999999999973,208.84228246330366,52.10503198228791,1.4951468046751926,1.0604210000000003,233.37511035434366,560.0773746728129,1437.8328351101902
590.5597645093998,397442.2811524226,45.42767419303075,998083.3495542299,126.49325665968408,194.69066816323794,46.80787870947298,1.3802045164422276,1.0604210000000003,232.22485846627671,560.0773746728129,1437.8328351101902
521.3457275861647,347997.7659003538,40.10351750662805,998091.9872797619,76.80000000000013,180.3579167111661,41.37018437357448,1.2666668669464243,1.0604210000000003,231.11666367629962,560.0773746728129,1437.8328351101902
