An,gco2,An_mean,Fw_mean,Vj,Vp,Vc,Rd,Rd_ref,Ci,blade,root_length
0.0,,,,,,,,,,630.1746929018342,2262.8798278516433
0.0,,,,,,,,,,630.1746929018342,2262.8798278516433
0.0,,,,,,,,,,630.1746929018342,2262.8798278516433
0.0,,,,,,,,,,630.1746929018342,2262.8798278516433
0.0,,,,,,,,,,630.1746929018342,2262.8798278516433
61.130011155946605,551245.4650794015,61.130011155946605,998126.1145108523,262.2577586475012,238.39831523458108,62.87501795043046,1.7450067944838619,1.0604210000000003,235.93841686472857,630.1746929018342,2262.8798278516433
123.8396008885308,559352.193080842,61.9198004442654,998124.6221968181,268.79999999999995,240.67270766864837,63.68464013958285,1.764839695317452,1.0604210000000003,236.14409351523625,630.1746929018342,2262.8798278516433
183.3900334678398,551243.1523515041,61.130011155946605,998119.1298391772,262.257758647501,238.3976471733776,62.87501795043046,1.7450067944838619,1.0604210000000003,235.93793831272123,630.1746929018342,2262.8798278516433
176.48242536801175,527836.516038766,58.827475122670585,998118.8121462283,243.07687752661198,231.81697511262263,60.5156101470219,1.6881350243513142,1.0604210000000003,235.34986589450304,630.1746929018342,2262.8798278516433
220.85154291082023,491733.8956860666,55.21288572770506,998115.7490141507,212.56450198781658,221.6221544191609,56.814345701815796,1.601459974110734,1.0604210000000003,234.45931726887113,630.1746929018342,2262.8798278516433
202.43954071044988,446794.60240749427,50.60988517761247,998117.4570703498,172.7999999999994,208.8460471236389,52.10503198228765,1.4951468046751872,1.0604210000000003,233.378257754589,630.1746929018342,2262.8798278516433
181.71069677212304,397450.9998978385,45.42767419303076,998119.8701370303,126.49325665968301,194.693520933034,46.80787870947299,1.380204516442228,1.0604210000000003,232.22744211399169,630.1746929018342,2262.8798278516433
200.51758753313914,348001.0125229801,40.103517506627824,998107.5188949028,76.79999999999905,180.3590406301069,41.37018437357425,1.2666668669464196,1.0604210000000003,231.11777280665845,630.1746929018342,2262.8798278516433
129.7213717457858,226162.20005311805,25.944274349157162,998110.196285675,27.106743340314825,166.88365431581312,36.2085860799386,1.1624689911576713,1.0604210000000003,230.14043809065288,630.1746929018342,2262.8798278516433
-6.655742627638392,8.0,-1.1092904379397321,998114.3891003588,0.0,159.88286038991683,33.51697682499905,1.1092904379397321,1.0604210000000003,229.6641368339257,630.1746929018342,2262.8798278516433
-6.655742627638392,8.0,-1.1092904379397321,998114.1476130747,0.0,159.88284489888346,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66411937790963,630.1746929018342,2262.8798278516433
-6.655742627638392,8.0,-1.1092904379397321,998113.9035967934,0.0,159.88282924559317,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66410173905496,630.1746929018342,2262.8798278516433
-7.765033065578124,8.0,-1.1092904379397321,998109.6984672188,0.0,159.88255949773136,33.51697682499905,1.1092904379397321,1.0604210000000003,229.6637977746325,630.1746929018342,2262.8798278516433
-7.765033065578124,8.0,-1.1092904379397321,998109.5060254347,0.0,159.88254715275616,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66378386374097,630.1746929018342,2262.8798278516433
-9.98361394145759,8.0,-1.1092904379397321,998103.3597796531,0.0,159.88215287813483,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66333957678074,630.1746929018342,2262.8798278516433
-9.98361394145759,8.0,-1.1092904379397321,998103.4106655851,0.0,159.8821561421279,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66334325479977,630.1746929018342,2262.8798278516433
-9.98361394145759,8.0,-1.1092904379397321,998102.8986945234,0.0,159.8821232996066,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66330624632096,630.1746929018342,2262.8798278516433
-11.092904379397321,8.000000000000002,-1.1092904379397324,998099.7083746805,0.0,159.88191864585747,33.516976824999055,1.1092904379397324,1.0604210000000003,229.66307563296883,630.1746929018342,2262.8798278516433
259.4427434916028,226157.8883586039,25.944274349160285,998078.4568383893,27.10674334031796,166.88152911309845,36.20858607993907,1.1624689911576807,1.0604210000000003,230.13815286548572,630.1746929018342,2262.8798278516433
401.03517506628054,347993.2388540211,40.10351750662805,998070.3302073488,76.80000000000197,180.35634947623012,41.37018437357449,1.2666668669464243,1.0604210000000003,231.1151170631205,630.1746929018342,2262.8798278516433
499.7044161233412,397436.0591908867,45.42767419303102,998057.2873571244,126.49325665968581,194.68863223620625,46.80787870947325,1.3802045164422336,1.0604210000000003,232.22301460273326,630.1746929018342,2262.8798278516433
556.70873695374,446775.4132335638,50.609885177612725,998045.9557497214,172.80000000000163,208.84005568579502,52.10503198228791,1.4951468046751928,1.0604210000000003,233.37324868305018,630.1746929018342,2262.8798278516433
662.5546287324607,491709.44317907875,55.21288572770506,998032.962844031,212.56450198781815,221.6147929292964,56.81434570181579,1.6014599741107343,1.0604210000000003,234.45357134797436,630.1746929018342,2262.8798278516433
705.9297014720502,527806.4744728018,58.82747512267085,998024.060231046,243.07687752661298,231.80816201044044,60.5156101470222,1.6881350243513207,1.0604210000000003,235.34334012638038,630.1746929018342,2262.8798278516433
733.5601338713591,551209.6782347923,61.13001115594659,998018.0346281502,262.2577586475013,238.3879771070906,62.87501795043045,1.7450067944838616,1.0604210000000003,235.93101135811162,630.1746929018342,2262.8798278516433
804.95740577545,559314.2040234581,61.919800444265384,998011.5543352268,268.79999999999995,240.6617891874363,63.684640139582854,1.7648396953174519,1.0604210000000003,236.1363601774429,630.1746929018342,2262.8798278516433
794.6901450273056,551207.8506178393,61.13001115594659,998012.5150404903,262.2577586475009,238.3874491055518,62.87501795043045,1.7450067944838616,1.0604210000000003,235.93063313498632,630.1746929018342,2262.8798278516433
764.7571765947177,527804.0773827943,58.82747512267059,998016.4997440504,243.07687752661207,231.8074587453864,60.5156101470219,1.6881350243513138,1.0604210000000003,235.3428193852643,630.1746929018342,2262.8798278516433
828.1932859155759,491378.4858269663,55.21288572770506,996912.476847725,212.56450198781687,221.5150859139316,56.81434570181579,1.6014599741107345,1.0604210000000003,234.37574625635736,630.1746929018342,2262.8798278516433
759.1482776641908,446528.0507191028,50.60988517761272,997124.2513282746,172.79999999999976,208.76277604000677,52.10503198228791,1.4951468046751926,1.0604210000000003,233.3086399389902,630.1746929018342,2262.8798278516433
681.4151128954612,397264.17303469195,45.42767419303075,997337.3004438676,126.49325665968408,194.63236385894155,46.80787870947298,1.3802045164422276,1.0604210000000003,232.17205442201933,630.1746929018342,2262.8798278516433
641.6562801060489,347880.1905521751,40.10351750662806,997529.515053417,76.80000000000013,180.3172001933698,41.37018437357448,1.2666668669464245,1.0604210000000003,231.07648290851176,630.1746929018342,2262.8798278516433
415.1083895865363,226107.53869325639,25.94427434915852,997707.8205296957,27.106743340316196,166.8567063639961,36.208586079938826,1.162468991157676,1.0604210000000003,230.11146102543384,630.1746929018342,2262.8798278516433
-17.748647007035714,8.0,-1.1092904379397321,998132.8667080688,0.0,159.8840455976239,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66547238103146,630.1746929018342,2262.8798278516433
-18.857937444975445,8.0,-1.1092904379397321,998130.6695150742,0.0,159.8839046556218,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66531356103567,630.1746929018342,2262.8798278516433
-18.857937444975445,8.0,-1.1092904379397321,998131.7429600423,0.0,159.88397351193123,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66539115152406,630.1746929018342,2262.8798278516433
-18.857937444975445,8.0,-1.1092904379397321,998132.7177425972,0.0,159.88403603943948,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66546161042518,630.1746929018342,2262.8798278516433
-19.96722788291518,8.0,-1.1092904379397321,998130.7058130149,0.0,159.88390698174078,33.51697682499905,1.1092904379397321,1.0604210000000005,229.66531618221464,630.1746929018342,2262.8798278516433
-19.96722788291518,8.0,-1.1092904379397321,998131.7177527489,0.0,159.88397189279974,33.51697682499905,1.1092904379397321,1.0604210000000005,229.6653893270115,630.1746929018342,2262.8798278516433
-19.96722788291518,8.0,-1.1092904379397321,998132.647231339,0.0,159.88403151429932,33.51697682499905,1.1092904379397321,1.0604210000000005,229.66545651128703,630.1746929018342,2262.8798278516433
-21.076518320854913,8.0,-1.1092904379397321,998130.7718415062,0.0,159.8839112154203,33.51697682499905,1.1092904379397321,1.0604210000000005,229.66532095292146,630.1746929018342,2262.8798278516433
-21.076518320854913,8.0,-1.1092904379397321,998131.7318884173,0.0,159.88397279784192,33.51697682499905,1.1092904379397321,1.0604210000000005,229.66539034685508,630.1746929018342,2262.8798278516433
492.94121263397597,226115.47644413522,25.94427434915663,997766.2522724196,27.1067433403143,166.8606204538993,36.208586079938605,1.162468991157671,1.0604210000000005,230.11566983652202,630.1746929018342,2262.8798278516433
761.9668326259242,347901.0100290693,40.10351750662759,997629.1139719309,76.7999999999978,180.32441199529194,41.370184373574006,1.2666668669464143,1.0604210000000005,231.08359981717913,630.1746929018342,2262.8798278516433
