An,gco2,An_mean,Fw_mean,Vj,Vp,Vc,Rd,Rd_ref,Ci,blade,root_length
0.0,,,,,,,,,,585.8690681071399,1708.1712621292118
0.0,,,,,,,,,,585.8690681071399,1708.1712621292118
0.0,,,,,,,,,,585.8690681071399,1708.1712621292118
0.0,,,,,,,,,,585.8690681071399,1708.1712621292118
58.82747512267059,527840.4435956763,58.82747512267059,998131.1997674212,243.07687752661232,231.81812723765853,60.5156101470219,1.688135024351314,1.0604210000000003,235.35071899942307,585.8690681071399,1708.1712621292118
122.26002231189321,551244.4381637418,61.130011155946605,998123.0131219127,262.2577586475012,238.39801859759032,62.87501795043046,1.7450067944838619,1.0604210000000003,235.93820437487489,585.8690681071399,1708.1712621292118
123.8396008885308,559350.6546403917,61.9198004442654,998120.0432947899,268.79999999999995,240.6722655343246,63.68464013958285,1.764839695317452,1.0604210000000003,236.1437803605026,585.8690681071399,1708.1712621292118
183.3900334678398,551241.3419556081,61.130011155946605,998113.6622608476,262.257758647501,238.3971242143825,62.87501795043046,1.7450067944838619,1.0604210000000003,235.93756370171917,585.8690681071399,1708.1712621292118
176.48242536801175,527834.7445188195,58.827475122670585,998113.2247241908,243.07687752661198,231.81645544233382,60.5156101470219,1.6881350243513142,1.0604210000000003,235.34948109835128,585.8690681071399,1708.1712621292118
220.85154291082023,491731.9563929127,55.21288572770506,998109.1833620878,212.56450198781658,221.62157061757514,56.814345701815796,1.601459974110734,1.0604210000000003,234.4588615896821,585.8690681071399,1708.1712621292118
202.43954071044988,446792.81013871805,50.60988517761247,998110.778847261,172.7999999999994,208.84548754582445,52.10503198228765,1.4951468046751872,1.0604210000000003,233.37778992610157,585.8690681071399,1708.1712621292118
181.71069677212304,397446.8032056839,45.42767419303076,998102.29127264,126.49325665968301,194.6921477911619,46.80787870947299,1.380204516442228,1.0604210000000003,232.22619851036643,585.8690681071399,1708.1712621292118
200.51758753313914,347999.3696517735,40.103517506627824,998099.6595141777,76.79999999999905,180.35847189809945,41.37018437357425,1.2666668669464196,1.0604210000000003,231.11721155805566,585.8690681071399,1708.1712621292118
129.7213717457858,226161.12261858303,25.944274349157162,998102.2650242404,27.106743340314825,166.88312326529714,36.2085860799386,1.1624689911576713,1.0604210000000003,230.1398670533607,585.8690681071399,1708.1712621292118
-6.655742627638392,8.0,-1.1092904379397321,998105.3753337682,0.0,159.88228217948082,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66348527954437,585.8690681071399,1708.1712621292118
-6.655742627638392,8.0,-1.1092904379397321,998105.1067415709,0.0,159.8822649494005,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66346586388943,585.8690681071399,1708.1712621292118
-7.765033065578124,8.0,-1.1092904379397321,998104.58033371,0.0,159.8822311734735,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66342780360574,585.8690681071399,1708.1712621292118
-8.874323503517857,8.0,-1.1092904379397321,998099.2348659685,0.0,159.88188827051945,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66304140462682,585.8690681071399,1708.1712621292118
-8.874323503517857,8.0,-1.1092904379397321,998099.0328545586,0.0,159.88187531137683,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66302680166285,585.8690681071399,1708.1712621292118
-8.874323503517857,8.0,-1.1092904379397321,998098.8213185339,0.0,159.88186174083117,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66301150974155,585.8690681071399,1708.1712621292118
-9.98361394145759,8.0,-1.1092904379397321,998093.7244860767,0.0,159.88153478494365,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66264308065806,585.8690681071399,1708.1712621292118
-9.98361394145759,8.0,-1.1092904379397321,998094.3174701893,0.0,159.88157282419127,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66268594504942,585.8690681071399,1708.1712621292118
-11.092904379397321,8.000000000000002,-1.1092904379397324,998091.0050265717,0.0,159.88136033499026,33.516976824999055,1.1092904379397324,1.0604210000000003,229.66244650234609,585.8690681071399,1708.1712621292118
259.4427434916028,226157.07150056274,25.944274349160285,998072.4437448144,27.10674334031796,166.88112647928733,36.20858607993907,1.1624689911576807,1.0604210000000003,230.13771991435522,585.8690681071399,1708.1712621292118
401.03517506628054,347992.18911830557,40.10351750662805,998065.3083452481,76.80000000000197,180.35598605836478,41.37018437357449,1.2666668669464243,1.0604210000000003,231.11475842712588,585.8690681071399,1708.1712621292118
499.7044161233412,397434.79274261725,45.42767419303102,998051.9825309505,126.49325665968581,194.68821782499595,46.80787870947325,1.3802045164422336,1.0604210000000003,232.2226392858822,585.8690681071399,1708.1712621292118
556.70873695374,446774.470830157,50.609885177612725,998042.4442338852,172.80000000000163,208.8397614242541,52.10503198228791,1.4951468046751928,1.0604210000000003,233.37300266913033,585.8690681071399,1708.1712621292118
