An,gco2,An_mean,Fw_mean,Vj,Vp,Vc,Rd,Rd_ref,Ci,blade,root_length
0.0,,,,,,,,,,518.9503684097133,1769.6121222589748
0.0,,,,,,,,,,518.9503684097133,1769.6121222589748
0.0,,,,,,,,,,518.9503684097133,1769.6121222589748
0.0,,,,,,,,,,518.9503684097133,1769.6121222589748
0.0,,,,,,,,,,518.9503684097133,1769.6121222589748
0.0,,,,,,,,,,518.9503684097133,1769.6121222589748
0.0,,,,,,,,,,518.9503684097133,1769.6121222589748
0.0,,,,,,,,,,518.9503684097133,1769.6121222589748
0.0,,,,,,,,,,518.9503684097133,1769.6121222589748
0.0,,,,,,,,,,518.9503684097133,1769.6121222589748
0.0,,,,,,,,,,518.9503684097133,1769.6121222589748
0.0,,,,,,,,,,518.9503684097133,1769.6121222589748
0.0,,,,,,,,,,518.9503684097133,1769.6121222589748
0.0,,,,,,,,,,518.9503684097133,1769.6121222589748
0.0,,,,,,,,,,518.9503684097133,1769.6121222589748
0.0,,,,,,,,,,518.9503684097133,1769.6121222589748
0.0,,,,,,,,,,518.9503684097133,1769.6121222589748
0.0,,,,,,,,,,518.9503684097133,1769.6121222589748
-1.1092904379397321,8.0,-1.1092904379397321,998142.21674638,0.0,159.8846454173643,33.51697682499905,1.1092904379397321,1.0604210000000003,229.6661482857809,518.9503684097133,1769.6121222589748
-1.1092904379397321,8.0,-1.1092904379397321,998140.8711035379,0.0,159.88455910185323,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66605102145303,518.9503684097133,1769.6121222589748
-1.1092904379397321,8.0,-1.1092904379397321,998139.4198127668,0.0,159.88446600945807,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66594612061738,518.9503684097133,1769.6121222589748
-2.2185808758794643,8.0,-1.1092904379397321,998135.6628533817,0.0,159.88422501979917,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66567456227403,518.9503684097133,1769.6121222589748
-2.2185808758794643,8.0,-1.1092904379397321,998134.9840267384,0.0,159.88418147628127,33.51697682499905,1.1092904379397321,1.0604210000000003,229.6656254954151,518.9503684097133,1769.6121222589748
51.88854869832057,226164.95530938136,25.944274349160285,998130.4784066076,27.106743340317962,166.88501231159995,36.20858607993907,1.1624689911576807,1.0604210000000003,230.14189834012635,518.9503684097133,1769.6121222589748
120.31055251988417,348004.58850012906,40.10351750662806,998124.6261189788,76.80000000000197,180.36027854636103,41.37018437357448,1.2666668669464245,1.0604210000000003,231.11899443434714,518.9503684097133,1769.6121222589748
136.28302257909306,397451.6153630146,45.427674193031024,998122.4481623953,126.49325665968584,194.69372231196712,46.80787870947325,1.3802045164422334,1.0604210000000003,232.22762449541608,518.9503684097133,1769.6121222589748
151.82965553283816,446795.3261005098,50.609885177612725,998120.1536432373,172.80000000000163,208.8462730739058,52.10503198228792,1.495146804675193,1.0604210000000003,233.3784466576666,518.9503684097133,1769.6121222589748
165.63865718311519,491734.54061045323,55.21288572770506,998117.9324638892,212.56450198781815,221.62234856625506,56.8143457018158,1.601459974110734,1.0604210000000003,234.4594688080114,518.9503684097133,1769.6121222589748
235.30990049068345,527834.3973948509,58.82747512267086,998112.1298857551,243.07687752661295,231.8163536142332,60.51561014702218,1.688135024351321,1.0604210000000003,235.3494056985018,518.9503684097133,1769.6121222589748
244.52004462378642,551240.3342892034,61.130011155946605,998110.6190066007,262.25775864750136,238.39683313292048,62.87501795043046,1.7450067944838619,1.0604210000000003,235.9373551914551,518.9503684097133,1769.6121222589748
247.6792017770616,559347.2106853556,61.9198004442654,998109.7929580308,268.79999999999995,240.67127575964463,63.68464013958285,1.764839695317452,1.0604210000000003,236.14307932326213,518.9503684097133,1769.6121222589748
305.650055779733,551238.7713467567,61.130011155946605,998105.8987626635,262.25775864750096,238.3963816485003,62.87501795043046,1.7450067944838619,1.0604210000000003,235.93703177980595,518.9503684097133,1769.6121222589748
