An,gco2,An_mean,Fw_mean,Vj,Vp,Vc,Rd,Rd_ref,Ci,blade,root_length
0.0,,,,,,,,,,529.1910808280157,1315.7481291036297
0.0,,,,,,,,,,529.1910808280157,1315.7481291036297
0.0,,,,,,,,,,529.1910808280157,1315.7481291036297
0.0,,,,,,,,,,529.1910808280157,1315.7481291036297
0.0,,,,,,,,,,529.1910808280157,1315.7481291036297
0.0,,,,,,,,,,529.1910808280157,1315.7481291036297
0.0,,,,,,,,,,529.1910808280157,1315.7481291036297
0.0,,,,,,,,,,529.1910808280157,1315.7481291036297
0.0,,,,,,,,,,529.1910808280157,1315.7481291036297
0.0,,,,,,,,,,529.1910808280157,1315.7481291036297
0.0,,,,,,,,,,529.1910808280157,1315.7481291036297
0.0,,,,,,,,,,529.1910808280157,1315.7481291036297
40.103517506627824,348006.91875560215,40.103517506627824,998135.7738978748,76.79999999999905,180.3610852084859,41.37018437357425,1.2666668669464196,1.0604210000000003,231.11979048237131,529.1910808280157,1315.7481291036297
25.94427434915716,226165.71246190183,25.94427434915716,998136.0519933079,27.10674334031483,166.88538548604652,36.2085860799386,1.1624689911576713,1.0604210000000003,230.14229961367695,529.1910808280157,1315.7481291036297
-1.1092904379397321,8.0,-1.1092904379397321,998138.7367860775,0.0,159.88442219696154,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66589675066086,529.1910808280157,1315.7481291036297
-2.2185808758794643,8.0,-1.1092904379397321,998134.2181016355,0.0,159.88413234629033,33.51697682499905,1.1092904379397321,1.0604210000000003,229.6655701334589,529.1910808280157,1315.7481291036297
-2.2185808758794643,8.0,-1.1092904379397321,998133.4871160301,0.0,159.88408545693258,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66551729635222,529.1910808280157,1315.7481291036297
-2.2185808758794643,8.0,-1.1092904379397321,998132.720599285,0.0,159.88403628832282,33.51697682499905,1.1092904379397321,1.0604210000000003,229.6654618908785,529.1910808280157,1315.7481291036297
-2.2185808758794643,8.0,-1.1092904379397321,998131.9311877444,0.0,159.88398565101653,33.51697682499905,1.1092904379397321,1.0604210000000003,229.6654048304093,529.1910808280157,1315.7481291036297
-3.3278713138191964,8.0,-1.1092904379397321,998127.3982019526,0.0,159.8836948798601,33.51697682499905,1.1092904379397321,1.0604210000000003,229.6650771759618,529.1910808280157,1315.7481291036297
-3.3278713138191964,8.0,-1.1092904379397321,998126.8809867278,0.0,159.88366170236307,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66503979001686,529.1910808280157,1315.7481291036297
-3.3278713138191964,8.0,-1.1092904379397321,998126.3558413818,0.0,159.88362801611223,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66500183078443,529.1910808280157,1315.7481291036297
-4.437161751758929,8.0,-1.1092904379397321,998121.434305484,0.0,159.8833123183586,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66464608788925,529.1910808280157,1315.7481291036297
103.77709739664114,226163.02623227536,25.944274349160285,998116.2779940921,27.106743340317962,166.88406152199312,36.20858607993907,1.1624689911576807,1.0604210000000003,230.14087595843907,529.1910808280157,1315.7481291036297
160.41407002651223,348002.3525687197,40.10351750662806,998113.9295798041,76.80000000000197,180.35950452318653,41.37018437357448,1.2666668669464245,1.0604210000000003,231.11823059580885,529.1910808280157,1315.7481291036297
227.13837096515508,397447.8591018625,45.42767419303102,998106.7141502319,126.49325665968584,194.69249327727812,46.80787870947325,1.3802045164422334,1.0604210000000003,232.2265114043177,529.1910808280157,1315.7481291036297
253.0494258880636,446791.012576116,50.609885177612725,998104.0808986892,172.80000000000163,208.84492631094938,52.10503198228791,1.495146804675193,1.0604210000000003,233.37732071224752,529.1910808280157,1315.7481291036297
276.0644286385253,491729.693046017,55.21288572770506,998101.5205968247,212.56450198781815,221.62088925624684,56.814345701815796,1.6014599741107343,1.0604210000000003,234.45832976142904,529.1910808280157,1315.7481291036297
