An,gco2,An_mean,Fw_mean,Vj,Vp,Vc,Rd,Rd_ref,Ci,blade,root_length
0.0,,,,,,,,,,521.8163108186742,1668.7767012468942
0.0,,,,,,,,,,521.8163108186742,1668.7767012468942
0.0,,,,,,,,,,521.8163108186742,1668.7767012468942
0.0,,,,,,,,,,521.8163108186742,1668.7767012468942
0.0,,,,,,,,,,521.8163108186742,1668.7767012468942
0.0,,,,,,,,,,521.8163108186742,1668.7767012468942
0.0,,,,,,,,,,521.8163108186742,1668.7767012468942
0.0,,,,,,,,,,521.8163108186742,1668.7767012468942
0.0,,,,,,,,,,521.8163108186742,1668.7767012468942
0.0,,,,,,,,,,521.8163108186742,1668.7767012468942
0.0,,,,,,,,,,521.8163108186742,1668.7767012468942
0.0,,,,,,,,,,521.8163108186742,1668.7767012468942
0.0,,,,,,,,,,521.8163108186742,1668.7767012468942
0.0,,,,,,,,,,521.8163108186742,1668.7767012468942
0.0,,,,,,,,,,521.8163108186742,1668.7767012468942
-1.1092904379397321,8.0,-1.1092904379397321,998146.2699653275,0.0,159.8849054079945,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66644125530144,521.8163108186742,1668.7767012468942
-1.1092904379397321,8.0,-1.1092904379397321,998145.3202967156,0.0,159.8848444923411,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66637261271322,521.8163108186742,1668.7767012468942
-1.1092904379397321,8.0,-1.1092904379397321,998144.2691045356,0.0,159.88477706446716,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66629663185236,521.8163108186742,1668.7767012468942
-1.1092904379397321,8.0,-1.1092904379397321,998143.1589418335,0.0,159.88470585388418,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66621638845922,521.8163108186742,1668.7767012468942
-2.2185808758794643,8.0,-1.1092904379397321,998140.2091667074,0.0,159.88451664195622,33.51697682499905,1.1092904379397321,1.0604210000000003,229.6660031756685,521.8163108186742,1668.7767012468942
-2.2185808758794643,8.0,-1.1092904379397321,998139.6984211738,0.0,159.88448388025773,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66596625826463,521.8163108186742,1668.7767012468942
-2.2185808758794643,8.0,-1.1092904379397321,998139.1691995991,0.0,159.8844499333703,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66592800533482,521.8163108186742,1668.7767012468942
-3.3278713138191964,8.0,-1.1092904379397321,998135.7161622106,0.0,159.88422843849958,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66567841462447,521.8163108186742,1668.7767012468942
77.83282304748084,226165.10155827965,25.944274349160285,998131.5549808304,27.106743340317962,166.8850843921923,36.20858607993907,1.1624689911576807,1.0604210000000003,230.14197584820707,521.8163108186742,1668.7767012468942
120.31055251988417,348005.65167651617,40.10351750662806,998129.71228031,76.80000000000197,180.36064658574983,41.37018437357448,1.2666668669464245,1.0604210000000003,231.11935763105495,521.8163108186742,1668.7767012468942
136.28302257909306,397452.8837416731,45.427674193031024,998127.7610744734,126.49325665968584,194.69413731319688,46.80787870947325,1.3802045164422334,1.0604210000000003,232.22800034662575,521.8163108186742,1668.7767012468942
202.4395407104509,446796.0022239788,50.609885177612725,998122.6729659091,172.80000000000163,208.84648416841074,52.10503198228791,1.495146804675193,1.0604210000000003,233.37862314075863,521.8163108186742,1668.7767012468942
220.85154291082023,491735.35205202556,55.21288572770506,998120.679672594,212.56450198781815,221.62259283814,56.814345701815796,1.601459974110734,1.0604210000000003,234.45965947144424,521.8163108186742,1668.7767012468942
235.30990049068345,527836.5655389085,58.82747512267086,998118.968271014,243.07687752661295,231.81698963281963,60.51561014702218,1.688135024351321,1.0604210000000003,235.349876646158,521.8163108186742,1668.7767012468942
244.52004462378642,551242.6937445527,61.130011155946605,998117.7447998967,262.25775864750136,238.3975146972967,62.87501795043046,1.7450067944838619,1.0604210000000003,235.93784341618465,521.8163108186742,1668.7767012468942
309.599002221327,559348.6141847764,61.9198004442654,998113.9702314138,268.79999999999995,240.67167911823,63.68464013958285,1.764839695317452,1.0604210000000003,236.14336501393024,521.8163108186742,1668.7767012468942
305.650055779733,551241.4581641022,61.130011155946605,998114.0132222286,262.25775864750096,238.39715778097528,62.87501795043046,1.7450067944838619,1.0604210000000003,235.93758774646275,521.8163108186742,1668.7767012468942
294.13737561335296,527835.22159696,58.82747512267059,998114.7294416062,243.07687752661198,231.8165953906201,60.515610147021896,1.688135024351314,1.0604210000000003,235.3495847247528,521.8163108186742,1668.7767012468942
331.27731436623037,491733.0264227576,55.21288572770506,998112.8060447362,212.56450198781684,221.62189273719653,56.81434570181579,1.6014599741107343,1.0604210000000003,234.4591130162137,521.8163108186742,1668.7767012468942
303.6593110656763,446793.7719714501,50.609885177612725,998114.3627592432,172.79999999999973,208.84578784720978,52.10503198228791,1.495146804675193,1.0604210000000003,233.3780409895622,521.8163108186742,1668.7767012468942
272.5660451581846,397450.09022231173,45.42767419303076,998116.0597401427,126.49325665968408,194.6932232926826,46.80787870947299,1.380204516442228,1.0604210000000003,232.22717255217327,521.8163108186742,1668.7767012468942
240.62110503976837,348003.1410414107,40.10351750662806,998117.7015779036,76.80000000000013,180.35977747175562,41.37018437357448,1.2666668669464245,1.0604210000000003,231.11849995290677,521.8163108186742,1668.7767012468942
181.6099204441096,226163.0137511845,25.944274349158515,998116.186117812,27.106743340316193,166.88405536819204,36.20858607993883,1.162468991157676,1.0604210000000003,230.14086934127275,521.8163108186742,1668.7767012468942
-7.765033065578124,8.0,-1.1092904379397321,998120.4510509202,0.0,159.8832492437526,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66457501249292,521.8163108186742,1668.7767012468942
-7.765033065578124,8.0,-1.1092904379397321,998120.3613474243,0.0,159.88324348946568,33.51697682499905,1.1092904379397321,1.0604210000000003,229.6645685282951,521.8163108186742,1668.7767012468942
-7.765033065578124,8.0,-1.1092904379397321,998120.2715126551,0.0,159.8832377267535,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66456203460334,521.8163108186742,1668.7767012468942
-8.874323503517857,8.0,-1.1092904379397321,998117.1980611257,0.0,159.88304057500895,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66433987485837,521.8163108186742,1668.7767012468942
-8.874323503517857,8.0,-1.1092904379397321,998117.146517361,0.0,159.88303726855864,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66433614899657,521.8163108186742,1668.7767012468942
-8.874323503517857,8.0,-1.1092904379397321,998117.0947813065,0.0,159.88303394977197,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66433240923357,521.8163108186742,1668.7767012468942
-8.874323503517857,8.0,-1.1092904379397321,998117.0428963806,0.0,159.8830306214341,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66432865870783,521.8163108186742,1668.7767012468942
-9.98361394145759,8.0,-1.1092904379397321,998114.2177348426,0.0,159.88284939604247,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66412444551733,521.8163108186742,1668.7767012468942
-9.98361394145759,8.0,-1.1092904379397321,998114.1873144213,0.0,159.88284744460506,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66412224654698,521.8163108186742,1668.7767012468942
233.49846914240965,226162.1012277398,25.94427434915663,998109.4688077169,27.1067433403143,166.88360560292077,36.2085860799386,1.1624689911576713,1.0604210000000003,230.14038570980154,521.8163108186742,1668.7767012468942
360.93165755964833,348001.021288734,40.10351750662759,998107.5608296652,76.79999999999781,180.35904365958424,41.370184373574006,1.2666668669464145,1.0604210000000003,231.11777579627437,521.8163108186742,1668.7767012468942
408.84906773727454,397447.5732773566,45.427674193030505,998105.516904888,126.49325665968153,194.6923997525352,46.807878709472725,1.3802045164422225,1.0604210000000003,232.22642670243053,521.8163108186742,1668.7767012468942
506.09885177612466,446790.1329286639,50.60988517761247,998100.8032195899,172.79999999999805,208.84465166236734,52.10503198228765,1.4951468046751872,1.0604210000000003,233.3770910955131,521.8163108186742,1668.7767012468942
552.1288572770482,491728.85883791756,55.21288572770481,998098.6963099957,212.56450198781525,221.62063812052844,56.81434570181553,1.6014599741107276,1.0604210000000003,234.45813374051545,521.8163108186742,1668.7767012468942
588.2747512267059,527829.572387025,58.82747512267059,998096.9116800027,243.07687752661076,231.81493818399494,60.515610147021896,1.688135024351314,1.0604210000000003,235.34835762606016,521.8163108186742,1668.7767012468942
611.3001115594632,551235.3911466899,61.13001115594632,998095.6902173053,262.2577586475003,238.39540520273042,62.87501795043018,1.7450067944838552,1.0604210000000003,235.93633232280936,521.8163108186742,1668.7767012468942
681.1178048869192,559341.5563192153,61.919800444265384,998092.963714765,268.79999999999995,240.66965069165084,63.684640139582854,1.7648396953174519,1.0604210000000003,236.1419283207106,521.8163108186742,1668.7767012468942
672.4301227154125,551234.5879540852,61.13001115594659,998093.2644945639,262.2577586475021,238.39517318232768,62.87501795043045,1.7450067944838616,1.0604210000000003,235.93616611972908,521.8163108186742,1668.7767012468942
647.1022263493793,527828.7557277322,58.82747512267085,998094.3359143997,243.07687752661425,231.81469861302338,60.515610147022194,1.6881350243513207,1.0604210000000003,235.3481802328356,521.8163108186742,1668.7767012468942
607.3417430047589,491728.066742497,55.212885727705356,998096.0145994159,212.56450198781977,221.6203996649827,56.81434570181609,1.6014599741107403,1.0604210000000003,234.45794761695407,521.8163108186742,1668.7767012468942
556.7087369537428,446789.39834154403,50.60988517761298,998098.0660538457,172.80000000000356,208.8444223072593,52.10503198228818,1.495146804675199,1.0604210000000003,233.37689934585634,521.8163108186742,1668.7767012468942
545.1320903163752,397445.8561639274,45.427674193031265,998098.3243582032,126.49325665968838,194.691837911673,46.807878709473506,1.380204516442239,1.0604210000000003,232.22591786401443,521.8163108186742,1668.7767012468942
481.2422100795397,347999.5240645675,40.10351750662831,998100.3982141424,76.80000000000426,180.35852534929015,41.37018437357473,1.2666668669464292,1.0604210000000003,231.1172643059317,521.8163108186742,1668.7767012468942
311.331292189954,226161.1367578459,25.944274349162836,998102.3691064916,27.106743340320516,166.88313023185842,36.20858607993928,1.1624689911576853,1.0604210000000003,230.13987454448485,521.8163108186742,1668.7767012468942
-13.311485255276787,8.000000000000002,-1.1092904379397324,998107.478055048,0.0,159.8824170645352,33.516976824999055,1.1092904379397324,1.0604210000000003,229.66363727429,521.8163108186742,1668.7767012468942
-14.42077569321652,8.000000000000002,-1.1092904379397324,998105.8849027071,0.0,159.8823148682873,33.516976824999055,1.1092904379397324,1.0604210000000003,229.6635221148101,521.8163108186742,1668.7767012468942
-14.42077569321652,8.000000000000002,-1.1092904379397324,998105.9005936712,0.0,159.8823158748322,33.516976824999055,1.1092904379397324,1.0604210000000003,229.66352324903164,521.8163108186742,1668.7767012468942
-14.42077569321652,8.000000000000002,-1.1092904379397324,998105.9160455697,0.0,159.8823168660415,33.516976824999055,1.1092904379397324,1.0604210000000003,229.6635243659724,521.8163108186742,1668.7767012468942
-14.42077569321652,8.000000000000002,-1.1092904379397324,998105.9312884065,0.0,159.88231784383993,33.516976824999055,1.1092904379397324,1.0604210000000003,229.663525467801,521.8163108186742,1668.7767012468942
-14.42077569321652,8.000000000000002,-1.1092904379397324,998105.9463316521,0.0,159.8823188088349,33.516976824999055,1.1092904379397324,1.0604210000000003,229.66352655520228,521.8163108186742,1668.7767012468942
-15.530066131156252,8.000000000000002,-1.1092904379397324,998104.6665874608,0.0,159.88223671696602,33.516976824999055,1.1092904379397324,1.0604210000000003,229.66343405027064,521.8163108186742,1668.7767012468942
-15.530066131156252,8.000000000000002,-1.1092904379397324,998104.6843958665,0.0,159.88223785934247,33.516976824999055,1.1092904379397324,1.0604210000000003,229.6634353375535,521.8163108186742,1668.7767012468942
-15.530066131156252,8.000000000000002,-1.1092904379397324,998104.7020031627,0.0,159.88223898881796,33.516976824999055,1.1092904379397324,1.0604210000000003,229.66343661029896,521.8163108186742,1668.7767012468942
363.2198408881276,226160.72270461233,25.94427434915197,998099.321159156,27.106743340309624,166.88292615196855,36.20858607993814,1.162468991157662,1.0604210000000003,230.13965509789253,521.8163108186742,1668.7767012468942
561.4492450927831,347998.8524876657,40.10351750662738,998097.1854373483,76.79999999999366,180.35829286205902,41.370184373573764,1.2666668669464098,1.0604210000000003,231.11703487778166,521.8163108186742,1668.7767012468942
681.415112895454,397444.78782718914,45.42767419303026,998093.8493703353,126.49325665967817,194.6914883508025,46.807878709472455,1.380204516442217,1.0604210000000003,232.22560127971133,521.8163108186742,1668.7767012468942
759.1482776641793,446787.6063326499,50.60988517761195,998091.3887991472,172.79999999999507,208.84386280041554,52.10503198228714,1.4951468046751752,1.0604210000000003,233.3764315767053,521.8163108186742,1668.7767012468942
828.1932859155681,491725.9991397091,55.21288572770454,998089.0145435289,212.56450198781334,221.61977722503627,56.814345701815256,1.6014599741107214,1.0604210000000003,234.4574617790667,521.8163108186742,1668.7767012468942
882.4121268400545,527826.4321504569,58.8274751226703,998087.0072885666,243.0768775266096,231.81401697924238,60.515610147021604,1.6881350243513074,1.0604210000000003,235.34767550885783,521.8163108186742,1668.7767012468942
916.950167339195,551232.0637101603,61.13001115594633,998085.6410231467,262.2577586474999,238.394443995624,62.87501795043019,1.7450067944838548,1.0604210000000003,235.93564378171777,521.8163108186742,1668.7767012468942
990.7168071082464,559339.8781022739,61.9198004442654,998087.9687921765,268.79999999999995,240.6691683625315,63.68464013958285,1.764839695317452,1.0604210000000003,236.1415866968222,521.8163108186742,1668.7767012468942
