An,gco2,An_mean,Fw_mean,Vj,Vp,Vc,Rd,Rd_ref,Ci,blade,root_length
0.0,,,,,,,,,,493.33420417564423,1829.0029165270576
0.0,,,,,,,,,,493.33420417564423,1829.0029165270576
0.0,,,,,,,,,,493.33420417564423,1829.0029165270576
0.0,,,,,,,,,,493.33420417564423,1829.0029165270576
0.0,,,,,,,,,,493.33420417564423,1829.0029165270576
0.0,,,,,,,,,,493.33420417564423,1829.0029165270576
0.0,,,,,,,,,,493.33420417564423,1829.0029165270576
0.0,,,,,,,,,,493.33420417564423,1829.0029165270576
0.0,,,,,,,,,,493.33420417564423,1829.0029165270576
0.0,,,,,,,,,,493.33420417564423,1829.0029165270576
0.0,,,,,,,,,,493.33420417564423,1829.0029165270576
0.0,,,,,,,,,,493.33420417564423,1829.0029165270576
0.0,,,,,,,,,,493.33420417564423,1829.0029165270576
0.0,,,,,,,,,,493.33420417564423,1829.0029165270576
0.0,,,,,,,,,,493.33420417564423,1829.0029165270576
0.0,,,,,,,,,,493.33420417564423,1829.0029165270576
0.0,,,,,,,,,,493.33420417564423,1829.0029165270576
-1.1092904379397321,8.0,-1.1092904379397321,998144.91181752,0.0,159.8848182907829,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66634308758017,493.33420417564423,1829.0029165270576
-2.2185808758794643,8.0,-1.1092904379397321,998139.6136912468,0.0,159.88447844470642,33.51697682499905,1.1092904379397321,1.0604210000000003,229.6659601332329,493.33420417564423,1829.0029165270576
-2.2185808758794643,8.0,-1.1092904379397321,998138.3667521013,0.0,159.8843984597223,33.51697682499905,1.1092904379397321,1.0604210000000003,229.6658700024369,493.33420417564423,1829.0029165270576
-2.2185808758794643,8.0,-1.1092904379397321,998137.1441851656,0.0,159.88432003786508,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66578163304496,493.33420417564423,1829.0029165270576
-3.3278713138191964,8.0,-1.1092904379397321,998131.0184364668,0.0,159.88392709965242,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66533885201213,493.33420417564423,1829.0029165270576
-3.3278713138191964,8.0,-1.1092904379397321,998130.2366698303,0.0,159.88387695230077,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66528234364654,493.33420417564423,1829.0029165270576
77.83282304748084,226164.14211148702,25.944274349160285,998124.4922562764,27.106743340317962,166.8846115077536,36.20858607993907,1.1624689911576807,1.0604210000000003,230.14146735675234,493.33420417564423,1829.0029165270576
160.41407002651223,348002.7636079559,40.10351750662806,998115.8959627057,76.80000000000197,180.35964681179914,41.37018437357448,1.2666668669464245,1.0604210000000003,231.11837101218063,493.33420417564423,1829.0029165270576
181.71069677212407,397449.3251660022,45.42767419303102,998112.855115962,126.49325665968584,194.69297296694555,46.80787870947325,1.3802045164422334,1.0604210000000003,232.22694584144423,493.33420417564423,1829.0029165270576
202.4395407104509,446792.5039482235,50.609885177612725,998109.6379422392,172.80000000000163,208.84539194386315,52.10503198228791,1.495146804675193,1.0604210000000003,233.37770999919937,493.33420417564423,1829.0029165270576
220.85154291082023,491731.1649903485,55.21288572770506,998106.5039972544,212.56450198781815,221.62133236839648,56.814345701815796,1.601459974110734,1.0604210000000003,234.45867562719906,493.33420417564423,1829.0029165270576
294.1373756133543,527829.7813585298,58.82747512267086,998097.570781797,243.07687752661298,231.8149994834663,60.51561014702218,1.688135024351321,1.0604210000000003,235.34840301599465,493.33420417564423,1829.0029165270576
305.650055779733,551235.2686091481,61.130011155946605,998095.3201415528,262.25775864750136,238.3953698011058,62.87501795043046,1.7450067944838619,1.0604210000000003,235.9363069635776,493.33420417564423,1829.0029165270576
309.599002221327,559341.9137928641,61.9198004442654,998094.0276732788,268.79999999999995,240.66975342551686,63.68464013958285,1.764839695317452,1.0604210000000003,236.14200108501484,493.33420417564423,1829.0029165270576
366.78006693567966,551232.7044191002,61.130011155946605,998087.5760288032,262.2577586475009,238.3946290685252,62.87501795043046,1.7450067944838619,1.0604210000000003,235.93577635491258,493.33420417564423,1829.0029165270576
352.96485073602355,527826.8216544855,58.82747512267059,998088.2357948456,243.07687752661198,231.814131230352,60.5156101470219,1.6881350243513138,1.0604210000000003,235.34776010747353,493.33420417564423,1829.0029165270576
331.27731436623037,491726.22999087843,55.21288572770506,998089.7961109886,212.56450198781684,221.61984670852542,56.81434570181579,1.6014599741107343,1.0604210000000003,234.4575160135535,493.33420417564423,1829.0029165270576
303.6593110656763,446787.7569176484,50.609885177612725,998091.9498981175,172.79999999999973,208.84390980294955,52.10503198228791,1.495146804675193,1.0604210000000003,233.37647087262255,493.33420417564423,1829.0029165270576
317.99371935121536,397443.40770743217,45.42767419303077,998088.0684035072,126.49325665968408,194.69103675036328,46.80787870947298,1.3802045164422283,1.0604210000000003,232.22519228195486,493.33420417564423,1829.0029165270576
280.7246225463964,347997.43798375624,40.10351750662806,998090.4185497389,76.80000000000013,180.3578031649245,41.37018437357449,1.2666668669464245,1.0604210000000003,231.11655162410517,493.33420417564423,1829.0029165270576
181.6099204441096,226159.8256262308,25.944274349158515,998092.7175434597,27.106743340316193,166.882483975111,36.20858607993883,1.162468991157676,1.0604210000000003,230.13917962622125,493.33420417564423,1829.0029165270576
-8.874323503517857,8.0,-1.1092904379397321,998093.1192583574,0.0,159.88149595646536,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66259932692483,493.33420417564423,1829.0029165270576
-8.874323503517857,8.0,-1.1092904379397321,998092.9207751169,0.0,159.88148322346024,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66258497878314,493.33420417564423,1829.0029165270576
-8.874323503517857,8.0,-1.1092904379397321,998092.7240407203,0.0,159.88147060262145,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66257075703567,493.33420417564423,1829.0029165270576
-8.874323503517857,8.0,-1.1092904379397321,998092.5288158027,0.0,159.8814580785947,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66255664438043,493.33420417564423,1829.0029165270576
-9.98361394145759,8.0,-1.1092904379397321,998086.288374877,0.0,159.88105775660938,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66210554296956,493.33420417564423,1829.0029165270576
-9.98361394145759,8.0,-1.1092904379397321,998086.131026554,0.0,159.88104766232604,33.51697682499905,1.1092904379397321,1.0604210000000003,229.6620941682622,493.33420417564423,1829.0029165270576
-9.98361394145759,8.0,-1.1092904379397321,998085.974944624,0.0,159.88103764926765,33.51697682499905,1.1092904379397321,1.0604210000000003,229.6620828850828,493.33420417564423,1829.0029165270576
-9.98361394145759,8.0,-1.1092904379397321,998085.8201099731,0.0,159.88102771620842,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66207169205018,493.33420417564423,1829.0029165270576
-11.092904379397321,8.000000000000002,-1.1092904379397324,998079.7984252229,0.0,159.8806414238832,33.516976824999055,1.1092904379397324,1.0604210000000003,229.66163639991203,493.33420417564423,1829.0029165270576
259.4427434915663,226156.996518979,25.94427434915663,998071.8917871035,27.1067433403143,166.8810894963502,36.208586079938605,1.1624689911576715,1.0604210000000003,230.13768014669657,493.33420417564423,1829.0029165270576
401.03517506627594,347992.87488277757,40.10351750662759,998068.5889944467,76.79999999999782,180.35622343769174,41.370184373574006,1.2666668669464143,1.0604210000000003,231.11499268300474,493.33420417564423,1829.0029165270576
454.27674193030504,397437.9104196595,45.427674193030505,998065.0416784898,126.4932566596815,194.68923795260278,46.80787870947273,1.3802045164422225,1.0604210000000003,232.22356317759167,493.33420417564423,1829.0029165270576
556.7087369537371,446777.9825817692,50.60988517761247,998055.529470334,172.79999999999805,208.8408578958433,52.105031982287656,1.4951468046751875,1.0604210000000003,233.3739193613795,493.33420417564423,1829.0029165270576
607.341743004753,491715.01291981444,55.212885727704816,998051.8197041682,212.56450198781522,221.6164697259312,56.81434570181554,1.6014599741107278,1.0604210000000003,234.4548801510841,493.33420417564423,1829.0029165270576
647.1022263493766,527814.2674119342,58.82747512267059,998048.6393727846,243.0768775266108,231.81044821447233,60.5156101470219,1.6881350243513138,1.0604210000000003,235.34503297381238,493.33420417564423,1829.0029165270576
672.4301227154095,551219.0724308204,61.13001115594633,998046.4060483242,262.2577586475003,238.39069097819132,62.87501795043019,1.745006794483855,1.0604210000000003,235.9329553842825,493.33420417564423,1829.0029165270576
743.0376053311846,559323.718903718,61.919800444265384,998039.8737313473,268.79999999999995,240.66452394224174,63.684640139582854,1.7648396953174519,1.0604210000000003,236.13829714855467,493.33420417564423,1829.0029165270576
733.5601338713591,551217.0224837898,61.13001115594659,998040.2150013811,262.2577586475021,238.39009875878003,62.87501795043045,1.7450067944838616,1.0604210000000003,235.93253115999448,493.33420417564423,1829.0029165270576
705.9297014720502,527812.1258595638,58.82747512267085,998041.8848584215,243.07687752661425,231.8098199315254,60.5156101470222,1.6881350243513207,1.0604210000000003,235.34456775410345,493.33420417564423,1829.0029165270576
662.5546287324643,491712.8835316809,55.212885727705356,998044.6104683708,212.56450198781974,221.61582863792268,56.81434570181609,1.6014599741107405,1.0604210000000003,234.4543797576773,493.33420417564423,1829.0029165270576
