An,gco2,An_mean,Fw_mean,Vj,Vp,Vc,Rd,Rd_ref,Ci,blade,root_length
0.0,,,,,,,,,,634.0207277363301,1213.3321828119122
0.0,,,,,,,,,,634.0207277363301,1213.3321828119122
0.0,,,,,,,,,,634.0207277363301,1213.3321828119122
0.0,,,,,,,,,,634.0207277363301,1213.3321828119122
0.0,,,,,,,,,,634.0207277363301,1213.3321828119122
0.0,,,,,,,,,,634.0207277363301,1213.3321828119122
0.0,,,,,,,,,,634.0207277363301,1213.3321828119122
0.0,,,,,,,,,,634.0207277363301,1213.3321828119122
0.0,,,,,,,,,,634.0207277363301,1213.3321828119122
0.0,,,,,,,,,,634.0207277363301,1213.3321828119122
0.0,,,,,,,,,,634.0207277363301,1213.3321828119122
0.0,,,,,,,,,,634.0207277363301,1213.3321828119122
0.0,,,,,,,,,,634.0207277363301,1213.3321828119122
0.0,,,,,,,,,,634.0207277363301,1213.3321828119122
0.0,,,,,,,,,,634.0207277363301,1213.3321828119122
0.0,,,,,,,,,,634.0207277363301,1213.3321828119122
0.0,,,,,,,,,,634.0207277363301,1213.3321828119122
0.0,,,,,,,,,,634.0207277363301,1213.3321828119122
0.0,,,,,,,,,,634.0207277363301,1213.3321828119122
0.0,,,,,,,,,,634.0207277363301,1213.3321828119122
0.0,,,,,,,,,,634.0207277363301,1213.3321828119122
-1.1092904379397321,8.0,-1.1092904379397321,998148.5500344922,0.0,159.88505166073128,33.51697682499905,1.1092904379397321,1.0604210000000003,229.6666060596797,634.0207277363301,1213.3321828119122
-2.2185808758794643,8.0,-1.1092904379397321,998148.7708210252,0.0,159.88506582283892,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66662201820057,634.0207277363301,1213.3321828119122
103.77709739664114,226166.92723820827,25.944274349160285,998144.9942612132,27.106743340317962,166.88598420067166,36.20858607993907,1.1624689911576807,1.0604210000000003,230.14294341001542,634.0207277363301,1213.3321828119122
160.41407002651223,348008.48192396347,40.10351750662806,998143.2519857625,76.80000000000197,180.36162632135247,41.37018437357448,1.2666668669464245,1.0604210000000003,231.12032447524683,634.0207277363301,1213.3321828119122
181.71069677212407,397456.53948711004,45.42767419303102,998143.0740521502,126.49325665968584,194.6953334237221,46.80787870947325,1.3802045164422334,1.0604210000000003,232.22908361953117,634.0207277363301,1213.3321828119122
0.0,,,,,,,,,,634.0207277363301,1213.3321828119122
165.63865718311519,491741.8805533827,55.21288572770506,998142.7825033688,212.56450198781815,221.62455811588885,56.8143457018158,1.601459974110734,1.0604210000000003,234.4611934449595,634.0207277363301,1213.3321828119122
0.0,,,,,,,,,,634.0207277363301,1213.3321828119122
122.26002231189321,551251.1980373553,61.130011155946605,998143.4286225028,262.25775864750136,238.39997124100609,62.87501795043046,1.7450067944838619,1.0604210000000003,235.93960311113048,634.0207277363301,1213.3321828119122
247.6792017770616,559357.1328502651,61.9198004442654,998139.3245664971,268.79999999999995,240.6741272981123,63.68464013958285,1.764839695317452,1.0604210000000003,236.14509900986252,634.0207277363301,1213.3321828119122
244.52004462378642,551249.8884366587,61.130011155946605,998139.4734962201,262.25775864750096,238.39959295638732,62.87501795043046,1.7450067944838619,1.0604210000000003,235.93933213466497,634.0207277363301,1213.3321828119122
352.96485073602355,527841.4173848669,58.82747512267059,998134.2711249824,243.07687752661198,231.81841288914515,60.5156101470219,1.6881350243513138,1.0604210000000003,235.35093051352175,634.0207277363301,1213.3321828119122
331.27731436623037,491740.0467244081,55.21288572770506,998136.573909807,212.56450198781684,221.62400608382063,56.81434570181579,1.6014599741107343,1.0604210000000003,234.46076256307893,634.0207277363301,1213.3321828119122
303.6593110656763,446800.76746444614,50.609885177612725,998140.4288624224,172.79999999999973,208.8479719241893,52.10503198228791,1.495146804675193,1.0604210000000003,233.37986696157768,634.0207277363301,1213.3321828119122
317.99371935121536,397455.29691059876,45.42767419303077,998137.8692186435,126.49325665968408,194.69492687260774,46.80787870947298,1.3802045164422283,1.0604210000000003,232.22871542127785,634.0207277363301,1213.3321828119122
280.7246225463964,348008.0357961442,40.10351750662806,998141.1177415381,76.80000000000013,180.36147188832047,41.37018437357449,1.2666668669464245,1.0604210000000003,231.12017207425248,634.0207277363301,1213.3321828119122
181.6099204441096,226166.85138081768,25.944274349158515,998144.435856355,27.106743340316193,166.88594681373488,36.20858607993883,1.162468991157676,1.0604210000000003,230.14290320793634,634.0207277363301,1213.3321828119122
-6.655742627638392,8.0,-1.1092904379397321,998152.080633135,0.0,159.88527812660172,33.51697682499905,1.1092904379397321,1.0604210000000003,229.6668612519435,634.0207277363301,1213.3321828119122
-7.765033065578124,8.0,-1.1092904379397321,998151.9845690604,0.0,159.88527196464563,33.51697682499905,1.1092904379397321,1.0604210000000003,229.6668543083651,634.0207277363301,1213.3321828119122
-8.874323503517857,8.0,-1.1092904379397321,998150.3014062252,0.0,159.88516400029715,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66673264912154,634.0207277363301,1213.3321828119122
-8.874323503517857,8.0,-1.1092904379397321,998149.9936742842,0.0,159.88514426120582,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66671040619642,634.0207277363301,1213.3321828119122
-8.874323503517857,8.0,-1.1092904379397321,998149.7363837643,0.0,159.88512775761353,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66669180918188,634.0207277363301,1213.3321828119122
-8.874323503517857,8.0,-1.1092904379397321,998149.4832868982,0.0,159.8851115230139,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66667351528082,634.0207277363301,1213.3321828119122
-8.874323503517857,8.0,-1.1092904379397321,998149.2178375075,0.0,159.88509449606872,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66665432852795,634.0207277363301,1213.3321828119122
-8.874323503517857,8.0,-1.1092904379397321,998148.9887578513,0.0,159.88507980201425,33.51697682499905,1.1092904379397321,1.0604210000000003,229.6666377705847,634.0207277363301,1213.3321828119122
-8.874323503517857,8.0,-1.1092904379397321,998148.6801550048,0.0,159.88506000702608,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66661546467247,634.0207277363301,1213.3321828119122
207.55419479325303,226166.33118991475,25.94427434915663,998140.6066028951,27.1067433403143,166.88569043298367,36.2085860799386,1.1624689911576713,1.0604210000000003,230.1426275223561,634.0207277363301,1213.3321828119122
320.8281400530207,348007.3256777239,40.10351750662759,998137.7205847999,76.79999999999781,180.36122607064218,41.370184373574006,1.2666668669464145,1.0604210000000003,231.11992949105678,634.0207277363301,1213.3321828119122
363.42139354424404,397454.572394973,45.427674193030505,998134.8344089834,126.49325665968153,194.69468982147234,46.807878709472725,1.3802045164422225,1.0604210000000003,232.22850073286392,634.0207277363301,1213.3321828119122
404.87908142089975,446798.5091542572,50.60988517761247,998132.0141093285,172.79999999999802,208.84726686252125,52.10503198228765,1.4951468046751872,1.0604210000000003,233.37927750301648,634.0207277363301,1213.3321828119122
441.7030858216384,491737.9621697039,55.2128857277048,998129.5164616592,212.56450198781525,221.6233785714114,56.81434570181553,1.6014599741107276,1.0604210000000003,234.4602727659417,634.0207277363301,1213.3321828119122
470.61980098136473,527839.3077225421,58.82747512267059,998127.6171926978,243.07687752661073,231.81779403880708,60.5156101470219,1.688135024351314,1.0604210000000003,235.35047227830282,634.0207277363301,1213.3321828119122
489.04008924757056,551245.6216147046,61.13001115594632,998126.5872632752,262.2577586475002,238.39836045114498,62.87501795043018,1.7450067944838552,1.0604210000000003,235.9384492546917,634.0207277363301,1213.3321828119122
495.3584035541232,559352.8608126228,61.9198004442654,998126.6095850233,268.79999999999995,240.672899569193,63.68464013958285,1.764839695317452,1.0604210000000003,236.1442294344823,634.0207277363301,1213.3321828119122
489.04008924757284,551245.9540752921,61.130011155946605,998127.591327796,262.25775864750204,238.39845648567803,62.87501795043046,1.7450067944838619,1.0604210000000003,235.9385180470688,634.0207277363301,1213.3321828119122
470.6198009813669,527839.8680489853,58.82747512267086,998129.3844775134,243.0768775266142,231.81795840592537,60.51561014702218,1.688135024351321,1.0604210000000003,235.35059398592333,634.0207277363301,1213.3321828119122
441.70308582164273,491738.61804445396,55.21288572770534,998131.7369848234,212.56450198781974,221.62357600955863,56.81434570181609,1.6014599741107403,1.0604210000000003,234.46042687387222,634.0207277363301,1213.3321828119122
404.8790814209038,446799.13343687047,50.60988517761297,998134.3402663113,172.8000000000036,208.84746176898335,52.105031982288175,1.495146804675199,1.0604210000000003,233.37944045228366,634.0207277363301,1213.3321828119122
363.4213935442501,397455.0691538863,45.427674193031265,998136.9152043151,126.49325665968838,194.6948523538909,46.807878709473506,1.380204516442239,1.0604210000000003,232.22864793244088,634.0207277363301,1213.3321828119122
320.82814005302646,348007.6401676304,40.10351750662831,998139.2250824422,76.80000000000427,180.361334935914,41.37018437357474,1.2666668669464294,1.0604210000000003,231.12003692387214,634.0207277363301,1213.3321828119122
207.5541947933027,226166.42584380924,25.94427434916284,998141.3033731816,27.10674334032052,166.88573708405343,36.20858607993928,1.162468991157685,1.0604210000000003,230.14267768613297,634.0207277363301,1213.3321828119122
-8.874323503517857,8.0,-1.1092904379397321,998146.4106276995,0.0,159.88491443051242,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66645142229382,634.0207277363301,1213.3321828119122
-8.874323503517857,8.0,-1.1092904379397321,998146.3430913455,0.0,159.8849100984559,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66644654073122,634.0207277363301,1213.3321828119122
-8.874323503517857,8.0,-1.1092904379397321,998146.2836120669,0.0,159.8849062832126,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66644224153785,634.0207277363301,1213.3321828119122
-8.874323503517857,8.0,-1.1092904379397321,998146.2344963221,0.0,159.88490313272843,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66643869142595,634.0207277363301,1213.3321828119122
-8.874323503517857,8.0,-1.1092904379397321,998146.1908381733,0.0,159.88490033231656,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66643553579178,634.0207277363301,1213.3321828119122
-8.874323503517857,8.0,-1.1092904379397321,998146.1519784363,0.0,159.8848978396943,33.51697682499905,1.1092904379397321,1.0604210000000003,229.6664327269892,634.0207277363301,1213.3321828119122
-8.874323503517857,8.0,-1.1092904379397321,998146.1228752778,0.0,159.88489597289882,33.51697682499905,1.1092904379397321,1.0604210000000003,229.6664306233973,634.0207277363301,1213.3321828119122
-8.874323503517857,8.0,-1.1092904379397321,998146.1077939309,0.0,159.8848950055196,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66642953330944,634.0207277363301,1213.3321828119122
-8.874323503517857,8.0,-1.1092904379397321,998146.094729167,0.0,159.88489416749226,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66642858898132,634.0207277363301,1213.3321828119122
207.55419479321571,226166.48179331995,25.944274349151964,998141.7152320051,27.106743340309627,166.8857646593381,36.20858607993814,1.1624689911576622,1.0604210000000003,230.14270733777067,634.0207277363301,1213.3321828119122
360.9316575596463,348007.5436475513,40.10351750662736,998138.7633371894,76.79999999999369,180.36130152351552,41.370184373573764,1.2666668669464096,1.0604210000000003,231.12000395111798,634.0207277363301,1213.3321828119122
408.84906773727226,397455.03737854434,45.42767419303025,998136.7821056176,126.49325665967817,194.6948419565841,46.80787870947247,1.380204516442217,1.0604210000000003,232.22863851598834,634.0207277363301,1213.3321828119122
455.4889665985076,446799.24140272173,50.60988517761196,998134.7425609425,172.79999999999504,208.84749547554978,52.10503198228713,1.4951468046751752,1.0604210000000003,233.37946863226637,634.0207277363301,1213.3321828119122
552.1288572770455,491738.37154351006,55.21288572770455,998130.9024336487,212.5645019878133,221.6235018020776,56.81434570181527,1.6014599741107214,1.0604210000000003,234.46036895213183,634.0207277363301,1213.3321828119122
588.2747512267031,527839.8192287091,58.82747512267031,998129.2304970532,243.0768775266096,231.8179440809045,60.51561014702162,1.6881350243513076,1.0604210000000003,235.35058337878942,634.0207277363301,1213.3321828119122
611.3001115594632,551246.1076993616,61.13001115594632,998128.0552880006,262.2577586474999,238.39850085670685,62.87501795043018,1.7450067944838552,1.0604210000000003,235.93854983135014,634.0207277363301,1213.3321828119122
681.1178048869192,559352.3816467116,61.919800444265384,998125.1834305286,268.79999999999995,240.67276185374985,63.684640139582854,1.7648396953174519,1.0604210000000003,236.14413189343966,634.0207277363301,1213.3321828119122
