An,gco2,An_mean,Fw_mean,Vj,Vp,Vc,Rd,Rd_ref,Ci,blade,root_length
0.0,,,,,,,,,,647.4020691314606,1103.1106490130426
0.0,,,,,,,,,,647.4020691314606,1103.1106490130426
0.0,,,,,,,,,,647.4020691314606,1103.1106490130426
0.0,,,,,,,,,,647.4020691314606,1103.1106490130426
0.0,,,,,,,,,,647.4020691314606,1103.1106490130426
0.0,,,,,,,,,,647.4020691314606,1103.1106490130426
0.0,,,,,,,,,,647.4020691314606,1103.1106490130426
0.0,,,,,,,,,,647.4020691314606,1103.1106490130426
58.82747512267059,527841.6492194394,58.82747512267059,998135.002337522,243.07687752661198,231.81848089544908,60.5156101470219,1.688135024351314,1.0604210000000003,235.35098086961221,647.4020691314606,1103.1106490130426
110.42577145541011,491738.3769088274,55.21288572770506,998130.920598398,212.56450198781658,221.62350341984097,56.814345701815796,1.601459974110734,1.0604210000000003,234.46037021485623,647.4020691314606,1103.1106490130426
101.21977035522494,446798.32443799614,50.60988517761247,998131.3258328739,172.7999999999994,208.84720919128398,52.10503198228765,1.4951468046751872,1.0604210000000003,233.37922928765303,647.4020691314606,1103.1106490130426
90.85534838606152,397453.9752625799,45.42767419303076,998132.3331749121,126.49325665968301,194.6944944461599,46.80787870947299,1.380204516442228,1.0604210000000003,232.2283237886948,647.4020691314606,1103.1106490130426
120.31055251988349,348005.56922671414,40.103517506627824,998129.3178462455,76.79999999999905,180.3606180429769,41.370184373574254,1.2666668669464196,1.0604210000000003,231.11932946384988,647.4020691314606,1103.1106490130426
77.83282304747148,226164.9777880128,25.94427434915716,998130.6438775532,27.10674334031483,166.88502338818665,36.2085860799386,1.1624689911576713,1.0604210000000003,230.14191025075348,647.4020691314606,1103.1106490130426
-3.3278713138191964,8.0,-1.1092904379397321,998136.0390384644,0.0,159.88424914676398,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66570174965884,647.4020691314606,1103.1106490130426
-4.437161751758929,8.0,-1.1092904379397321,998120.0043247321,0.0,159.88322059033746,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66454272449357,647.4020691314606,1103.1106490130426
-4.437161751758929,8.0,-1.1092904379397321,998119.6156575062,0.0,159.88319565828763,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66451462990156,647.4020691314606,1103.1106490130426
-4.437161751758929,8.0,-1.1092904379397321,998119.2184357294,0.0,159.88317017743864,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66448591689712,647.4020691314606,1103.1106490130426
-5.54645218969866,8.0,-1.1092904379397321,998114.2366892461,0.0,159.88285061404878,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66412581802345,647.4020691314606,1103.1106490130426
-5.54645218969866,8.0,-1.1092904379397321,998113.9226859132,0.0,159.8828304712382,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66410312016868,647.4020691314606,1103.1106490130426
-5.54645218969866,8.0,-1.1092904379397321,998113.6051104332,0.0,159.88281009924253,33.51697682499905,1.1092904379397321,1.0604210000000003,229.66408016405754,647.4020691314606,1103.1106490130426
