An,gco2,An_mean,Fw_mean,Vj,Vp,Vc,Rd,Rd_ref,blade,root_length
0.0,,,,,,,,,528.8242979760626,2234.660081225573
0.0,,,,,,,,,528.8242979760626,2234.660081225573
0.0,,,,,,,,,528.8242979760626,2234.660081225573
0.0,,,,,,,,,528.8242979760626,2234.660081225573
0.0,,,,,,,,,528.8242979760626,2234.660081225573
0.0,,,,,,,,,528.8242979760626,2234.660081225573
0.0,,,,,,,,,528.8242979760626,2234.660081225573
0.0,,,,,,,,,528.8242979760626,2234.660081225573
0.0,,,,,,,,,528.8242979760626,2234.660081225573
55.21288572770506,467687.09210461297,55.21288572770506,916703.1244057195,212963060.42904377,214.01100223291667,56.814345701815796,1.601459974110734,1.0604210000000003,528.8242979760626,2234.660081225573
50.60988517761247,424944.0637522911,50.60988517761247,916699.5505076395,173123999.9999994,201.67319453302682,52.10503198228765,1.4951468046751872,1.0604210000000003,528.8242979760626,2234.660081225573
45.42767419303076,378012.5943817015,45.42767419303076,916697.3873948163,126730431.51591992,188.00637042748323,46.80787870947299,1.380204516442228,1.0604210000000003,528.8242979760626,2234.660081225573
80.20703501325565,330981.237758355,40.103517506627824,916686.1091177478,76943999.99999905,174.1641982595274,41.37018437357425,1.2666668669464196,1.0604210000000003,528.8242979760626,2234.660081225573
70.09223417756185,287324.9890977965,35.046117088780925,916688.9164981236,27157568.484077923,161.15168949175668,36.2085860799386,1.1624689911576713,1.0604210000000003,528.8242979760626,2234.660081225573
-2.2185808758794643,8.0,-1.1092904379397321,916698.1289055878,0.0,154.39174589940998,33.51697682499905,1.1092904379397321,1.0604210000000003,528.8242979760626,2234.660081225573
-2.2185808758794643,8.0,-1.1092904379397321,916696.4191455102,0.0,154.39162465023642,33.51697682499905,1.1092904379397321,1.0604210000000003,528.8242979760626,2234.660081225573
-3.3278713138191964,8.0,-1.1092904379397321,916684.345982859,0.0,154.39076848308838,33.51697682499905,1.1092904379397321,1.0604210000000003,528.8242979760626,2234.660081225573
-3.3278713138191964,8.0,-1.1092904379397321,916685.4374030128,0.0,154.3908458746384,33.51697682499905,1.1092904379397321,1.0604210000000003,528.8242979760626,2234.660081225573
-3.3278713138191964,8.0,-1.1092904379397321,916685.780198967,0.0,154.39087017754204,33.51697682499905,1.1092904379397321,1.0604210000000003,528.8242979760626,2234.660081225573
-4.437161751758929,8.0,-1.1092904379397321,916671.5800427767,0.0,154.38986315304675,33.51697682499905,1.1092904379397321,1.0604210000000003,528.8242979760626,2234.660081225573
-4.437161751758929,8.0,-1.1092904379397321,916674.0947941099,0.0,154.39004148136888,33.51697682499905,1.1092904379397321,1.0604210000000003,528.8242979760626,2234.660081225573
-4.437161751758929,8.0,-1.1092904379397321,916675.7835436916,0.0,154.3901612328732,33.51697682499905,1.1092904379397321,1.0604210000000003,528.8242979760626,2234.660081225573
-4.437161751758929,8.0,-1.1092904379397321,916676.8946889701,0.0,154.39024002301775,33.51697682499905,1.1092904379397321,1.0604210000000003,528.8242979760626,2234.660081225573
175.2305854439069,287318.3258980025,35.04611708878138,916652.1967251822,27157568.48408106,161.14897135045302,36.20858607993907,1.1624689911576807,1.0604210000000003,528.8242979760626,2234.660081225573
200.5175875331403,330973.8599000317,40.10351750662806,916650.8139605385,76944000.00000198,174.161374580819,41.37018437357448,1.2666668669464245,1.0604210000000003,528.8242979760626,2234.660081225573
227.13837096515508,378000.8749951885,45.42767419303102,916648.2978979691,126730431.51592273,188.00213113584542,46.80787870947325,1.3802045164422334,1.0604210000000003,528.8242979760626,2234.660081225573
253.0494258880636,424929.4654749248,50.609885177612725,916645.1554558037,173124000.00000164,201.66815559908105,52.10503198228791,1.495146804675193,1.0604210000000003,528.8242979760626,2234.660081225573
331.27731436623037,467664.78618403326,55.21288572770506,916627.6056976903,212963060.4290453,214.00357847571246,56.81434570181579,1.6014599741107343,1.0604210000000003,528.8242979760626,2234.660081225573
352.9648507360252,501999.0468459344,58.82747512267087,916626.7323997322,243532646.6719753,223.84757283853915,60.51561014702218,1.6881350243513207,1.0604210000000003,528.8242979760626,2234.660081225573
366.78006693567966,524259.8109294274,61.130011155946605,916626.7153040898,262749491.94496542,230.20198344448303,62.87501795043046,1.7450067944838619,1.0604210000000003,528.8242979760626,2234.660081225573
371.5188026655924,531970.5838351224,61.9198004442654,916627.996127886,269304000.00000006,232.39845624855545,63.68464013958285,1.764839695317452,1.0604210000000003,528.8242979760626,2234.660081225573
