An,gco2,An_mean,Fw_mean,Vj,Vp,Vc,Rd,Rd_ref,blade,root_length
0.0,,,,,,,,,546.9891204182545,1960.966597580918
0.0,,,,,,,,,546.9891204182545,1960.966597580918
0.0,,,,,,,,,546.9891204182545,1960.966597580918
0.0,,,,,,,,,546.9891204182545,1960.966597580918
0.0,,,,,,,,,546.9891204182545,1960.966597580918
0.0,,,,,,,,,546.9891204182545,1960.966597580918
0.0,,,,,,,,,546.9891204182545,1960.966597580918
0.0,,,,,,,,,546.9891204182545,1960.966597580918
0.0,,,,,,,,,546.9891204182545,1960.966597580918
0.0,,,,,,,,,546.9891204182545,1960.966597580918
50.60988517761247,424945.22991387127,50.60988517761247,916703.8957750979,173123999.9999994,201.67359703113823,52.10503198228765,1.4951468046751872,1.0604210000000003,546.9891204182545,1960.966597580918
45.42767419303076,378013.6157379227,45.42767419303076,916701.6655934178,126730431.51591992,188.00673985930297,46.80787870947299,1.380204516442228,1.0604210000000003,546.9891204182545,1960.966597580918
80.20703501325565,330982.1538790697,40.103517506627824,916690.4917750478,76943999.99999905,174.16454885516177,41.37018437357425,1.2666668669464196,1.0604210000000003,546.9891204182545,1960.966597580918
70.09223417756185,287325.7407280625,35.046117088780925,916693.0586060502,27157568.484077923,161.1519960866042,36.2085860799386,1.1624689911576713,1.0604210000000003,546.9891204182545,1960.966597580918
-2.2185808758794643,8.0,-1.1092904379397321,916702.1067286162,0.0,154.3920279791452,33.51697682499905,1.1092904379397321,1.0604210000000003,546.9891204182545,1960.966597580918
-2.2185808758794643,8.0,-1.1092904379397321,916700.3905913855,0.0,154.39190627878307,33.51697682499905,1.1092904379397321,1.0604210000000003,546.9891204182545,1960.966597580918
-3.3278713138191964,8.0,-1.1092904379397321,916688.0643107201,0.0,154.391032167254,33.51697682499905,1.1092904379397321,1.0604210000000003,546.9891204182545,1960.966597580918
-3.3278713138191964,8.0,-1.1092904379397321,916689.1622461431,0.0,154.39111002107072,33.51697682499905,1.1092904379397321,1.0604210000000003,546.9891204182545,1960.966597580918
-3.3278713138191964,8.0,-1.1092904379397321,916689.5376722438,0.0,154.39113663847772,33.51697682499905,1.1092904379397321,1.0604210000000003,546.9891204182545,1960.966597580918
-4.437161751758929,8.0,-1.1092904379397321,916675.2027922109,0.0,154.39012006676873,33.51697682499905,1.1092904379397321,1.0604210000000003,546.9891204182545,1960.966597580918
-4.437161751758929,8.0,-1.1092904379397321,916677.7302485665,0.0,154.390299295901,33.51697682499905,1.1092904379397321,1.0604210000000003,546.9891204182545,1960.966597580918
-4.437161751758929,8.0,-1.1092904379397321,916679.4396609787,0.0,154.39042051286162,33.51697682499905,1.1092904379397321,1.0604210000000003,546.9891204182545,1960.966597580918
-4.437161751758929,8.0,-1.1092904379397321,916680.5791324595,0.0,154.39050131214785,33.51697682499905,1.1092904379397321,1.0604210000000003,546.9891204182545,1960.966597580918
175.2305854439069,287318.96366775205,35.04611708878138,916655.7113669611,27157568.48408106,161.1492315230019,36.20858607993907,1.1624689911576807,1.0604210000000003,546.9891204182545,1960.966597580918
200.5175875331403,330974.6067305538,40.10351750662806,916654.3867454203,76944000.00000198,174.16166041454883,41.37018437357448,1.2666668669464245,1.0604210000000003,546.9891204182545,1960.966597580918
227.13837096515508,378001.74132373574,45.42767419303102,916651.9267255052,126730431.51592273,188.0024445269532,46.80787870947325,1.3802045164422334,1.0604210000000003,546.9891204182545,1960.966597580918
253.0494258880636,424930.4539443071,50.609885177612725,916648.8386193672,173124000.00000164,201.66849680709998,52.10503198228791,1.495146804675193,1.0604210000000003,546.9891204182545,1960.966597580918
331.27731436623037,467665.7666792295,55.21288572770506,916630.925252702,212963060.4290453,214.00390482435148,56.81434570181579,1.6014599741107343,1.0604210000000003,546.9891204182545,1960.966597580918
352.9648507360252,502000.11400172283,58.82747512267087,916630.0982380796,243532646.6719753,223.84791895936567,60.51561014702218,1.6881350243513207,1.0604210000000003,546.9891204182545,1960.966597580918
366.78006693567966,524260.935078257,61.130011155946605,916630.1103470159,262749491.94496542,230.2023424797744,62.87501795043046,1.7450067944838619,1.0604210000000003,546.9891204182545,1960.966597580918
371.5188026655924,531971.7295896049,61.9198004442654,916631.4062680199,269304000.00000006,232.39882032130566,63.68464013958285,1.764839695317452,1.0604210000000003,546.9891204182545,1960.966597580918
427.91007809162625,524257.1938332371,61.130011155946605,916618.8114094503,262749491.94496498,230.20114758145394,62.87501795043046,1.745006794483862,1.0604210000000003,546.9891204182545,1960.966597580918
411.79232585869414,501998.323465312,58.82747512267059,916624.4508376055,243532646.6719744,223.847338164865,60.5156101470219,1.6881350243513138,1.0604210000000003,546.9891204182545,1960.966597580918
386.4902000939354,467665.744395715,55.21288572770506,916630.8498098516,212963060.4290441,214.0038973089335,56.81434570181579,1.6014599741107345,1.0604210000000003,546.9891204182545,1960.966597580918
354.269196243289,424927.42524530663,50.60988517761272,916637.5532988489,173123999.99999976,201.66745123122408,52.10503198228791,1.4951468046751932,1.0604210000000003,546.9891204182545,1960.966597580918
363.4213935442461,377996.0487877282,45.42767419303076,916628.0821558328,126730431.515921,188.00038512845953,46.80787870947299,1.380204516442228,1.0604210000000003,546.9891204182545,1960.966597580918
320.82814005302447,330970.6674027657,40.10351750662806,916635.541277339,76944000.00000015,174.1601525632814,41.37018437357448,1.2666668669464245,1.0604210000000003,546.9891204182545,1960.966597580918
280.3689367102492,287316.47767681093,35.04611708878115,916642.0114891871,27157568.484079286,161.1482172194954,36.208586079938826,1.162468991157676,1.0604210000000003,546.9891204182545,1960.966597580918
-8.874323503517857,8.0,-1.1092904379397321,916654.5672169655,0.0,154.38865643271964,33.51697682499905,1.1092904379397321,1.0604210000000003,546.9891204182545,1960.966597580918
-8.874323503517857,8.0,-1.1092904379397321,916656.6557443059,0.0,154.38880454040802,33.51697682499905,1.1092904379397321,1.0604210000000003,546.9891204182545,1960.966597580918
-9.98361394145759,8.0,-1.1092904379397321,916643.1595466625,0.0,154.38784736703428,33.51697682499905,1.1092904379397321,1.0604210000000003,546.9891204182545,1960.966597580918
-9.98361394145759,8.0,-1.1092904379397321,916646.053219557,0.0,154.38805257717436,33.51697682499905,1.1092904379397321,1.0604210000000003,546.9891204182545,1960.966597580918
-9.98361394145759,8.0,-1.1092904379397321,916648.6351653886,0.0,154.38823567958903,33.51697682499905,1.1092904379397321,1.0604210000000003,546.9891204182545,1960.966597580918
-9.98361394145759,8.0,-1.1092904379397321,916650.9497222139,0.0,154.38839981883507,33.51697682499905,1.1092904379397321,1.0604210000000003,546.9891204182545,1960.966597580918
-9.98361394145759,8.0,-1.1092904379397321,916653.0337050277,0.0,154.3885476058967,33.51697682499905,1.1092904379397321,1.0604210000000003,546.9891204182545,1960.966597580918
-11.092904379397321,8.000000000000002,-1.1092904379397324,916639.7874277104,0.0,154.38760814616123,33.516976824999055,1.1092904379397324,1.0604210000000003,546.9891204182545,1960.966597580918
-11.092904379397321,8.000000000000002,-1.1092904379397324,916642.5886071201,0.0,154.38780679894472,33.516976824999055,1.1092904379397324,1.0604210000000003,546.9891204182545,1960.966597580918
350.4611708878093,287309.233551127,35.04611708878093,916602.0903314449,27157568.484077387,161.14526186443743,36.208586079938605,1.1624689911576715,1.0604210000000003,546.9891204182545,1960.966597580918
401.03517506627594,330963.2465580304,40.10351750662759,916600.0404761768,76943999.99999781,174.1573121844459,41.370184373574006,1.2666668669464143,1.0604210000000003,546.9891204182545,1960.966597580918
454.27674193030504,377988.7016077178,45.427674193030505,916597.3067078715,126730431.51591842,187.99772707889494,46.80787870947273,1.3802045164422225,1.0604210000000003,546.9891204182545,1960.966597580918
556.7087369537371,424911.5837225077,50.60988517761247,916578.5257552621,173123999.999998,201.66198249771088,52.105031982287656,1.4951468046751875,1.0604210000000003,546.9891204182545,1960.966597580918
607.341743004753,467641.68235845846,55.212885727704816,916549.3856102694,212963060.42904237,213.9958881335134,56.81434570181554,1.6014599741107278,1.0604210000000003,546.9891204182545,1960.966597580918
647.1022263493766,501973.7563358991,58.82747512267059,916546.9654440354,243532646.6719731,223.83936966100336,60.5156101470219,1.6881350243513138,1.0604210000000003,546.9891204182545,1960.966597580918
672.4301227154095,524233.0855374948,61.13001115594633,916546.0019230557,262749491.94496423,230.19344731313325,62.87501795043019,1.745006794483855,1.0604210000000003,546.9891204182545,1960.966597580918
681.1178048869192,531943.3453114274,61.919800444265384,916546.9253712216,269304000.00000006,232.38980053659043,63.684640139582854,1.7648396953174519,1.0604210000000003,546.9891204182545,1960.966597580918
733.5601338713591,524229.0269946061,61.13001115594659,916533.7447138927,262749491.94496605,230.1921508884356,62.87501795043045,1.7450067944838616,1.0604210000000003,546.9891204182545,1960.966597580918
705.9297014720502,501971.2711065587,58.82747512267085,916539.1269631727,243532646.67197663,223.8385634308279,60.5156101470222,1.6881350243513207,1.0604210000000003,546.9891204182545,1960.966597580918
662.5546287324643,467640.6389546397,55.212885727705356,916545.853072419,212963060.42904693,213.99554069263448,56.81434570181609,1.6014599741107405,1.0604210000000003,546.9891204182545,1960.966597580918
607.3186221313557,424904.81439936854,50.60988517761297,916553.3023899291,173124000.00000364,201.65964553256387,52.105031982288175,1.495146804675199,1.0604210000000003,546.9891204182545,1960.966597580918
545.1320903163752,377979.99589676154,45.427674193031265,916560.8407230425,126730431.51592533,187.99457744841953,46.807878709473506,1.380204516442239,1.0604210000000003,546.9891204182545,1960.966597580918
481.2422100795397,330956.5364402513,40.10351750662831,916567.9397429173,76944000.00000428,174.1547436936651,41.37018437357473,1.2666668669464292,1.0604210000000003,546.9891204182545,1960.966597580918
455.5995221541608,287301.31176587724,35.0461170887816,916558.4347058162,27157568.484083634,161.1420297724957,36.20858607993928,1.1624689911576853,1.0604210000000003,546.9891204182545,1960.966597580918
-14.42077569321652,8.000000000000002,-1.1092904379397324,916573.2226052198,0.0,154.38288697340462,33.516976824999055,1.1092904379397324,1.0604210000000003,546.9891204182545,1960.966597580918
-14.42077569321652,8.000000000000002,-1.1092904379397324,916575.3275607462,0.0,154.38303626372266,33.516976824999055,1.1092904379397324,1.0604210000000003,546.9891204182545,1960.966597580918
-14.42077569321652,8.000000000000002,-1.1092904379397324,916577.3350359999,0.0,154.38317863998174,33.516976824999055,1.1092904379397324,1.0604210000000003,546.9891204182545,1960.966597580918
-14.42077569321652,8.000000000000002,-1.1092904379397324,916559.5132999027,0.0,154.38191463192533,33.516976824999055,1.1092904379397324,1.0604210000000003,546.9891204182545,1960.966597580918
-14.42077569321652,8.000000000000002,-1.1092904379397324,916561.1623527568,0.0,154.38203158949636,33.516976824999055,1.1092904379397324,1.0604210000000003,546.9891204182545,1960.966597580918
-15.530066131156252,8.000000000000002,-1.1092904379397324,916547.0160393105,0.0,154.3810281574713,33.516976824999055,1.1092904379397324,1.0604210000000003,546.9891204182545,1960.966597580918
-15.530066131156252,8.000000000000002,-1.1092904379397324,916549.0181230871,0.0,154.38117015680692,33.516976824999055,1.1092904379397324,1.0604210000000003,546.9891204182545,1960.966597580918
-15.530066131156252,8.000000000000002,-1.1092904379397324,916550.9445809263,0.0,154.38130679194055,33.516976824999055,1.1092904379397324,1.0604210000000003,546.9891204182545,1960.966597580918
-15.530066131156252,8.000000000000002,-1.1092904379397324,916552.7995274261,0.0,154.3814383547424,33.516976824999055,1.1092904379397324,1.0604210000000003,546.9891204182545,1960.966597580918
490.64563924292656,287294.9328576376,35.04611708878047,916523.2816158703,27157568.48407272,161.13942716041345,36.20858607993814,1.162468991157662,1.0604210000000003,546.9891204182545,1960.966597580918
561.4492450927831,330946.4413029087,40.10351750662738,916519.6453133475,76943999.99999368,174.15087938596167,41.370184373573764,1.2666668669464098,1.0604210000000003,546.9891204182545,1960.966597580918
635.9874387024237,377969.1126606656,45.427674193030256,916515.2536453514,126730431.5159151,187.99063983255743,46.80787870947246,1.380204516442217,1.0604210000000003,546.9891204182545,1960.966597580918
759.1482776641793,424889.1787277022,50.60988517761195,916495.0418740626,173123999.99999508,201.65424728408095,52.10503198228714,1.4951468046751752,1.0604210000000003,546.9891204182545,1960.966597580918
828.1932859155681,467624.4317456474,55.21288572770454,916490.9821031214,212963060.42904046,213.99014541016146,56.814345701815256,1.6014599741107214,1.0604210000000003,546.9891204182545,1960.966597580918
882.4121268400545,501949.55912158324,58.8274751226703,916470.6467727392,243532646.67197204,223.83152023918953,60.515610147021604,1.6881350243513074,1.0604210000000003,546.9891204182545,1960.966597580918
916.950167339195,524207.51468937355,61.13001115594633,916468.7753808525,262749491.94496378,230.1852790372595,62.87501795043019,1.7450067944838548,1.0604210000000003,546.9891204182545,1960.966597580918
990.7168071082464,531922.5211762399,61.9198004442654,916484.9459330025,269304000.00000006,232.3831821909999,63.68464013958285,1.764839695317452,1.0604210000000003,546.9891204182545,1960.966597580918
978.0801784951457,524213.65667412535,61.130011155946605,916487.324794708,262749491.94496635,230.18724077884698,62.87501795043046,1.7450067944838619,1.0604210000000003,546.9891204182545,1960.966597580918
941.2396019627338,501956.29891936976,58.82747512267086,916491.9042780375,243532646.6719767,223.83370634359454,60.51561014702218,1.688135024351321,1.0604210000000003,546.9891204182545,1960.966597580918
993.8319430986962,467625.7839075477,55.21288572770535,916495.5599692899,212963060.42904648,213.9905951448984,56.81434570181608,1.6014599741107405,1.0604210000000005,546.9891204182545,1960.966597580918
910.9779331970334,424891.320400878,50.609885177612966,916503.0220226757,173124000.00000253,201.65498632763106,52.10503198228817,1.495146804675199,1.0604210000000005,546.9891204182545,1960.966597580918
817.6981354745584,377968.01810563466,45.427674193031024,916510.6688357277,126730431.5159234,187.99024340474872,46.80787870947326,1.3802045164422334,1.0604210000000005,546.9891204182545,1960.966597580918
761.9668326259331,330948.1439782689,40.10351750662806,916527.7907929228,76944000.00000228,174.1515307225555,41.370184373574475,1.2666668669464245,1.0604210000000005,546.9891204182545,1960.966597580918
665.8762246868461,287296.9050524159,35.04611708878137,916534.1500494106,27157568.484081037,161.14023142459104,36.20858607993907,1.1624689911576807,1.0604210000000005,546.9891204182545,1960.966597580918
-21.076518320854913,8.0,-1.1092904379397321,916549.6997225076,0.0,154.38121814636386,33.51697682499905,1.1092904379397321,1.0604210000000005,546.9891204182545,1960.966597580918
-22.185808758794643,8.000000000000002,-1.1092904379397324,916558.2084158213,0.0,154.38182164991562,33.516976824999055,1.1092904379397324,1.0604210000000005,546.9891204182545,1960.966597580918
-22.185808758794643,8.000000000000002,-1.1092904379397324,916559.2056979961,0.0,154.38189238602524,33.516976824999055,1.1092904379397324,1.0604210000000005,546.9891204182545,1960.966597580918
-23.295099196734377,8.000000000000002,-1.1092904379397324,916546.212800409,0.0,154.3809707337323,33.516976824999055,1.1092904379397324,1.0604210000000007,546.9891204182545,1960.966597580918
-23.295099196734377,8.000000000000002,-1.1092904379397324,916534.5969275149,0.0,154.38014684121615,33.516976824999055,1.1092904379397324,1.0604210000000007,546.9891204182545,1960.966597580918
-24.40438963467411,8.000000000000002,-1.1092904379397324,916541.8257728515,0.0,154.38065959296904,33.516976824999055,1.1092904379397324,1.0604210000000007,546.9891204182545,1960.966597580918
-24.40438963467411,8.000000000000002,-1.1092904379397324,916542.9548750694,0.0,154.3807396799233,33.516976824999055,1.1092904379397324,1.0604210000000007,546.9891204182545,1960.966597580918
-24.40438963467411,8.000000000000002,-1.1092904379397324,916544.0511720614,0.0,154.38081743996088,33.516976824999055,1.1092904379397324,1.0604210000000007,546.9891204182545,1960.966597580918
-25.51368007261384,8.000000000000002,-1.1092904379397324,916549.7598097443,0.0,154.38122237219113,33.516976824999055,1.1092904379397324,1.0604210000000007,546.9891204182545,1960.966597580918
806.0606930419661,287295.14782753645,35.04611708878114,916524.4662787807,27157568.484080587,161.13951444400996,36.20858607993883,1.1624689911576764,1.0604210000000007,546.9891204182545,1960.966597580918
922.3809026524452,330946.51123330934,40.10351750662805,916519.979855455,76944000.00000179,174.1509056966348,41.370184373574475,1.2666668669464243,1.0604210000000007,546.9891204182545,1960.966597580918
1090.2641806327445,377965.8153867258,45.427674193031024,916501.442212577,126730431.51592295,187.98944624660697,46.80787870947325,1.3802045164422334,1.0604210000000003,546.9891204182545,1960.966597580918
1265.2471294403242,424890.53236408054,50.60988517761297,916500.0856966039,173124000.00000206,201.65471408683416,52.105031982288175,1.495146804675199,1.0604210000000005,546.9891204182545,1960.966597580918
1380.3221431926338,467622.3043897149,55.21288572770535,916483.7797475164,212963060.42904666,213.9894366743974,56.81434570181609,1.6014599741107405,1.0604210000000005,546.9891204182545,1960.966597580918
1470.6868780667714,501952.346308866,58.827475122670855,916479.437637131,243532646.67197648,223.83242375141262,60.51561014702218,1.6881350243513211,1.0604210000000005,546.9891204182545,1960.966597580918
1589.3802900546114,524211.2455556902,61.13001115594659,916480.0429736791,262749491.94496617,230.186470219069,62.87501795043045,1.745006794483862,1.0604210000000005,546.9891204182545,1960.966597580918
